strain	region	country
USA/MA-CDCBI-CRSP_QGACMNUVYBM2MPWG/2021	North America	USA
USA/MA-CDCBI-CRSP_VXU5IDBGZCJIFC32/2021	North America	USA
USA/KY-CDC-LC0035747/2021	North America	USA
USA/NM-UNM-TC240645/2021	North America	USA
USA/CO-CDC-MMB08670103/2021	North America	USA
USA/CO-CDC-MMB08669746/2021	North America	USA
USA/MA-CDCBI-CRSP_3JMCZEYR7QMBQE6S/2021	North America	USA
USA/MA-CDCBI-CRSP_JIC5GV5AQ6VKUZ4M/2021	North America	USA
USA/CT-Yale-4148/2021	North America	USA
USA/IL-C21WGS0610/2021	North America	USA
USA/IL-C21WGS0609/2021	North America	USA
USA/NY-NYGC-A005-JJPP240/2021	North America	USA
USA/MA-CDC-LC0037437/2021	North America	USA
USA/MI-MDHHS-SC23130/2021	North America	USA
USA/NY-NYGC-2303-VTM2-ILDR655/2021	North America	USA
USA/AZ-CDC-LC0039348/2021	North America	USA
USA/WY-WPHL-21008925/2021	North America	USA
USA/NC-CDC-STM-000045994/2021	North America	USA
USA/KS-CDC-LC0039477/2021	North America	USA
USA/MI-UM-10037994486/2021	North America	USA
USA/OR-OHSU-11620/2021	North America	USA
USA/FL-CDC-FG-017395/2021	North America	USA
USA/IL-CDC-LC0035884/2021	North America	USA
USA/MD-HP06281/2021	North America	USA
USA/FL-CDC-ASC210024381/2021	North America	USA
USA/SC-FG-026610/2021	North America	USA
USA/MA-CDC-LC0037700/2021	North America	USA
USA/NC-CDC-LC0022777/2021	North America	USA
USA/MO-CDC-LC0038890/2021	North America	USA
USA/MA-CDCBI-CRSP_MCJHUPAIYJEBBESM/2021	North America	USA
USA/CT-CDCBI-CRSP_CO56LYQ5SUZ6LR6R/2021	North America	USA
USA/DC-DFS-PHL-0729/2021	North America	USA
USA/TX-CDC-STM-000011847/2021	North America	USA
USA/KS-USAFSAM-S3034/2021	North America	USA
USA/NJ-CDC-QDX21671898/2021	North America	USA
USA/SD-CDC-2-4449279/2021	North America	USA
USA/LA-CDC-4008534-001/2021	North America	USA
USA/AK-PHL8399/2021	North America	USA
USA/MA-CDCBI-CRSP_J7BXGNXKXORQQK3U/2021	North America	USA
USA/CT-Yale-3218/2021	North America	USA
USA/NJ-CDC-IBX200582074588/2021	North America	USA
USA/IN-PU-100821/2021	North America	USA
USA/MN-MDH-5061/2021	North America	USA
USA/CO-CDC-MMB08835265/2021	North America	USA
USA/OH-UHTL-131/2021	North America	USA
USA/CO-CDC-MMB08839852/2021	North America	USA
USA/CO-CDC-MMB08819546/2021	North America	USA
USA/SC-CDC-2-4451498/2021	North America	USA
USA/WY-WYPHL-21034659/2021	North America	USA
USA/CA-CDC-STM-000046159/2021	North America	USA
USA/MD-IGS-012109709185A/2021	North America	USA
USA/OR-CDC-2-4451375/2021	North America	USA
USA/MA-CDCBI-CRSP_NWTJDL4H4D6H57US/2021	North America	USA
USA/WV-CDC-STM-000045920/2021	North America	USA
USA/MN-MDH-5067/2021	North America	USA
USA/TX-CDC-QDX25088892/2021	North America	USA
USA/TX-CDC-QDX25088893/2021	North America	USA
USA/TX-CDC-QDX22552054/2021	North America	USA
USA/PA-CDC-LC0023165/2021	North America	USA
USA/TN-CDC-ASC210055434/2021	North America	USA
USA/IL-CDC-ASC210067378/2021	North America	USA
USA/AK-PHL8464/2021	North America	USA
USA/WA-CDC-UW21052126801/2021	North America	USA
USA/TX-CDC-ASC210068619/2021	North America	USA
USA/TX-CDC-ASC210070819/2021	North America	USA
USA/MN-CDC-STM-000059252/2021	North America	USA
USA/MA-CDC-STM-000025994/2021	North America	USA
PuertoRico/PR-CDC-ASC210069916/2021	North America	USA
USA/CO-CDC-FG-030473/2021	North America	USA
USA/TN-CDC-ASC210055430/2021	North America	USA
USA/FL-BPHL-3371/2021	North America	USA
USA/FL-BPHL-3717/2021	North America	USA
USA/FL-CDC-STM-000073413/2021	North America	USA
USA/FL-BPHL-3580/2021	North America	USA
USA/AZ-CDC-QDX25167753/2021	North America	USA
USA/FL-BPHL-3598/2021	North America	USA
USA/FL-CDC-STM-000027962/2021	North America	USA
USA/FL-BPHL-3774/2021	North America	USA
USA/FL-BPHL-3660/2021	North America	USA
USA/FL-BPHL-3964/2021	North America	USA
USA/CO-CDC-FG-030408/2021	North America	USA
USA/CO-CDC-FG-030495/2021	North America	USA
USA/FL-BPHL-3349/2021	North America	USA
USA/GA-CDC-STM-000073290/2021	North America	USA
USA/NY-NYULH1882/2021	North America	USA
USA/NY-NYULH1842/2021	North America	USA
USA/CO-CDC-STM-000059133/2021	North America	USA
USA/NM-CDC-FG-029557/2021	North America	USA
USA/MI-CDC-ASC210069079/2021	North America	USA
USA/MI-CDC-ASC210032171/2021	North America	USA
USA/TN-CDC-ASC210067868/2021	North America	USA
USA/MI-CDC-ASC210070666/2021	North America	USA
USA/UT-UPHL-210707429239/2021	North America	USA
USA/UT-UPHL-210707131855/2021	North America	USA
USA/MI-CDC-ASC210068250/2021	North America	USA
USA/WI-WSLH-212253/2021	North America	USA
USA/WA-UW-66140/2021	North America	USA
USA/IL-CDC-ASC210070216/2021	North America	USA
USA/MI-CDC-ASC210067713/2021	North America	USA
USA/IL-CDC-QDX22752743/2021	North America	USA
USA/MA-CDC-QDX22636428/2021	North America	USA
USA/MA-CDC-QDX22520191/2021	North America	USA
USA/MA-CDC-QDX22520755/2021	North America	USA
USA/MS-UMMC-M575A7-504919/2021	North America	USA
USA/MI-CDC-ASC210067792/2021	North America	USA
USA/FL-CDC-STM-000024356/2021	North America	USA
USA/NY-CDC-ASC210054612/2021	North America	USA
USA/FL-CDC-QDX21757667/2021	North America	USA
PuertoRico/PR-CDC-S411/2021	North America	USA
USA/FL-CDC-STM-000024352/2021	North America	USA
USA/MT-USAFSAM-S2902/2021	North America	USA
USA/RI-CDC-ASC210057395/2021	North America	USA
USA/CO-CDC-MMB08807123/2021	North America	USA
USA/NJ-CDC-ASC210068300/2021	North America	USA
USA/CA-CDC-ASC210070251/2021	North America	USA
USA/NJ-CDC-ASC210056454/2021	North America	USA
USA/FL-CDC-LC0016289/2021	North America	USA
USA/TX-CDC-QDX21992122/2021	North America	USA
USA/MA-CDC-ASC210056993/2021	North America	USA
USA/MA-CDC-ASC210057363/2021	North America	USA
USA/MN-UMGC-3433/2021	North America	USA
USA/IL-CDC-QDX25089085/2021	North America	USA
USA/NY-CDC-QDX25207916/2021	North America	USA
USA/FL-CDC-LC0021355/2021	North America	USA
USA/CA-CDC-QDX25164328/2021	North America	USA
USA/FL-CDC-QDX21674070/2021	North America	USA
USA/GA-CDC-LC0021428/2021	North America	USA
USA/TX-CDC-FG-036076/2021	North America	USA
USA/NY-CDC-LC0022618/2021	North America	USA
USA/NY-CDC-LC0022377/2021	North America	USA
USA/IL-CDC-3966180-001/2021	North America	USA
USA/FL-CDC-QDX21872233/2021	North America	USA
USA/IN-CDC-LC0023230/2021	North America	USA
USA/TX-CDC-QDX21607197/2021	North America	USA
USA/FL-CDC-LC0021691/2021	North America	USA
USA/WY-WPHL-21009334/2020	North America	USA
USA/CO-CDC-ASC210068612/2021	North America	USA
USA/FL-CDC-LC0014091/2021	North America	USA
USA/PA-CDC-STM-000024187/2021	North America	USA
USA/OH-CDC-QDX25284277/2021	North America	USA
USA/PA-CDC-ASC210070284/2021	North America	USA
USA/TX-CDC-QDX25164428/2021	North America	USA
USA/SC-DHEC-1962/2021	North America	USA
USA/SC-DHEC-1874/2021	North America	USA
USA/CO-CDC-MMB08800815/2021	North America	USA
USA/NJ-CDC-ASC210055355/2021	North America	USA
USA/ME-HETL-J2767/2021	North America	USA
USA/AZ-TG845899/2021	North America	USA
USA/ME-HETL-J2756/2021	North America	USA
USA/MI-MDHHS-SC28168/2021	North America	USA
USA/MI-MDHHS-SC28169/2021	North America	USA
USA/FL-CDC-STM-000027963/2021	North America	USA
USA/WV-WVU-WV090160/2021	North America	USA
USA/NJ-PHEL-21-15028/2021	North America	USA
USA/FL-CDC-STM-000026161/2021	North America	USA
USA/MI-CDC-STM-000060254/2021	North America	USA
USA/IL-S21WGS1383/2021	North America	USA
USA/FL-CDC-STM-000026414/2021	North America	USA
PuertoRico/PR-CDC-ASC210069681/2021	North America	USA
USA/PA-CDC-ASC210054600/2021	North America	USA
USA/FL-CDC-QDX22528482/2021	North America	USA
USA/MN-CDC-ASC210069850/2021	North America	USA
USA/TX-CDC-QDX24087630/2021	North America	USA
USA/MN-CDC-ASC210069541/2021	North America	USA
USA/TX-CDC-FG-028139/2021	North America	USA
USA/RI-CDC-ASC210070449/2021	North America	USA
USA/ME-HETL-J2878/2021	North America	USA
USA/WA-UW-21041277459/2021	North America	USA
USA/NY-Wadsworth-21036712-01/2021	North America	USA
USA/CT-CDC-LC0040265/2021	North America	USA
USA/WA-AG-10093600/2021	North America	USA
USA/MN-MDH-6724/2021	North America	USA
USA/TN-CDC-LC0055062/2021	North America	USA
USA/OR-CDC-LC0056024/2021	North America	USA
USA/PA-CDC-LC0053498/2021	North America	USA
USA/WA-UW-21042330289/2021	North America	USA
USA/TN-CDC-ASC210035890/2021	North America	USA
USA/IL-CDC-LC0054850/2021	North America	USA
USA/MN-CDC-IBX855278819002/2021	North America	USA
USA/MN-CDC-IBX857050363195/2021	North America	USA
USA/MO-MSPHL-000922/2021	North America	USA
USA/WA-UW-21042375193/2021	North America	USA
USA/MN-CDC-ASC210075673/2021	North America	USA
USA/IN-CDC-ASC210066362/2021	North America	USA
USA/CO-CDC-FG-035286/2021	North America	USA
USA/CA-CDC-FG-012101/2021	North America	USA
USA/CT-CDC-QDX24941370/2021	North America	USA
USA/MI-CDC-ASC210018016/2021	North America	USA
USA/CA-CDC-FG-010687/2021	North America	USA
USA/WA-CDC-LC0056115/2021	North America	USA
USA/MA-CDC-LC0055524/2021	North America	USA
USA/FL-CDC-QDX24941059/2021	North America	USA
USA/NY-PRL-2021_0406_00L04/2021	North America	USA
USA/CA-CDC-FG-024771/2021	North America	USA
USA/PA-CDC-LC0034492/2021	North America	USA
USA/CT-Yale-2939/2021	North America	USA
USA/FL-CDC-LC0029925/2021	North America	USA
USA/HI-CDC-QDX24326149/2021	North America	USA
USA/CA-CDC-FG-012317/2021	North America	USA
USA/MD-CDC-ASC210029209/2021	North America	USA
USA/TX-CDC-FG-011579/2021	North America	USA
USA/CA-CDC-LC0035074/2021	North America	USA
USA/MN-CDC-IBX586253747369/2021	North America	USA
USA/CO-CDC-MMB08564985/2021	North America	USA
USA/MN-CDC-IBX981180339163/2021	North America	USA
USA/SC-CDC-ASC210074960/2021	North America	USA
USA/NJ-CDC-ASC210015568/2021	North America	USA
USA/FL-CDC-LC0055506/2021	North America	USA
USA/FL-CDC-LC0055332/2021	North America	USA
USA/CO-CDC-MMB08616197/2021	North America	USA
USA/FL-CDC-ASC210064927/2021	North America	USA
USA/FL-CDC-ASC210066340/2021	North America	USA
USA/CA-CDC-QDX24940784/2021	North America	USA
USA/MN-MDH-6709/2021	North America	USA
USA/MN-CDC-IBX880739656933/2021	North America	USA
USA/TX-CDC-FG-012892/2021	North America	USA
USA/CA-CDC-QDX24940813/2021	North America	USA
USA/NY-PRL-2021_0406_00G20/2021	North America	USA
USA/NE-NCOV21-19405/2021	North America	USA
USA/CT-Yale-2323/2021	North America	USA
USA/CO-CDC-MMB08712102/2021	North America	USA
USA/CA-CDC-FG-012096/2021	North America	USA
USA/MA-CDC-ASC210001074/2021	North America	USA
USA/WV-CDC-LC0034018/2021	North America	USA
USA/MN-CDC-IBX430264109921/2021	North America	USA
USA/KS-CDC-QDX24155088/2021	North America	USA
USA/SD-SDPHL-0312/2021	North America	USA
USA/MN-MDH-6560/2021	North America	USA
USA/MN-MDH-6473/2021	North America	USA
USA/MN-MDH-6461/2021	North America	USA
USA/NY-PRL-2021_0409_00N23/2021	North America	USA
USA/NY-PRL-2021_0503_01A15/2021	North America	USA
USA/NY-PRL-2021_0405_02N20/2021	North America	USA
USA/FL-CDC-ASC210002633/2021	North America	USA
USA/NJ-CDC-LC0034327/2021	North America	USA
USA/NY-PRL-2021_0407_00P17/2021	North America	USA
USA/FL-CDC-ASC210010673/2021	North America	USA
USA/LA-CDC-2-4012855/2021	North America	USA
USA/TX-CDC-ASC210017549/2021	North America	USA
USA/TN-CDC-LC0032221/2021	North America	USA
USA/MN-MDH-6626/2021	North America	USA
USA/TX-CDC-ASC210013668/2021	North America	USA
USA/FL-BPHL-2484/2021	North America	USA
USA/FL-BPHL-2742/2021	North America	USA
USA/CA-CDC-FG-012093/2021	North America	USA
USA/PA-CDC-QDX23354577/2021	North America	USA
USA/CO-CDC-ASC210154292/2021	North America	USA
USA/LA-CDC-2-4012860/2021	North America	USA
USA/FL-CDC-ASC210073097/2021	North America	USA
USA/IL-CDC-ASC210034947/2021	North America	USA
USA/MD-CDC-MMB08645934/2021	North America	USA
USA/LA-EVTL2912/2021	North America	USA
USA/AL-CDC-LC0055131/2021	North America	USA
USA/FL-CDC-LC0032186/2021	North America	USA
USA/TX-CDC-LC0056209/2021	North America	USA
USA/NC-CDC-LC0055523/2021	North America	USA
USA/SC-CDC-ASC210009694/2021	North America	USA
USA/TX-CDC-ASC210031158/2021	North America	USA
USA/TX-CDC-ASC210035371/2021	North America	USA
USA/NC-CDC-LC0054303/2021	North America	USA
USA/NJ-CDC-STM-000062044/2021	North America	USA
USA/FL-CDC-ASC210003741/2021	North America	USA
USA/CA-CDC-FG-010532/2021	North America	USA
USA/IL-CDC-LC0056350/2021	North America	USA
USA/NY-PRL-2021_0405_01N12/2021	North America	USA
USA/NJ-CDC-IBX264273857892/2021	North America	USA
USA/FL-BPHL-2437/2021	North America	USA
USA/TX-CDC-QDX24154884/2021	North America	USA
USA/NJ-CDC-ASC210012540/2021	North America	USA
USA/TX-CDC-ASC210006724/2021	North America	USA
USA/MI-MDHHS-SC28912/2021	North America	USA
USA/GA-CDC-ASC210031911/2021	North America	USA
USA/ID-IBL-724416/2021	North America	USA
USA/TN-CDC-ASC210074234/2021	North America	USA
USA/MI-MDHHS-SC28780/2021	North America	USA
USA/GA-CDC-ASC210034809/2021	North America	USA
USA/GA-CDC-ASC210035795/2021	North America	USA
USA/CO-CDC-ASC210072813/2021	North America	USA
USA/NH-CDC-QDX24941119/2021	North America	USA
USA/WV-CDC-LC0056357/2021	North America	USA
USA/MA-CDC-ASC210028932/2021	North America	USA
USA/NJ-CDC-ASC210034440/2021	North America	USA
USA/PA-CDC-QDX24236361/2021	North America	USA
USA/IL-CDC-ASC210068521/2021	North America	USA
USA/MA-CDC-ASC210073023/2021	North America	USA
USA/PA-CDC-ASC210075574/2021	North America	USA
USA/CT-PHL-1004190001/2021	North America	USA
USA/CT-Yale-4045/2021	North America	USA
USA/IN-CDC-LC0054870/2021	North America	USA
USA/CA-CDC-FG-025036/2021	North America	USA
USA/CA-CDC-FG-025151/2021	North America	USA
USA/CT-CDC-ASC210034349/2021	North America	USA
USA/WI-UW-3584/2021	North America	USA
USA/PA-CDC-ASC210014466/2021	North America	USA
USA/PA-CDC-ASC210034706/2021	North America	USA
USA/GA-CDC-ASC210034565/2021	North America	USA
USA/SC-CDC-ASC210055116/2021	North America	USA
USA/TX-CDC-FG-035107/2021	North America	USA
USA/LA-OD-2767187/2021	North America	USA
USA/IL-CDC-ASC210064973/2021	North America	USA
USA/IL-NM-8063/2021	North America	USA
USA/MI-CDC-ASC210075532/2021	North America	USA
USA/MI-CDC-ASC210074403/2021	North America	USA
USA/MI-CDC-ASC210074738/2021	North America	USA
USA/TN-CDC-ASC210075888/2021	North America	USA
USA/TX-CDC-FG-031795/2021	North America	USA
USA/TN-CDC-ASC210074526/2021	North America	USA
USA/CA-CDC-FG-024288/2021	North America	USA
USA/GA-CDC-STM-000072345/2021	North America	USA
USA/MI-CDC-ASC210074052/2021	North America	USA
USA/DC-CDC-LC0053724/2021	North America	USA
USA/IL-CDC-ASC210070083/2021	North America	USA
USA/NH-CDC-QDX23089357/2021	North America	USA
USA/NE-NCOV21-22170/2021	North America	USA
USA/IL-CDC-ASC210065921/2021	North America	USA
USA/NJ-CDC-ASC210055701/2021	North America	USA
USA/CO-CDC-FG-031085/2021	North America	USA
USA/IL-CDC-ASC210066075/2021	North America	USA
USA/PA-CDC-LC0053387/2021	North America	USA
USA/MI-CDC-ASC210075838/2021	North America	USA
USA/FL-CDC-ASC210031848/2021	North America	USA
USA/UT-CDC-ASC210075055/2021	North America	USA
USA/FL-CDC-FG-024608/2021	North America	USA
USA/CA-CDC-LC0056179/2021	North America	USA
USA/VA-CDC-QDX24236317/2021	North America	USA
USA/TX-CDC-QDX24326283/2021	North America	USA
USA/FL-CDC-FG-025299/2021	North America	USA
USA/MA-CDC-QDX24941191/2021	North America	USA
USA/CT-CDC-LC0055096/2021	North America	USA
USA/FL-CDC-2-3847143/2021	North America	USA
USA/CO-CDPHE-2100478870/2021	North America	USA
USA/MD-CDC-LC0053707/2021	North America	USA
USA/CO-CDPHE-2100478876/2021	North America	USA
USA/MN-CDC-ASC210035725/2021	North America	USA
USA/FL-CDC-LC0029162/2021	North America	USA
USA/WA-UW-21042492459/2021	North America	USA
USA/NJ-CDC-ASC210074470/2021	North America	USA
USA/NJ-CDC-ASC210075770/2021	North America	USA
USA/MN-CDC-ASC210036310/2021	North America	USA
USA/CT-Yale-1451/2021	North America	USA
USA/FL-CDC-ASC210065592/2021	North America	USA
USA/NJ-CDC-ASC210074747/2021	North America	USA
USA/FL-CDC-ASC210065387/2021	North America	USA
USA/NH-CDC-LC0055248/2021	North America	USA
USA/NJ-PHEL-P21-11438/2021	North America	USA
USA/MN-CDC-ASC210065126/2021	North America	USA
USA/PA-CDC-ASC210018521/2021	North America	USA
USA/VA-CDC-LC0054136/2021	North America	USA
USA/UT-CDC-LC0056370/2021	North America	USA
USA/UT-CDC-ASC210076181/2021	North America	USA
USA/AZ-CDC-LC0055673/2021	North America	USA
USA/MI-CDC-ASC210007029/2021	North America	USA
USA/CA-CDC-FG-024713/2021	North America	USA
USA/MI-CDC-ASC210036080/2021	North America	USA
USA/MI-CDC-ASC210036275/2021	North America	USA
USA/CA-CDC-FG-024465/2021	North America	USA
USA/MI-CDC-ASC210034611/2021	North America	USA
USA/IL-CDC-LC0053401/2021	North America	USA
USA/CA-CDC-FG-023535/2021	North America	USA
USA/CT-Yale-4246/2021	North America	USA
USA/CT-Yale-4378/2021	North America	USA
USA/FL-TGH-0424/2021	North America	USA
USA/FL-CDC-FG-023381/2021	North America	USA
USA/MI-CDC-ASC210076779/2021	North America	USA
USA/FL-CDC-FG-023807/2021	North America	USA
USA/MN-CDC-IBX155397224687/2021	North America	USA
USA/GA-CDC-STM-000035333/2021	North America	USA
USA/FL-CDC-FG-015898/2021	North America	USA
USA/TN-CDC-IBX217870552012/2021	North America	USA
USA/CA-CDC-ASC210035550/2021	North America	USA
USA/CT-CDC-ASC210074563/2021	North America	USA
USA/TX-CDC-ASC210016721/2021	North America	USA
USA/MO-MSPHL-001053/2021	North America	USA
USA/MN-CDC-IBX057442911438/2021	North America	USA
USA/WI-CDC-ASC210006882/2021	North America	USA
USA/NJ-CDC-ASC210010816/2021	North America	USA
USA/AZ-CDC-QDX24194384/2021	North America	USA
USA/MI-CDC-STM-000041667/2021	North America	USA
USA/OR-OHSU-11391/2021	North America	USA
USA/FL-CDC-STM-000040753/2021	North America	USA
USA/GA-CDC-STM-000035665/2021	North America	USA
USA/OH-CDC-LC0034373/2021	North America	USA
USA/NY-PRL-2021_0405_02O10/2021	North America	USA
USA/MI-CDC-STM-000040927/2021	North America	USA
USA/PA-CDC-ASC210004644/2021	North America	USA
USA/MD-CDC-LC0030130/2021	North America	USA
USA/NY-CDC-QDX22946115/2021	North America	USA
USA/NY-PRL-2021_0503_00G06/2021	North America	USA
USA/FL-CDC-ASC210029329/2021	North America	USA
USA/MN-CDC-IBX459305948474/2021	North America	USA
USA/MI-CDC-STM-000040154/2021	North America	USA
USA/IL-CDC-ASC210032915/2021	North America	USA
USA/MA-CDC-STM-000062133/2021	North America	USA
USA/IL-S21WGS329/2021	North America	USA
USA/FL-CDC-ASC210005446/2021	North America	USA
USA/FL-CDC-ASC210003136/2021	North America	USA
USA/OK-CDC-ASC210035710/2021	North America	USA
USA/OH-CDC-QDX24799549/2021	North America	USA
USA/FL-CDC-ASC210069140/2021	North America	USA
USA/PA-CDC-STM-000040415/2021	North America	USA
USA/GA-CDC-MMB08600867/2021	North America	USA
USA/FL-CDC-STM-000033647/2021	North America	USA
USA/GA-CDC-STM-000035714/2021	North America	USA
USA/FL-CDC-STM-000034328/2021	North America	USA
USA/FL-CDC-STM-000033955/2021	North America	USA
USA/FL-CDC-STM-000033985/2021	North America	USA
USA/WA-UW-21041959235/2021	North America	USA
USA/NJ-Yale-1612/2021	North America	USA
USA/NJ-Yale-1611/2021	North America	USA
USA/CA-CDC-STM-000040793/2021	North America	USA
USA/FL-CDC-STM-000034186/2021	North America	USA
USA/CA-CDPH-3000006046/2021	North America	USA
USA/FL-CDC-QDX22947721/2021	North America	USA
USA/FL-CDC-STM-000037273/2021	North America	USA
USA/FL-CDC-ASC210015995/2021	North America	USA
USA/CT-CDC-QDX23175097/2021	North America	USA
USA/VT-CDC-ASC210011856/2021	North America	USA
USA/NC-CDC-STM-000041139/2021	North America	USA
USA/NJ-CDC-LC0033292/2021	North America	USA
USA/IN-UND-00115085/2021	North America	USA
USA/IN-INSPHL-01334/2021	North America	USA
USA/WA-CDC-UW21042746060/2021	North America	USA
USA/FL-CDC-ASC210032794/2021	North America	USA
USA/FL-CDC-ASC210031983/2021	North America	USA
USA/FL-CDC-STM-000041860/2021	North America	USA
USA/MN-CDC-IBX539460907611/2021	North America	USA
USA/FL-CDC-STM-000041642/2021	North America	USA
USA/FL-CDC-FG-014150/2021	North America	USA
USA/AZ-ASPHL-4025/2021	North America	USA
USA/MO-CDC-QDX24155063/2021	North America	USA
USA/TX-CDC-STM-000060809/2021	North America	USA
USA/NY-CDC-QDX23235607/2021	North America	USA
USA/NC-CDC-LC0030514/2021	North America	USA
USA/MN-CDC-LC0033975/2021	North America	USA
USA/MI-CDC-QDX23009023/2021	North America	USA
USA/MA-MASPHL-03301/2021	North America	USA
USA/NJ-CDC-QDX22945734/2021	North America	USA
USA/MN-MDH-6842/2021	North America	USA
USA/MN-CDC-IBX118523692861/2021	North America	USA
USA/MD-CDC-ASC210004835/2021	North America	USA
USA/IL-CDC-ASC210033872/2021	North America	USA
USA/MA-CDCBI-MGH_04427/2021	North America	USA
USA/MA-MASPHL-03441/2021	North America	USA
USA/IL-CDC-ASC210031790/2021	North America	USA
USA/MA-MASPHL-03506/2021	North America	USA
USA/OH-CDC-QDX23211186/2021	North America	USA
USA/MA-MASPHL-03499/2021	North America	USA
USA/MN-CDC-IBX846487268200/2021	North America	USA
USA/TX-CDC-STM-000061360/2021	North America	USA
USA/NY-NYGC-2578-VTM2-JXJJ533/2021	North America	USA
USA/KY-CDC-ASC210033871/2021	North America	USA
USA/CO-CDC-ASC210030285/2021	North America	USA
USA/MI-CDC-LC0034496/2021	North America	USA
USA/FL-CDC-STM-000040647/2021	North America	USA
USA/MN-CDC-IBX238212562801/2021	North America	USA
USA/MI-UM-10039524026/2021	North America	USA
USA/MI-CDC-ASC210032036/2021	North America	USA
USA/MI-UM-10039507682/2021	North America	USA
USA/MA-MASPHL-03456/2021	North America	USA
USA/NM-CDC-IBX988048288787/2021	North America	USA
USA/GA-CDC-FG-017093/2021	North America	USA
USA/MN-CDC-IBX775030662830/2021	North America	USA
USA/MD-CDC-ASC210011473/2021	North America	USA
USA/TX-BSWTemple-CA87568/2021	North America	USA
USA/IL-CDC-QDX24840245/2021	North America	USA
USA/NY-PRL-2021_0408_00N14/2021	North America	USA
USA/MA-CDC-QDX23010394/2021	North America	USA
USA/NC-CDC-LC0028932/2021	North America	USA
USA/NY-PRL-2021_0503_00D24/2021	North America	USA
USA/NY-PRL-2021_0506_00G03/2021	North America	USA
USA/CA-CDC-FG-035251/2021	North America	USA
USA/WI-CDC-IBX906602391529/2021	North America	USA
USA/IL-CDC-QDX24758711/2021	North America	USA
USA/IN-CDC-LC0033450/2021	North America	USA
USA/OR-CDC-ASC210076325/2021	North America	USA
USA/NY-CDC-LC0033227/2021	North America	USA
USA/NJ-CDC-LC0028116/2021	North America	USA
USA/CA-CDC-FG-015578/2021	North America	USA
USA/WA-Altius-ALTCOV-VLJMLVXXLDU7T4AA/2021	North America	USA
USA/NJ-CDC-LC0027733/2021	North America	USA
USA/CT-4-26-21-B2-23/2021	North America	USA
USA/MA-CDCBI-CRSP_02704/2021	North America	USA
USA/GA-CDC-LC0031231/2021	North America	USA
USA/NY-PRL-2021_0409_00M07/2021	North America	USA
USA/PA-VSP1511/2021	North America	USA
USA/CA-CDC-FG-015413/2021	North America	USA
USA/FL-CDC-ASC210011096/2021	North America	USA
USA/NJ-CDC-LC0034319/2021	North America	USA
USA/MI-MDHHS-SC29006/2021	North America	USA
USA/MS-CDC-ASC210065215/2021	North America	USA
USA/IL-CDC-LC0053896/2021	North America	USA
USA/FL-CDC-STM-000033758/2021	North America	USA
USA/VA-CDC-ASC210075003/2021	North America	USA
USA/CO-CDC-MMB08597118/2021	North America	USA
Ukraine/Kyiv-PHC-0004/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0035/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0007/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0030/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0029/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0009/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0010/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0011/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0012/2021	Europe	Ukraine
Ukraine/MN908947-11-142690/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0018/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0020/2021	Europe	Ukraine
Ukraine/Kyiv-571/2021	Europe	Ukraine
Ukraine/F10-234/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0008/2021	Europe	Ukraine
Estonia/Cov10306/2021	Europe	Estonia
Ukraine/MN908947-6-142658-p/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0001/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0003/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0014/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0005/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0033/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0019/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0006/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0015/2021	Europe	Ukraine
Ukraine/Ivano-Frankivsk-1452/2021	Europe	Ukraine
Ukraine/Ivano-Frankivsk-1431/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0016/2021	Europe	Ukraine
Ukraine/MN908947-10-142662/2021	Europe	Ukraine
Japan/IC-0859/2021	Asia	Japan
Estonia/Cov10810/2021	Europe	Estonia
Ukraine/MN908947-1-142627-p/2021	Europe	Ukraine
Ghana/WACCBIP-GS574/2021	Africa	Ghana
Ukraine/MN908947-17-142670/2021	Europe	Ukraine
Japan/IC-0853/2021	Asia	Japan
Ukraine/Kyiv-PHC-0017/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0013/2021	Europe	Ukraine
Ukraine/MN908947-10-142672/2021	Europe	Ukraine
Japan/IC-0851/2021	Asia	Japan
Ukraine/Kyiv-PHC-0002/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0022/2021	Europe	Ukraine
Ukraine/Kyiv-PHC-0034/2021	Europe	Ukraine
