strain	region	country
Brazil/RJ-FIOCRUZ-15100/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12159/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12154/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13624/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12160/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12397/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12396/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12394/2021	South America	Brazil
Brazil/AC-IT-23643/2021	South America	Brazil
Brazil/AC-IT-23651/2021	South America	Brazil
Brazil/AC-IT-19442/2021	South America	Brazil
Brazil/AC-IT-22543/2021	South America	Brazil
Brazil/AC-IT-23161/2021	South America	Brazil
Brazil/AC-IT-23182/2021	South America	Brazil
Brazil/AC-IT-23307/2021	South America	Brazil
Brazil/AC-IT-23192/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12383/2021	South America	Brazil
Brazil/AC-IT-23664/2021	South America	Brazil
Brazil/AC-CX-0677/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12399/2021	South America	Brazil
Brazil/RJ-LNN02462/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12304/2021	South America	Brazil
Brazil/AC-IT-15137/2021	South America	Brazil
Brazil/PR-FIOCRUZ-29412/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-16507/2021	South America	Brazil
Brazil/PR-FIOCRUZ-29410/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-16505/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15095/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15094/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15093/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15092/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15091/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13470/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-16508/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13465/2021	South America	Brazil
Brazil/PR-FIOCRUZ-29409/2021	South America	Brazil
Brazil/AC-FE-2979/2021	South America	Brazil
Brazil/AC-MB-07697/2021	South America	Brazil
Brazil/AC-MB-07676/2021	South America	Brazil
Brazil/AC-MB-07675/2021	South America	Brazil
Brazil/AC-MB-07662/2021	South America	Brazil
Brazil/AC-MB-05405/2021	South America	Brazil
Brazil/AC-MB-04843/2021	South America	Brazil
Brazil/AC-MB-04771/2021	South America	Brazil
Brazil/AC-FE-2976/2021	South America	Brazil
Brazil/AC-MB-04694/2021	South America	Brazil
Brazil/AC-IT-17372/2021	South America	Brazil
Brazil/AC-IT-17364/2021	South America	Brazil
Brazil/AC-IT-17149/2021	South America	Brazil
Brazil/AC-IT-17129/2021	South America	Brazil
Brazil/AC-IT-16678/2021	South America	Brazil
Brazil/AC-IT-16609/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13463/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10262/2021	South America	Brazil
Brazil/RJ-LNN02675/2021	South America	Brazil
Brazil/RJ-LNN02631/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9429/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9430/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9431/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9438/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9439/2021	South America	Brazil
Brazil/SE-FIOCRUZ-17902/2021	South America	Brazil
Brazil/SP-2748/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9440/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9446/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11298/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11310/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11312/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11314/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11354/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11296/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11391/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9445/2021	South America	Brazil
Brazil/SP-2751/2021	South America	Brazil
Brazil/SP-2752/2021	South America	Brazil
Brazil/SP-2753/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9372/2021	South America	Brazil
Brazil/SP-2935/2021	South America	Brazil
Brazil/SP-2885/2021	South America	Brazil
Brazil/SP-2888/2021	South America	Brazil
Brazil/SP-2889/2021	South America	Brazil
Brazil/SP-2890/2021	South America	Brazil
Brazil/SP-2926/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10264/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10263/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9428/2021	South America	Brazil
Brazil/RJ-LNN02483/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9464/2021	South America	Brazil
Brazil/PR-FIOCRUZ-28430/2021	South America	Brazil
Brazil/SE-FIOCRUZ-17894/2021	South America	Brazil
Brazil/SE-FIOCRUZ-17895/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10185/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10184/2021	South America	Brazil
Brazil/SE-FIOCRUZ-17896/2021	South America	Brazil
Brazil/SE-FIOCRUZ-17898/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9379/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10268/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9373/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10267/2021	South America	Brazil
Brazil/SE-FIOCRUZ-10265/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15096/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-13891/2021	South America	Brazil
Brazil/SP-2833/2021	South America	Brazil
Brazil/SP-2858/2021	South America	Brazil
Brazil/GO-2732R1/2020	South America	Brazil
Brazil/GO-2732R2/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11040/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11792/2021	South America	Brazil
Brazil/SP-2820/2021	South America	Brazil
Brazil/SP-2819/2021	South America	Brazil
Brazil/SP-2759/2021	South America	Brazil
Brazil/SP-2821/2021	South America	Brazil
Brazil/SP-2712/2021	South America	Brazil
Brazil/SP-2717/2021	South America	Brazil
Brazil/SP-2744/2021	South America	Brazil
Brazil/SP-2745/2021	South America	Brazil
Brazil/SP-2746/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-9465/2021	South America	Brazil
Brazil/MG-FIOCRUZ-9371/2021	South America	Brazil
Brazil/SP-IB_112030/2021	South America	Brazil
Brazil/BA-FIOCRUZ-PVM54677/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-15117/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10856/2021	South America	Brazil
Brazil/SP-IB_110236/2021	South America	Brazil
Brazil/SP-IB_110247/2021	South America	Brazil
Brazil/SP-IB_110235/2021	South America	Brazil
Brazil/SP-IB_110311/2021	South America	Brazil
Brazil/SP-IB_110385/2021	South America	Brazil
Brazil/SP-IB_110312/2021	South America	Brazil
Brazil/SP-IB_110725/2021	South America	Brazil
Brazil/SP-IB_110066/2021	South America	Brazil
Brazil/SP-IB_110237/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10864/2021	South America	Brazil
Brazil/SP-IB_110067/2021	South America	Brazil
Brazil/SP-IB_110095/2021	South America	Brazil
Brazil/SP-IB_110694/2021	South America	Brazil
Brazil/SP-IB_110723/2021	South America	Brazil
Brazil/SP-IB_110610/2021	South America	Brazil
Brazil/SP-IB_110714/2021	South America	Brazil
Brazil/SP-IB_110743/2021	South America	Brazil
Brazil/SP-IB_110745/2021	South America	Brazil
Brazil/SP-IB_110746/2021	South America	Brazil
Brazil/SP-IB_110755/2021	South America	Brazil
Brazil/SP-IB_110607/2021	South America	Brazil
Brazil/SP-IB_110748/2021	South America	Brazil
Brazil/SP-IB_110629/2021	South America	Brazil
Brazil/SP-IB_110102/2021	South America	Brazil
Brazil/SP-IB_110699/2021	South America	Brazil
Brazil/SP-IB_110251/2021	South America	Brazil
Brazil/SP-IB_110228/2021	South America	Brazil
Japan/IC-1292/2021	Asia	Japan
Brazil/SP-IB_110026/2021	South America	Brazil
Brazil/SP-IB_110696/2021	South America	Brazil
Brazil/SP-IB_110224/2021	South America	Brazil
Brazil/SP-IB_110021/2021	South America	Brazil
Brazil/SP-IB_110019/2021	South America	Brazil
Brazil/SP-IB_110742/2021	South America	Brazil
Brazil/SP-IB_110741/2021	South America	Brazil
Brazil/SP-IB_110020/2021	South America	Brazil
Brazil/SP-IB_110756/2021	South America	Brazil
Brazil/SP-IB_103319/2021	South America	Brazil
Brazil/SP-IB_110690/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10877/2021	South America	Brazil
Brazil/SP-IB_110626/2021	South America	Brazil
Brazil/SP-IB_110359/2021	South America	Brazil
Brazil/SP-IB_110721/2021	South America	Brazil
Brazil/SP-IB_110110/2021	South America	Brazil
Brazil/SP-IB_110740/2021	South America	Brazil
Brazil/SP-IB_110256/2021	South America	Brazil
Brazil/SP-IB_110731/2021	South America	Brazil
Brazil/SP-IB_110727/2021	South America	Brazil
Brazil/TO-3340/2021	South America	Brazil
Brazil/SP-IB_103367/2021	South America	Brazil
Brazil/SC-FIOCRUZ-7179/2021	South America	Brazil
Brazil/SC-FIOCRUZ-7223/2021	South America	Brazil
Brazil/SP-IB_103368/2021	South America	Brazil
Brazil/SP-IB_110697/2021	South America	Brazil
Brazil/SP-IB_110231/2021	South America	Brazil
Brazil/SP-IB_110216/2021	South America	Brazil
Brazil/SP-IB_110708/2021	South America	Brazil
Brazil/SP-IB_103372/2021	South America	Brazil
Brazil/SP-IB_110215/2021	South America	Brazil
Brazil/SP-IB_103380/2021	South America	Brazil
Brazil/SP-IB_112090/2021	South America	Brazil
Brazil/SP-IB_110017/2021	South America	Brazil
Brazil/SP-IB_103379/2021	South America	Brazil
Brazil/SP-IB_110211/2021	South America	Brazil
Brazil/SP-IB_110732/2021	South America	Brazil
Brazil/SP-IB_110230/2021	South America	Brazil
Brazil/SP-IB_110222/2021	South America	Brazil
Brazil/SP-IB_110221/2021	South America	Brazil
Brazil/SP-IB_110212/2021	South America	Brazil
Brazil/SP-IB_110156/2021	South America	Brazil
Brazil/SP-IB_110434/2021	South America	Brazil
Brazil/SP-IB_110433/2021	South America	Brazil
Brazil/SP-IB_103370/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10869/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10865/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10863/2021	South America	Brazil
Brazil/SP-IB_103373/2021	South America	Brazil
Brazil/SP-IB_103374/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10857/2021	South America	Brazil
Brazil/SP-IB_110162/2021	South America	Brazil
Brazil/SP-IB_110712/2021	South America	Brazil
Brazil/SP-IB_110407/2021	South America	Brazil
Brazil/SP-IB_110158/2021	South America	Brazil
Brazil/SP-IB_110157/2021	South America	Brazil
Brazil/SP-IB_110153/2021	South America	Brazil
Brazil/SP-IB_110711/2021	South America	Brazil
Brazil/SP-IB_110369/2021	South America	Brazil
Brazil/SP-IB_110423/2021	South America	Brazil
Brazil/SP-IB_110373/2021	South America	Brazil
Brazil/SC-FIOCRUZ-7221/2021	South America	Brazil
Brazil/SP-IB_110375/2021	South America	Brazil
Brazil/SP-IB_110034/2021	South America	Brazil
Brazil/SP-IB_110432/2021	South America	Brazil
Brazil/SP-IB_110715/2021	South America	Brazil
Brazil/SP-IB_110764/2021	South America	Brazil
Brazil/SP-IB_110763/2021	South America	Brazil
Brazil/SP-IB_110760/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22763/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22764/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22765/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22767/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22800/2021	South America	Brazil
Brazil/SC-FIOCRUZ-9746/2021	South America	Brazil
Brazil/RJ-LNN01148/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22778/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22784/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22761/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22785/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22787/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22788/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22790/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22791/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22794/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22795/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22796/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22797/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22789/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22801/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22760/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22759/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22757/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-21162/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-16571/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12109/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12110/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-12112/2021	South America	Brazil
Brazil/SP-IB_112052/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22808/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22807/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22118/2021	South America	Brazil
Brazil/SP-2951/2021	South America	Brazil
Brazil/GO-3284/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-14441/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-14463/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-19479/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22803/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22805/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-21161/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22780/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22781/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22782/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22783/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22772/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22771/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22769/2021	South America	Brazil
Brazil/PR-FIOCRUZ-22793/2021	South America	Brazil
Brazil/PA-FIOCRUZ-23305/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22344/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-23468/2021	South America	Brazil
Brazil/PA-FIOCRUZ-23307/2021	South America	Brazil
Brazil/RJ-LNN01174/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22631/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22630/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22572/2021	South America	Brazil
Brazil/PA-FIOCRUZ-21285/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22629/2021	South America	Brazil
Brazil/PA-FIOCRUZ-21298/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22617/2021	South America	Brazil
Brazil/PA-FIOCRUZ-23308/2021	South America	Brazil
Brazil/PA-FIOCRUZ-21286/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-23467/2021	South America	Brazil
Brazil/SP-IB_110700/2021	South America	Brazil
Brazil/SP-IB_110381/2021	South America	Brazil
Brazil/SP-IB_110248/2021	South America	Brazil
Brazil/SP-IB_110065/2021	South America	Brazil
Brazil/SP-IB_110096/2021	South America	Brazil
Brazil/SP-IB_110758/2021	South America	Brazil
Brazil/PA-FIOCRUZ-23304/2021	South America	Brazil
Brazil/SP-IB_110238/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22843/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22844/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22620/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22837/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22618/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-22619/2021	South America	Brazil
Brazil/SP-IB_112054/2021	South America	Brazil
Brazil/SP-IB_112056/2021	South America	Brazil
Brazil/SP-IB_112055/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22830/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22831/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22832/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22834/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22829/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22835/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22836/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22828/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-11238/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22845/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22839/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22838/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22826/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22827/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22840/2021	South America	Brazil
Brazil/SP-IB_110027/2021	South America	Brazil
Brazil/SP-IB_110705/2021	South America	Brazil
Brazil/SP-IB_110219/2021	South America	Brazil
Brazil/SP-IB_110276/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35203/2021	South America	Brazil
Brazil/SP-IB_110282/2021	South America	Brazil
Brazil/RJ-LNN02850/2021	South America	Brazil
Brazil/SP-IB_110254/2021	South America	Brazil
Brazil/SP-IB_110246/2021	South America	Brazil
Brazil/SP-IB_110261/2021	South America	Brazil
Brazil/SP-IB_110105/2021	South America	Brazil
Brazil/PR-HF104/2021	South America	Brazil
Brazil/RJ-LNN01166/2021	South America	Brazil
Brazil/SP-IB_112129/2021	South America	Brazil
Brazil/SP-IB_110387/2021	South America	Brazil
Brazil/SP-IB_110424/2021	South America	Brazil
Brazil/SP-IB_103328/2021	South America	Brazil
Brazil/SP-IB_110590/2021	South America	Brazil
Brazil/SP-IB_110069/2021	South America	Brazil
Brazil/SP-IB_110070/2021	South America	Brazil
Brazil/SP-IB_103329/2021	South America	Brazil
Brazil/SP-IB_103318/2021	South America	Brazil
Brazil/SP-IB_110274/2021	South America	Brazil
Brazil/RJ-LNN01173/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35256/2021	South America	Brazil
Brazil/SP-IB_110207/2021	South America	Brazil
Brazil/SP-IB_110362/2021	South America	Brazil
Brazil/SP-IB_110015/2021	South America	Brazil
Brazil/SP-IB_110686/2021	South America	Brazil
Brazil/RJ-LNN02837/2021	South America	Brazil
Brazil/SP-IB_110687/2021	South America	Brazil
Brazil/SP-IB_110688/2021	South America	Brazil
Brazil/SP-IB_110290/2021	South America	Brazil
Brazil/SP-IB_110011/2021	South America	Brazil
Brazil/RJ-LNN02864/2021	South America	Brazil
Brazil/SP-IB_110330/2021	South America	Brazil
Brazil/RJ-LNN02860/2021	South America	Brazil
Brazil/SP-IB_103315/2021	South America	Brazil
Brazil/RJ-LNN02792/2021	South America	Brazil
Brazil/SP-IB_110281/2021	South America	Brazil
Brazil/SP-IB_110291/2021	South America	Brazil
Brazil/SP-IB_110014/2021	South America	Brazil
Brazil/SP-IB_110013/2021	South America	Brazil
Brazil/SP-IB_112121/2021	South America	Brazil
Brazil/SP-IB_110275/2021	South America	Brazil
Brazil/SP-IB_110258/2021	South America	Brazil
Brazil/SP-IB_112131/2021	South America	Brazil
Brazil/SP-IB_112114/2021	South America	Brazil
Brazil/SP-IB_110073/2021	South America	Brazil
Brazil/SP-IB_110075/2021	South America	Brazil
Brazil/SP-IB_110076/2021	South America	Brazil
Brazil/SP-IB_103335/2021	South America	Brazil
Brazil/TO-3298/2021	South America	Brazil
Brazil/RJ-LNN02854/2021	South America	Brazil
Brazil/SP-IB_112125/2021	South America	Brazil
Brazil/SP-3009/2021	South America	Brazil
Brazil/SP-IB_112128/2021	South America	Brazil
Brazil/SP-IB_103330/2021	South America	Brazil
Brazil/SP-IB_110444/2021	South America	Brazil
Brazil/SP-IB_112110/2021	South America	Brazil
Brazil/SP-IB_110366/2021	South America	Brazil
Brazil/SP-IB_103333/2021	South America	Brazil
Brazil/TO-3293/2021	South America	Brazil
Brazil/TO-3344/2021	South America	Brazil
Brazil/SP-IB_110068/2021	South America	Brazil
Brazil/SP-IB_110269/2021	South America	Brazil
Brazil/SP-IB_110032/2021	South America	Brazil
Brazil/SP-IB_110033/2021	South America	Brazil
Brazil/SP-IB_110280/2021	South America	Brazil
Brazil/SP-IB_112078/2021	South America	Brazil
Brazil/SP-IB_110326/2021	South America	Brazil
Brazil/SP-IB_110452/2021	South America	Brazil
Brazil/SP-IB_110453/2021	South America	Brazil
Brazil/SP-3013/2021	South America	Brazil
Brazil/SC-FIOCRUZ-11053/2021	South America	Brazil
Brazil/SP-IB_112123/2021	South America	Brazil
Brazil/PR-HF113/2021	South America	Brazil
Brazil/SP-IB_110255/2021	South America	Brazil
Brazil/SP-IB_103354/2021	South America	Brazil
Brazil/SP-IB_110314/2021	South America	Brazil
Brazil/SP-IB_110351/2021	South America	Brazil
Brazil/SP-IB_110077/2021	South America	Brazil
Brazil/SP-IB_110355/2021	South America	Brazil
Brazil/RJ-LNN02849/2021	South America	Brazil
Brazil/RJ-LNN01561/2021	South America	Brazil
Brazil/RJ-LNN02833/2021	South America	Brazil
Brazil/RJ-LNN02811/2021	South America	Brazil
Brazil/RJ-LNN02818/2021	South America	Brazil
Brazil/RJ-LNN02834/2021	South America	Brazil
Brazil/RJ-LNN02843/2021	South America	Brazil
Brazil/RJ-LNN02844/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10846/2021	South America	Brazil
Brazil/RJ-LNN02845/2021	South America	Brazil
Brazil/TO-3334/2021	South America	Brazil
Brazil/RJ-LNN02848/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35142/2021	South America	Brazil
Brazil/TO-3341/2021	South America	Brazil
Brazil/SP-IB_103357/2021	South America	Brazil
Brazil/SP-IB_112122/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-21159/2021	South America	Brazil
Brazil/SP-IB_103313/2021	South America	Brazil
Brazil/SP-IB_110653/2021	South America	Brazil
Brazil/SP-IB_112095/2021	South America	Brazil
Brazil/SP-IB_110263/2021	South America	Brazil
Brazil/SP-IB_110265/2021	South America	Brazil
Brazil/SP-IB_110572/2021	South America	Brazil
Brazil/SP-IB_112094/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10859/2021	South America	Brazil
Brazil/GO-3275/2021	South America	Brazil
Brazil/RJ-LNN02391/2021	South America	Brazil
Brazil/GO-3286/2021	South America	Brazil
Brazil/SP-IB_110137/2021	South America	Brazil
Brazil/GO-3283/2021	South America	Brazil
Brazil/GO-3277/2021	South America	Brazil
Brazil/GO-3288/2021	South America	Brazil
Brazil/RJ-LNN02768/2021	South America	Brazil
Brazil/RJ-LNN02771/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10858/2021	South America	Brazil
Brazil/GO-3289/2021	South America	Brazil
Brazil/RJ-LNN02348/2021	South America	Brazil
Brazil/GO-3280/2021	South America	Brazil
Brazil/GO-3279/2021	South America	Brazil
Brazil/GO-3287/2021	South America	Brazil
Brazil/SP-FIOCRUZ-35286/2021	South America	Brazil
Brazil/SP-IB_110135/2021	South America	Brazil
Brazil/RJ-LNN01579/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10862/2021	South America	Brazil
Brazil/SP-IB_110706/2021	South America	Brazil
Brazil/SP-IB_112093/2021	South America	Brazil
Brazil/SP-IB_110233/2021	South America	Brazil
Brazil/SP-IB_110702/2021	South America	Brazil
Brazil/SP-IB_110693/2021	South America	Brazil
Brazil/SP-IB_110241/2021	South America	Brazil
Brazil/SP-IB_110646/2021	South America	Brazil
Brazil/SP-IB_103320/2021	South America	Brazil
Brazil/SP-IB_110234/2021	South America	Brazil
Brazil/SP-IB_110242/2021	South America	Brazil
Brazil/SP-IB_110125/2021	South America	Brazil
Brazil/SP-IB_110343/2021	South America	Brazil
Brazil/SP-IB_110134/2021	South America	Brazil
Brazil/SP-IB_110352/2021	South America	Brazil
Brazil/SP-IB_110584/2021	South America	Brazil
Brazil/SP-IB_110129/2021	South America	Brazil
Brazil/SP-IB_112115/2021	South America	Brazil
Brazil/SP-IB_112091/2021	South America	Brazil
Brazil/RJ-LNN01510/2021	South America	Brazil
Brazil/SP-IB_110278/2021	South America	Brazil
Brazil/SC-FIOCRUZ-9742/2021	South America	Brazil
Brazil/SC-FIOCRUZ-9740/2021	South America	Brazil
Brazil/SC-FIOCRUZ-9738/2021	South America	Brazil
Brazil/SC-FIOCRUZ-9743/2021	South America	Brazil
Brazil/SP-IB_112105/2021	South America	Brazil
Brazil/RJ-LNN02838/2021	South America	Brazil
Brazil/SP-IB_110295/2021	South America	Brazil
Brazil/SP-IB_112108/2021	South America	Brazil
Brazil/SP-IB_110354/2021	South America	Brazil
Brazil/SP-IB_112100/2021	South America	Brazil
Brazil/SP-IB_112102/2021	South America	Brazil
Brazil/SP-IB_112107/2021	South America	Brazil
Brazil/RJ-LNN02815/2021	South America	Brazil
Brazil/SC-FIOCRUZ-10874/2021	South America	Brazil
Brazil/RJ-LNN02816/2021	South America	Brazil
Brazil/RJ-LNN02822/2021	South America	Brazil
Brazil/SP-IB_112096/2021	South America	Brazil
Brazil/SP-IB_112097/2021	South America	Brazil
Brazil/SP-IB_112098/2021	South America	Brazil
Brazil/SP-IB_112113/2021	South America	Brazil
Brazil/RJ-LNN02378/2021	South America	Brazil
Brazil/SP-IB_110565/2021	South America	Brazil
Brazil/RJ-LNN02804/2021	South America	Brazil
Brazil/SP-IB_103326/2021	South America	Brazil
Brazil/SP-IB_110681/2021	South America	Brazil
Brazil/SP-IB_110007/2021	South America	Brazil
Brazil/SP-IB_110654/2021	South America	Brazil
Brazil/SP-IB_110002/2021	South America	Brazil
Brazil/SP-IB_103324/2021	South America	Brazil
Brazil/SC-FIOCRUZ-9744/2021	South America	Brazil
Brazil/RJ-LNN02762/2021	South America	Brazil
Brazil/SP-IB_110126/2021	South America	Brazil
Brazil/RJ-LNN02809/2021	South America	Brazil
Brazil/SP-IB_103338/2021	South America	Brazil
Brazil/SP-IB_112116/2021	South America	Brazil
Brazil/RJ-LNN02856/2021	South America	Brazil
Brazil/RJ-LNN02851/2021	South America	Brazil
Brazil/SP-IB_110595/2021	South America	Brazil
Brazil/SP-IB_110591/2021	South America	Brazil
Brazil/SP-IB_110303/2021	South America	Brazil
Brazil/SP-IB_112118/2021	South America	Brazil
Brazil/SP-IB_103339/2021	South America	Brazil
Brazil/SP-IB_110209/2021	South America	Brazil
Brazil/SP-IB_103362/2021	South America	Brazil
Brazil/SP-IB_103365/2021	South America	Brazil
Brazil/SP-IB_103360/2021	South America	Brazil
Brazil/SP-IB_110267/2021	South America	Brazil
Brazil/SP-IB_110283/2021	South America	Brazil
Brazil/SP-IB_110288/2021	South America	Brazil
Brazil/SP-IB_110296/2021	South America	Brazil
Brazil/RJ-LNN02865/2021	South America	Brazil
Brazil/PR-HF111/2021	South America	Brazil
Brazil/SC-FIOCRUZ-22825/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-17212/2021	South America	Brazil
Brazil/RJ-LNN01355/2021	South America	Brazil
