strain	region	country
USA/MD-HP21672-PIDVDBXUQO/2021	North America	USA
USA/CA-CDC-LC0058875/2021	North America	USA
USA/IN-CDC-ASC210062317/2021	North America	USA
USA/MA-CDC-ASC210484034/2021	North America	USA
USA/CA-SEARCH-113654/2021	North America	USA
USA/CO-CDC-ASC210453241/2021	North America	USA
USA/TX-CDC-ASC210454137/2021	North America	USA
USA/NJ-CDC-IBX901832689645/2021	North America	USA
USA/NE-CDC-ASC210486892/2021	North America	USA
USA/CT-SEMA4-1809/2021	North America	USA
USA/WA-CDC-UW21120920571/2021	North America	USA
USA/TX-CDC-QDX31446074/2021	North America	USA
USA/MA-CDCBI-CRSP_KPSHFF4YTFMJNNKL/2021	North America	USA
USA/WV-WVU-WV127667/2021	North America	USA
USA/MA-CDCBI-CRSP_4UOTCFDZHJMORVMT/2021	North America	USA
USA/MA-CDCBI-CRSP_FVC7YOOXSYC2TPT4/2021	North America	USA
USA/WI-UW-7120/2021	North America	USA
USA/MN-CDC-IBX446514703399/2021	North America	USA
USA/MN-CDC-IBX341148127770/2021	North America	USA
USA/NC-CLT-CORVASEQ-003825/2021	North America	USA
USA/MI-UM-10042756267/2021	North America	USA
USA/CA-SEARCH-113925/2021	North America	USA
USA/VT-CDCBI-CRSP_MLWBDI2E2XD5QA7U/2021	North America	USA
USA/NJ-PHEL-V21033732-rep1/2021	North America	USA
USA/WV-WVU-WV127253/2021	North America	USA
USA/UT-CDC-LC0409055/2021	North America	USA
USA/MD-HP21546-PIDCISEWKJ/2021	North America	USA
USA/NC-CDC-LC0393602/2021	North America	USA
USA/MI-CDC-STM-46PS677WR/2021	North America	USA
USA/VT-CDCBI-CRSP_ZMZBZQOW756VGSI2/2021	North America	USA
USA/MI-CDC-STM-PQE5828DK/2021	North America	USA
USA/MN-UMGC-25041/2021	North America	USA
USA/WI-WSLH-222153/2021	North America	USA
USA/CA-CDPH-3000150816/2021	North America	USA
USA/MD-HP21537-PIDNCSZBSK/2021	North America	USA
USA/CA-SCPHL-21WGS1174/2021	North America	USA
USA/VT-CDCBI-CRSP_BHQONA4JYRN5JQIR/2021	North America	USA
USA/AZ-TG1088916/2021	North America	USA
USA/ME-HETL-J9980/2021	North America	USA
USA/TX-HMH-MCoV-68267/2021	North America	USA
USA/MI-GD-121521-248/2021	North America	USA
USA/ND-NDDH-8029/2021	North America	USA
USA/NJ-CDC-ASC210485612/2021	North America	USA
USA/MD-HP21424-PIDOUTUPBN/2021	North America	USA
USA/MS-UMMC-M1687A12-518396/2021	North America	USA
USA/MN-CDC-IBX503703041576/2021	North America	USA
USA/CA-CDC-ASC210523862/2021	North America	USA
USA/CA-CDPH-3000273438/2021	North America	USA
USA/MN-CDC-IBX305634369512/2021	North America	USA
USA/CA-CDPH-3000274432/2021	North America	USA
USA/MA-CDCBI-CRSP_MQWNRI5W2O5CP4ZP/2021	North America	USA
USA/MA-CDCBI-CRSP_CVM6KYLCDWZSVIWF/2021	North America	USA
USA/MO-CDC-QDX25891074/2021	North America	USA
USA/WA-CDC-UW21121464021/2021	North America	USA
USA/CA-CDC-ASC210656636/2021	North America	USA
USA/MA-CDCBI-CRSP_VDUN2XIZIVYMEMEK/2021	North America	USA
USA/WA-CDC-UW21121348681/2021	North America	USA
USA/NM-UNM-ED00644/2021	North America	USA
USA/KS-KHEL-8047/2021	North America	USA
USA/MN-UMGC-24675/2021	North America	USA
USA/MA-CDCBI-CRSP_FLRRSW4OEBKK54Z5/2021	North America	USA
USA/CO-CDPHE-2102220427/2021	North America	USA
USA/NC-ECU-CORVASEQ-110421232/2021	North America	USA
USA/IA-CDC-ASC210522795/2021	North America	USA
USA/NY-MSHSPSP-PV45464/2021	North America	USA
USA/NY-URMC-21111940-1/2021	North America	USA
USA/IA-SHL-1942778/2021	North America	USA
USA/CO-CDPHE-2102369309/2021	North America	USA
USA/PA-CDC-ASC210396738/2021	North America	USA
USA/IL-CDC-LC0394770/2021	North America	USA
USA/OH-21AM-336CO00668/2021	North America	USA
USA/KS-KHEL-8100/2021	North America	USA
USA/CA-CDC-ASC210427717/2021	North America	USA
USA/CO-CDPHE-2102316629/2021	North America	USA
USA/NM-UNM-ED00549/2021	North America	USA
USA/NM-UNM-ED00581/2021	North America	USA
USA/NY-WMC2021-515/2021	North America	USA
USA/IL-CDC-ASC210394400/2021	North America	USA
USA/WV-CDC-LC0409702/2021	North America	USA
USA/PA-CDC-STM-EUSFCU65F/2021	North America	USA
USA/CA-CDC-ASC210456792/2021	North America	USA
USA/OR_UO_MW000234_S247_L001/2021	North America	USA
USA/CA-CDPH-3000272820/2021	North America	USA
USA/IL-C21WGS3821/2021	North America	USA
USA/IL-C21WGS3695/2021	North America	USA
USA/MA-CDC-ASC210426236/2021	North America	USA
USA/CO-CDPHE-2101937290/2021	North America	USA
USA/WY-WYPHL-21035550/2021	North America	USA
USA/MN-CDC-LC0408984/2021	North America	USA
USA/WV-CDC-LC0410006/2021	North America	USA
USA/CO-CDPHE-2101935537/2021	North America	USA
USA/NY-MSHSPSP-PV45503/2021	North America	USA
USA/NY-CDC-ASC210523976/2021	North America	USA
USA/NV-NSPHL-480723/2021	North America	USA
USA/CO-CDPHE-2102369116/2021	North America	USA
USA/CA-CDC-QDX30966744/2021	North America	USA
USA/NY-NYULH4261/2021	North America	USA
USA/NY-CDC-ASC210393553/2021	North America	USA
USA/CO-CDC-QDX30854952/2021	North America	USA
USA/NM-CDC-LC0409157/2021	North America	USA
USA/ME-CDC-LC0407687/2021	North America	USA
USA/NC-CORVASEQ-1085-1116/2021	North America	USA
USA/CO-CDC-MMB09162477/2021	North America	USA
USA/WY-WYPHL-21039745/2021	North America	USA
USA/NM-CDC-LC0390231/2021	North America	USA
USA/MN-CDC-ASC210455860/2021	North America	USA
USA/KS-KHEL-8118/2021	North America	USA
USA/PA-CDC-STM-D6M7TXST2/2021	North America	USA
USA/CO-CDPHE-2102324979/2021	North America	USA
USA/CA-CDC-LC0392726/2021	North America	USA
USA/OK-CDC-QDX25806255/2021	North America	USA
USA/CO-CDC-ASC210483439/2021	North America	USA
USA/MI-CDC-ASC210525827/2021	North America	USA
USA/DE-CDC-LC0388253/2021	North America	USA
USA/WV-CDC-ASC210459507/2021	North America	USA
USA/IL-CDC-ASC210396599/2021	North America	USA
USA/KS-KHEL-8093/2021	North America	USA
USA/CO-CDPHE-2102317801/2021	North America	USA
USA/IN-CDC-STM-CGPQE3ZWT/2021	North America	USA
USA/MA-CDC-ASC210483047/2021	North America	USA
USA/SC-CDC-MMB11415888/2021	North America	USA
USA/WV-CDC-LC0406559/2021	North America	USA
USA/CO-CDC-MMB09070401/2021	North America	USA
USA/CT-CDC-LC0388104/2021	North America	USA
USA/CO-CDPHE-2102317266/2021	North America	USA
USA/IN-CDC-STM-HV4E38M9F/2021	North America	USA
USA/CA-CDC-ASC210483521/2021	North America	USA
USA/KS-KHEL-2944/2021	North America	USA
USA/TN-CDC-ASC210526561/2021	North America	USA
USA/CO-CDPHE-2102318206/2021	North America	USA
USA/IL-CDC-LC0408626/2021	North America	USA
USA/AK-CDC-ASC210484776/2021	North America	USA
USA/PA-CDC-STM-AR3W4QAJC/2021	North America	USA
USA/NM-UNM-ED00643/2021	North America	USA
USA/ND-NDDH-8096/2021	North America	USA
USA/WA-S14602/2021	North America	USA
USA/UT-UPHL-210626511690/2021	North America	USA
USA/UT-UPHL-210621851871/2021	North America	USA
USA/DE-DHSS-B1131801/2021	North America	USA
USA/MA-NEIDL-02489/2021	North America	USA
USA/IN-CDC-ASC210394975/2021	North America	USA
USA/NC-ECU-CORVASEQ-110737323/2021	North America	USA
USA/CO-CDC-MMB11427156/2021	North America	USA
USA/AZ-CDC-ASC210431240/2021	North America	USA
USA/FL-BPHL-16913/2021	North America	USA
USA/IN-CDC-STM-B69QNKCD9/2021	North America	USA
USA/MD-CDC-ASC210393670/2021	North America	USA
USA/MI-CDC-ASC210391079/2021	North America	USA
USA/WV-CDC-ASC210425159/2021	North America	USA
USA/PA-CDC-ASC210397661/2021	North America	USA
USA/CO-CDC-MMB11512327/2021	North America	USA
USA/AZ-ASU28347/2021	North America	USA
USA/CT-JAX-JAX-2150.2-077/2021	North America	USA
USA/CO-CDPHE-2102367715/2021	North America	USA
USA/NY-URMC-21111930-1/2021	North America	USA
USA/MI-CDC-ASC210522571/2021	North America	USA
USA/OR-OHSU-212930972/2021	North America	USA
USA/NC-ECU-CORVASEQ-110637679/2021	North America	USA
USA/CO-CDPHE-2102372342/2021	North America	USA
USA/NC-ECU-CORVASEQ-110822731/2021	North America	USA
USA/MI-CDC-ASC210459139/2021	North America	USA
USA/UT-UPHL-210626132757/2021	North America	USA
USA/CO-CDC-MMB11402862/2021	North America	USA
USA/OR-OHSU-213481224/2021	North America	USA
USA/NC-ECU-CORVASEQ-110765699/2021	North America	USA
USA/CO-CDC-ASC210388413/2021	North America	USA
USA/AZ-ASU25189/2021	North America	USA
USA/UT-UPHL-210626447418/2021	North America	USA
USA/AZ-CDC-STM-T3GNKGN4X/2021	North America	USA
USA/TX-CDC-ASC210526285/2021	North America	USA
USA/CO-CDPHE-2102367863/2021	North America	USA
USA/AZ-ASU24701/2021	North America	USA
USA/SC-CDC-ASC210457330/2021	North America	USA
USA/CA-CDC-FG-180057/2021	North America	USA
USA/CA-CDPH-3000272862/2021	North America	USA
USA/NJ-CDC-ASC210488477/2021	North America	USA
USA/NC-NCSU-CORVASEQ-090821R41G3/2021	North America	USA
USA/NY-URMC-21111873-1/2021	North America	USA
USA/AZ-CDC-STM-ZMA9EE2XE/2021	North America	USA
USA/CO-CDPHE-2102365046/2021	North America	USA
USA/OR-OHSU-213481183/2021	North America	USA
USA/NJ-CDC-LC0411612/2021	North America	USA
USA/OR-OHSU-212810489/2021	North America	USA
USA/MI-CDC-STM-GYJ848NGT/2021	North America	USA
USA/AZ-CDC-ASC210397029/2021	North America	USA
USA/MI-CDC-FG-179357/2021	North America	USA
USA/GA-CDC-LC0388891/2021	North America	USA
USA/IL-CDC-ASC210398310/2021	North America	USA
USA/MA-CDC-LC0406353/2021	North America	USA
USA/KS-KHEL-8114/2021	North America	USA
USA/MI-CDC-STM-YBRW7QQBB/2021	North America	USA
USA/NC-ECU-CORVASEQ-110498221/2021	North America	USA
USA/NY-MSHSPSP-PV44449/2021	North America	USA
USA/CO-CDPHE-2101937520/2021	North America	USA
USA/CA-CDC-FG-179865/2021	North America	USA
USA/CO-CDPHE-2102364924/2021	North America	USA
USA/CA-CDC-ASC210527157/2021	North America	USA
USA/NC-ECU-CORVASEQ-110657057/2021	North America	USA
USA/MO-MSPHL-002614/2021	North America	USA
USA/FL-CDC-ASC210430881/2021	North America	USA
USA/CA-CDC-QDX31235966/2021	North America	USA
USA/TN-CDC-ASC210399397/2021	North America	USA
USA/MO-CDC-LC0391477/2021	North America	USA
USA/MI-CDC-STM-9ZUYE8GR8/2021	North America	USA
USA/CO-CDC-MMB11510568/2021	North America	USA
USA/UT-UPHL-211211064207/2021	North America	USA
USA/WI-Curative-110701/2021	North America	USA
USA/CA-Curative-164921/2021	North America	USA
USA/MO-MSPHL-005323/2021	North America	USA
USA/CA-CDC-FG-192775/2021	North America	USA
USA/CT-JAX-JAX-2151-013/2021	North America	USA
USA/NY-CDC-LC0422102/2021	North America	USA
USA/CA-CDC-FG-192953/2021	North America	USA
USA/NC-CORVASEQ-1085-1050/2021	North America	USA
USA/IL-IDPH-PER-SV-002049/2021	North America	USA
USA/MO-KHEL-7977/2021	North America	USA
USA/MT-MTPHL-3950549/2021	North America	USA
USA/CO-CDC-MMB11528721/2021	North America	USA
USA/MI-CDC-LC0417465/2021	North America	USA
USA/AZ-ASU29084/2021	North America	USA
USA/AZ-ASU27311/2021	North America	USA
USA/SC-CDC-STM-5M7RGQ9UQ/2021	North America	USA
USA/MI-CDC-ASC210608081/2021	North America	USA
USA/IN-CDC-ASC210516833/2021	North America	USA
USA/MI-CDC-ASC210532052/2021	North America	USA
USA/OH-21AM-334CO00864/2021	North America	USA
USA/CO-CDPHE-2102305916/2021	North America	USA
USA/CA-CDC-FG-193555/2021	North America	USA
USA/CA-CDC-FG-193759/2021	North America	USA
USA/CA-HLX-ATM-CZRSXDJAU/2021	North America	USA
USA/MT-MTPHL-3950725/2021	North America	USA
USA/IL-IDPH-FRA-SV-001950/2021	North America	USA
USA/CA-OC-1122/2021	North America	USA
USA/WI-CDC-ASC210402983/2021	North America	USA
USA/AZ-TG1100579/2021	North America	USA
USA/AZ-ASU25846/2021	North America	USA
USA/AZ-ASU25843/2021	North America	USA
USA/MN-CDC-IBX788699646240/2021	North America	USA
USA/MN-MDH-18389/2021	North America	USA
USA/MN-CDC-ASC210607909/2021	North America	USA
USA/CA-CDC-FG-192773/2021	North America	USA
USA/GA-GPHL-2479/2021	North America	USA
USA/CO-CDPHE-2102267745/2021	North America	USA
USA/NY-UB-CHS-04126/2021	North America	USA
USA/VA-CDC-ASC210609832/2021	North America	USA
USA/CA-HLX-ATM-M2EX8DKXZ/2021	North America	USA
USA/CA-CDC-FG-193891/2021	North America	USA
USA/CO-CDPHE-2101948293/2021	North America	USA
USA/CA-SDCPHL-121721-230/2021	North America	USA
USA/IN-GD-120921-327/2021	North America	USA
USA/MN-CDC-IBX448334648412/2021	North America	USA
USA/CO-CDC-QDX26257481/2021	North America	USA
USA/MN-CDC-IBX386610075261/2021	North America	USA
USA/MA-CDC-ASC210533795/2021	North America	USA
USA/NY-UB-KSL-01020/2021	North America	USA
USA/IL-CDC-ASC210518200/2021	North America	USA
USA/OH-CDC-LC0417331/2021	North America	USA
USA/CA-CDC-FG-192966/2021	North America	USA
USA/CO-CDPHE-2102317474/2021	North America	USA
USA/MT-MTPHL-3947817/2021	North America	USA
USA/WY-CDC-ASC210531422/2021	North America	USA
USA/CA-CDC-FG-193094/2021	North America	USA
USA/WI-UW-7508/2021	North America	USA
USA/NH-CDC-ASC210403128/2021	North America	USA
USA/CA-HLX-ATM-4D3MBTDK9/2021	North America	USA
USA/CA-HLX-ATM-88UJTDZAF/2021	North America	USA
USA/WI-UW-7409/2021	North America	USA
USA/FL-CDC-STM-KRYN8ZBYT/2021	North America	USA
USA/CO-CDPHE-2102069820/2021	North America	USA
USA/HI-H216134/2021	North America	USA
USA/WI-UW-7429/2021	North America	USA
USA/CA-CDC-FG-192897/2021	North America	USA
USA/NJ-CDC-FG-194484/2021	North America	USA
USA/MI-CDC-LC0392896/2021	North America	USA
USA/RI-CDC-LC0421550/2021	North America	USA
USA/WI-UW-7313/2021	North America	USA
USA/VA-CDC-ASC210653238/2021	North America	USA
USA/OH-CDC-ASC210531259/2021	North America	USA
USA/MD-CDC-LC0424752/2021	North America	USA
USA/TX-CDC-ASC210460378/2021	North America	USA
USA/NY-UB-KSL-02026/2021	North America	USA
USA/CA-HLX-ATM-F38D2GY3R/2021	North America	USA
USA/WV-CDC-ASC210530844/2021	North America	USA
USA/WV-CDC-LC0394484/2021	North America	USA
USA/NM-UNM-TC2021184288/2021	North America	USA
USA/WY-WYPHL-21102665/2021	North America	USA
USA/WA-PHL-007243/2021	North America	USA
USA/CA-CDC-FG-193327/2021	North America	USA
USA/NY-UB-KSL-01074/2021	North America	USA
USA/CA_SACPHL_21SAC0560/2021	North America	USA
USA/NC-CORVASEQ-1085-1094/2021	North America	USA
USA/AZ-CDC-STM-UKVEWBFCT/2021	North America	USA
USA/IL-CDC-ASC210528143/2021	North America	USA
USA/WA-CDC-LC0417535/2021	North America	USA
USA/MN-UMGC-4429/2021	North America	USA
USA/AZ-TG1100644/2021	North America	USA
USA/AZ-ASU28932/2021	North America	USA
USA/IA-CDC-LC0417913/2021	North America	USA
USA/PA-CDC-LC0413835/2021	North America	USA
USA/IL-CDC-LC0392332/2021	North America	USA
USA/IN-CDC-LC0405219/2021	North America	USA
USA/OH-CDC-LC0418229/2021	North America	USA
USA/IL-CDC-ASC210401665/2021	North America	USA
USA/IN-GD-120921-203/2021	North America	USA
USA/CO-CDPHE-2102303325/2021	North America	USA
USA/IL-IDPH-JAC-SV-001919/2021	North America	USA
USA/IL-CDC-ASC210608306/2021	North America	USA
USA/CA-HLX-ATM-JNF62XEYY/2021	North America	USA
USA/NV-NSPHL-482914/2021	North America	USA
USA/VA-CDC-LC0413217/2021	North America	USA
USA/CO-CDPHE-2102303008/2021	North America	USA
USA/NY-UB-KSL-01044/2021	North America	USA
USA/CO-CDC-FG-189304/2021	North America	USA
USA/NY-NYGC-4659-VTM1-BCVP566/2021	North America	USA
USA/MD-HP20686-PIDFUZMVGK/2021	North America	USA
USA/OH-CDC-LC0416985/2021	North America	USA
USA/IN-CDC-ASC210711944/2021	North America	USA
USA/IN-CDC-ASC210401646/2021	North America	USA
USA/IN-CDC-ASC210661511/2021	North America	USA
USA/MA-CDCBI-CRSP_JB4O3BMWRJ7L4T5V/2021	North America	USA
USA/CA-CDC-FG-193818/2021	North America	USA
USA/FL-CDC-ASC210427028/2021	North America	USA
USA/NM-CDC-LC0416638/2021	North America	USA
USA/WI-CDC-ASC210654591/2021	North America	USA
USA/CA-CDC-FG-193853/2021	North America	USA
USA/NM-CDC-LC0416286/2021	North America	USA
USA/IL-S21WGS5811/2021	North America	USA
USA/NY-UB-CHS-03065/2021	North America	USA
USA/KY-GD_01534/2021	North America	USA
USA/CO-CDPHE-2102135496/2021	North America	USA
USA/TX-CDC-ASC210489500/2021	North America	USA
USA/MA-CDCBI-CRSP_BXQNHO34A7KO66QJ/2021	North America	USA
USA/OH-CDC-QDX31577274/2021	North America	USA
USA/MN-MDH-18411/2021	North America	USA
USA/MI-CDC-STM-29V62NASE/2021	North America	USA
USA/TX-CDC-LC0068083/2021	North America	USA
USA/UT-CDC-LC0067396/2021	North America	USA
USA/CA-CDC-LC0415811/2021	North America	USA
USA/CT-JAX-JAX-2151-143/2021	North America	USA
USA/CO-CDC-MMB11410645/2021	North America	USA
USA/MT-FYR-1204/2021	North America	USA
USA/WI-UW-6905/2021	North America	USA
USA/AZ-CDC-LC0405816/2021	North America	USA
USA/PA-CDC-LC0413882/2021	North America	USA
USA/WA-PHL-007230/2021	North America	USA
USA/NJ-CDC-LC0414366/2021	North America	USA
USA/CA-CDC-ASC210711960/2021	North America	USA
USA/WI-UW-6848/2021	North America	USA
USA/MA-CDCBI-CRSP_WQZOS5TU3EH45OBV/2021	North America	USA
USA/CO-CDC-MMB11687833/2021	North America	USA
USA/MA-CDCBI-CRSP_2N2IBHXLKJ4YEWXK/2021	North America	USA
USA/NY-CDC-ASC210423122/2021	North America	USA
USA/MA-CDCBI-CRSP_UYBNQZV565PJESPR/2021	North America	USA
USA/CO-CDPHE-2102373749/2021	North America	USA
USA/AZ-ASU27943/2021	North America	USA
USA/KY-GD_01487/2021	North America	USA
USA/MN-UMGC-23925/2021	North America	USA
USA/NC-CDC-LC0394265/2021	North America	USA
USA/CA-CDC-FG-190461/2021	North America	USA
USA/MN-CDC-IBX960694195288/2021	North America	USA
USA/NY-PRL-2021_1208_00E20/2021	North America	USA
USA/MA-NEIDL-01995/2021	North America	USA
USA/PA-Curative-162760/2021	North America	USA
USA/MA-CDCBI-CRSP_DFY63FRUGQZDTIV6/2021	North America	USA
USA/WI-CDC-ASC210389795/2021	North America	USA
USA/NY-PRL-2021_1208_01A21/2021	North America	USA
USA/LA-EVTL9324/2021	North America	USA
USA/MA-CDCBI-CRSP_FJEPDGMJCB4RW7AY/2021	North America	USA
USA/MA-CDCBI-CRSP_BF5CGQNNHABAJWK2/2021	North America	USA
USA/MA-CDCBI-CRSP_YD3IDAAUOKCNNZ6H/2021	North America	USA
USA/MN-UMGC-25763/2021	North America	USA
USA/MN-UMGC-24414/2021	North America	USA
USA/MA-CDC-ASC210717404/2021	North America	USA
USA/MN-UMGC-24735/2021	North America	USA
USA/MN-UMGC-23799/2021	North America	USA
USA/NE-CDC-ASC210394891/2021	North America	USA
USA/RI-CDCBI-RIDOH_XB6NG4YP6SXE43GP/2021	North America	USA
USA/GA-EHC-2483O/2021	North America	USA
USA/NE-TESTNE_A2U2B62/2021	North America	USA
USA/OK-CDC-ASC210718206/2021	North America	USA
USA/MA-CDCBI-CRSP_VDLISHMCNAABK6TY/2021	North America	USA
USA/WA-CDC-UW21121062379/2021	North America	USA
USA/MA-CDCBI-CRSP_IRDYWETPJ3TOSJM2/2021	North America	USA
USA/MN-UMGC-23821/2021	North America	USA
USA/MA-CDCBI-CRSP_B7XBUOAHEX3RQLGE/2021	North America	USA
USA/NY-PRL-2021_1208_03M22/2021	North America	USA
USA/MA-UMASSMED-202100982/2021	North America	USA
USA/CA-CDC-FG-191751/2021	North America	USA
USA/MA-CDCBI-CRSP_KVIR7HTK6IHREMMT/2021	North America	USA
USA/WA-CDC-UW21120933333/2021	North America	USA
USA/NC-CLT-CORVASEQ-003745/2021	North America	USA
USA/CA-CDC-FG-191023/2021	North America	USA
USA/WA-CDC-UW21121232314/2021	North America	USA
USA/CA-CDC-FG-191298/2021	North America	USA
USA/NC-CLT-CORVASEQ-003715/2021	North America	USA
USA/WI-WSLH-221819/2021	North America	USA
USA/NY-PRL-2021_1208_04E21/2021	North America	USA
USA/CA-CDC-FG-190939/2021	North America	USA
USA/MA-CDCBI-CRSP_JJJMBH36EGODTTXJ/2021	North America	USA
USA/CA-CDC-FG-191587/2021	North America	USA
USA/NJ-CDC-IBX520477321714/2021	North America	USA
USA/CA-CDC-FG-191542/2021	North America	USA
USA/MN-CDC-IBX898570894906/2021	North America	USA
USA/CA-CDC-FG-190739/2021	North America	USA
USA/MA-CDCBI-CRSP_GWYDCIRD7LBEGPCF/2021	North America	USA
USA/TX-HMH-MCoV-68971/2021	North America	USA
USA/MA-CDCBI-CRSP_GG7N2E73RZFQM46I/2021	North America	USA
USA/CO-CDC-ASC210715340/2021	North America	USA
USA/MA-CDCBI-CRSP_3CKMGQVZSVWX7YQU/2021	North America	USA
USA/MN-UMGC-24155/2021	North America	USA
USA/AZ-ASU27946/2021	North America	USA
USA/CA-CDC-FG-190376/2021	North America	USA
USA/IL-CDC-ASC210399420/2021	North America	USA
USA/WA-CDC-UW21121128157/2021	North America	USA
USA/WA-CDC-UW21121189357/2021	North America	USA
USA/CT-SEMA4-1160/2021	North America	USA
USA/CA-LACPHL-AF04758/2021	North America	USA
USA/MA-CDCBI-CRSP_Z5WEQBMGOXZJIXHH/2021	North America	USA
USA/NY-URMC-21112329-1/2021	North America	USA
USA/WI-UW-6357/2021	North America	USA
USA/OR_UO_MW000160/2021	North America	USA
USA/NE-NCOV21-45480/2021	North America	USA
USA/CA-CDPH-3000278221/2021	North America	USA
USA/CO-CDPHE-2102349730/2021	North America	USA
USA/IL-NM-13410/2021	North America	USA
USA/CO-CDPHE-2102153604/2021	North America	USA
USA/CO-CDPHE-2101944680/2021	North America	USA
USA/MA-CDCBI-CRSP_T6IAW6QKUJA37IUC/2021	North America	USA
USA/MA-CDCBI-CRSP_FKCRPDDBTKZWOO2J/2021	North America	USA
USA/MA-CDCBI-CRSP_U5VA5APZCW6DFHZT/2021	North America	USA
USA/KS-KHEL-8139/2021	North America	USA
USA/NY-Wadsworth-21104575-01/2021	North America	USA
USA/MA-CDCBI-CRSP_FRD5Q5XWPJ63JLSD/2021	North America	USA
USA/FL-CDC-QDX31683173/2021	North America	USA
USA/MA-CDCBI-CRSP_TY22W2OUFWMLEIE3/2021	North America	USA
USA/MN-CDC-IBX222731753270/2021	North America	USA
USA/CA-UCSC-1926/2021	North America	USA
USA/MA-CDCBI-CRSP_BT3YYJN6ILFI5E6T/2021	North America	USA
USA/MA-CDCBI-CRSP_X72MSTRR7NWXLKMK/2021	North America	USA
USA/FL-UCF_NP_308/2021	North America	USA
USA/ID-IBL-777070/2021	North America	USA
USA/MO-UMGC-26340/2021	North America	USA
USA/MN-UMGC-24966/2021	North America	USA
USA/VT-CDCBI-CRSP_U4JJNME6IYCXB64M/2021	North America	USA
USA/ND-NDDH-7937/2021	North America	USA
USA/WA-UW-21112758181/2021	North America	USA
USA/LA-GSU23/2021	North America	USA
USA/VT-CDCBI-CRSP_TUVO7LHMWQYBFZHX/2021	North America	USA
USA/MN-UMGC-25820/2021	North America	USA
USA/WI-UW-6531/2021	North America	USA
USA/MA-CDCBI-CRSP_S2NOWSFMLE7WMBNO/2021	North America	USA
USA/ND-NDDH-7957/2021	North America	USA
USA/MD-HP21524-PIDKNNGIMM/2021	North America	USA
USA/TX-CDC-LC0405495/2021	North America	USA
USA/NY-CDCBI-CRSP_X5QBP3TOAQVAHG7G/2021	North America	USA
USA/WA-CDC-UW21121433037/2021	North America	USA
USA/NE-NCOV21-45131/2021	North America	USA
USA/MA-CDCBI-CRSP_RO3I3SCGTV2YYFEF/2021	North America	USA
USA/MA-CDCBI-CRSP_QB7FLBI2S3QHPXQI/2021	North America	USA
USA/CA-CDPH-3000277810/2021	North America	USA
USA/MN-CDC-IBX564273746234/2021	North America	USA
USA/NJ-CDC-LC0388291/2021	North America	USA
USA/TX-HMH-MCoV-68439/2021	North America	USA
USA/CA-CDC-QDX31683401/2021	North America	USA
USA/ND-NDDH-8205/2021	North America	USA
USA/MA-CDCBI-CRSP_SHE7I75F47RJMX67/2021	North America	USA
USA/MA-CDCBI-CRSP_F7D7X6NCQRY2WSSP/2021	North America	USA
USA/NY-CDC-FG-181614/2021	North America	USA
USA/IN-INSPHL-13401/2021	North America	USA
USA/WY-WYPHL-21127469/2021	North America	USA
USA/MA-CDCBI-CRSP_46YKCS555ZRUU7KO/2021	North America	USA
USA/TX-CDC-QDX31446059/2021	North America	USA
USA/ND-NDDH-8175/2021	North America	USA
USA/WA-CDC-UW21120989673/2021	North America	USA
USA/MA-CDCBI-CRSP_UTXKAHG2B6HYGHZ3/2021	North America	USA
USA/MA-CDCBI-CRSP_J655TU5G4QFGEO3B/2021	North America	USA
USA/MD-HP21609-PIDWEWDNWR/2021	North America	USA
USA/CA-CDC-LC0404842/2021	North America	USA
USA/MA-CDCBI-CRSP_LB35EX5RFIFBT5M2/2021	North America	USA
USA/AL-UAB-GX1761/2021	North America	USA
USA/MA-CDCBI-CRSP_AHL4UN5YZBU7UK3N/2021	North America	USA
USA/CT-CDC-ASC210509917/2021	North America	USA
USA/AZ-ASU28548/2021	North America	USA
USA/CA-CDPH-3000278061/2021	North America	USA
USA/MN-CDC-IBX679167640128/2021	North America	USA
USA/IN-CDC-STM-QV5UN5NZ5/2021	North America	USA
USA/NY-URMC-21112347-1/2021	North America	USA
USA/TX-CDC-FG-190156/2021	North America	USA
USA/MD-HP21624-PIDNVEVDCS/2021	North America	USA
USA/CO-CDPHE-2102153601/2021	North America	USA
USA/MN-UMGC-25206/2021	North America	USA
USA/MA-CDCBI-CRSP_6LJ5I3DPMVXOPVK6/2021	North America	USA
USA/NJ-CDC-LC0403405/2021	North America	USA
USA/LA-EVTL4522/2021	North America	USA
USA/CT-SEMA4-1031/2021	North America	USA
USA/CO-CDPHE-2101765259/2021	North America	USA
USA/CA-CDPH-3000142549/2021	North America	USA
USA/CA-CDPH-3000146090/2021	North America	USA
USA/MS-SRL_330837329/2021	North America	USA
USA/CA-CDPH-3000146552/2021	North America	USA
USA/MO-MSPHL-004485/2021	North America	USA
USA/MD-IGS-52124300811A/2021	North America	USA
USA/NY-PRL-2021_0930_00K11/2021	North America	USA
USA/CO-CDPHE-2101785948/2021	North America	USA
USA/CA-CDPH-3000143819/2021	North America	USA
USA/WI-WSLH-220084/2021	North America	USA
USA/WI-WSLH-219916/2021	North America	USA
USA/CA-UCSF-JD1420/2021	North America	USA
USA/TX-CDC-ASC210141262/2021	North America	USA
USA/VA-CDC-ASC210139556/2021	North America	USA
USA/VT-CDCBI-CRSP_K3HWTJMIVWNSVPYY/2021	North America	USA
