strain	region	country
USA/UT-UPHL-220210752249/2022	North America	USA
USA/UT-UPHL-220210998695/2022	North America	USA
USA/UT-UPHL-220213042618/2022	North America	USA
USA/UT-UPHL-220213149597/2022	North America	USA
USA/UT-UPHL-220213160079/2022	North America	USA
USA/UT-UPHL-220213356747/2022	North America	USA
USA/UT-UPHL-220213474512/2022	North America	USA
USA/UT-UPHL-220213513183/2022	North America	USA
USA/UT-UPHL-220213658872/2022	North America	USA
USA/UT-UPHL-220213883343/2022	North America	USA
USA/UT-UPHL-220207900670/2022	North America	USA
USA/UT-UPHL-220113040943/2022	North America	USA
USA/UT-UPHL-220207820174/2022	North America	USA
USA/UT-UPHL-220207514324/2022	North America	USA
USA/UT-UPHL-220129220973/2021	North America	USA
USA/UT-UPHL-220129428986/2021	North America	USA
USA/UT-UPHL-220129664751/2022	North America	USA
USA/UT-UPHL-220129813536/2022	North America	USA
USA/UT-UPHL-220129847143/2022	North America	USA
USA/UT-UPHL-220202167992/2022	North America	USA
USA/UT-UPHL-220202611820/2022	North America	USA
USA/UT-UPHL-220202736606/2022	North America	USA
USA/UT-UPHL-220202806732/2022	North America	USA
USA/UT-UPHL-220202845928/2022	North America	USA
USA/UT-UPHL-220204009902/2021	North America	USA
USA/UT-UPHL-220204020667/2022	North America	USA
USA/UT-UPHL-220204268249/2021	North America	USA
USA/UT-UPHL-220204443456/2022	North America	USA
USA/UT-UPHL-220204904956/2022	North America	USA
USA/UT-UPHL-220204953867/2022	North America	USA
USA/UT-UPHL-220207486747/2022	North America	USA
USA/UT-UPHL-220207751498/2022	North America	USA
USA/TX-HMH-MCoV-74114/2022	North America	USA
USA/UT-UPHL-220109992520/2021	North America	USA
USA/UT-UPHL-220109692985/2022	North America	USA
USA/TX-HMH-MCoV-75966/2022	North America	USA
USA/TX-HMH-MCoV-76017/2022	North America	USA
USA/TX-HMH-MCoV-76095/2022	North America	USA
USA/TX-HMH-MCoV-76104/2022	North America	USA
USA/TX-HMH-MCoV-76112/2022	North America	USA
USA/TX-HMH-MCoV-76136/2022	North America	USA
USA/TX-HMH-MCoV-76137/2022	North America	USA
USA/TX-HMH-MCoV-75952/2022	North America	USA
USA/TX-HMH-MCoV-76283/2022	North America	USA
USA/TX-HMH-MCoV-76499/2022	North America	USA
USA/TX-HMH-MCoV-76527/2022	North America	USA
USA/TX-HMH-MCoV-76534/2022	North America	USA
USA/TX-HMH-MCoV-76562/2022	North America	USA
USA/TX-HMH-MCoV-76592/2022	North America	USA
USA/TX-HMH-MCoV-76709/2022	North America	USA
USA/TX-HMH-MCoV-76820/2022	North America	USA
USA/TX-HMH-MCoV-76438/2022	North America	USA
USA/TX-HMH-MCoV-75895/2022	North America	USA
USA/TX-HMH-MCoV-75827/2022	North America	USA
USA/TX-HMH-MCoV-75752/2022	North America	USA
USA/TX-HMH-MCoV-74477/2022	North America	USA
USA/TX-HMH-MCoV-74502/2022	North America	USA
USA/TX-HMH-MCoV-74667/2022	North America	USA
USA/TX-HMH-MCoV-74675/2022	North America	USA
USA/TX-HMH-MCoV-74738/2022	North America	USA
USA/TX-HMH-MCoV-74862/2022	North America	USA
USA/TX-HMH-MCoV-74879/2022	North America	USA
USA/TX-HMH-MCoV-74917/2022	North America	USA
USA/TX-HMH-MCoV-75074/2022	North America	USA
USA/TX-HMH-MCoV-75147/2022	North America	USA
USA/TX-HMH-MCoV-75286/2022	North America	USA
USA/TX-HMH-MCoV-75310/2022	North America	USA
USA/TX-HMH-MCoV-75320/2022	North America	USA
USA/TX-HMH-MCoV-75465/2022	North America	USA
USA/TX-HMH-MCoV-75509/2022	North America	USA
USA/TX-HMH-MCoV-75514/2022	North America	USA
USA/TX-HMH-MCoV-75544/2022	North America	USA
USA/TX-HMH-MCoV-76825/2022	North America	USA
USA/TX-HMH-MCoV-76862/2022	North America	USA
USA/TX-HMH-MCoV-76961/2022	North America	USA
USA/TX-HMH-MCoV-77012/2022	North America	USA
USA/UT-CDC-ASC210583369/2022	North America	USA
USA/UT-CDC-ASC210592723/2022	North America	USA
USA/UT-CDC-LC0471718/2021	North America	USA
USA/UT-CDC-LC0484621/2022	North America	USA
USA/UT-CDC-LC0487878/2022	North America	USA
USA/UT-CDC-LC0487879/2022	North America	USA
USA/UT-CDC-QDX33118953/2022	North America	USA
USA/UT-UPHL-211230276240/2021	North America	USA
USA/UT-UPHL-220103799775/2021	North America	USA
USA/UT-UPHL-220109058013/2022	North America	USA
USA/UT-UPHL-220109159598/2022	North America	USA
USA/UT-UPHL-220109188891/2022	North America	USA
USA/UT-UPHL-220109213556/2022	North America	USA
USA/UT-UPHL-220109346052/2021	North America	USA
USA/UT-UPHL-220109435004/2022	North America	USA
USA/UT-UPHL-220109609290/2022	North America	USA
USA/UT-UPHL-220109621157/2022	North America	USA
USA/UT-CDC-ASC210551405/2022	North America	USA
USA/UT-UPHL-220109929092/2021	North America	USA
USA/TX-USAFSAM-S12412/2022	North America	USA
USA/TX-TAMGHRC-L-73195B-22R/2022	North America	USA
USA/TX-HMH-MCoV-77040/2022	North America	USA
USA/TX-HMH-MCoV-77179/2022	North America	USA
USA/TX-HMH-MCoV-77232/2022	North America	USA
USA/TX-HMH-MCoV-77271/2022	North America	USA
USA/TX-HMH-MCoV-80479/2022	North America	USA
USA/TX-HMH-MCoV-80482/2022	North America	USA
USA/TX-HMH-MCoV-80645/2022	North America	USA
USA/TX-HMH-MCoV-80664/2022	North America	USA
USA/TX-HMH-MCoV-80728/2022	North America	USA
USA/TX-HMH-MCoV-80730/2022	North America	USA
USA/TX-HMH-MCoV-80739/2022	North America	USA
USA/TX-HMH-MCoV-80759/2022	North America	USA
USA/TX-HMH-MCoV-80764/2022	North America	USA
USA/TX-HMH-MCoV-80779/2022	North America	USA
USA/TX-IVY-A19M2J57/2022	North America	USA
USA/TX-TAMGHRC-L-73107-22R/2022	North America	USA
USA/TX-TAMGHRC-L-73136-22R/2022	North America	USA
USA/TX-TCH-TCMC01627-1221/2021	North America	USA
USA/LA-EVTL10014/2021	North America	USA
USA/GA-EVTL11987/2022	North America	USA
USA/LA-CDC-STM-X9QF93BSY/2022	North America	USA
USA/CA-CDC-STM-2WDMT6T4G/2022	North America	USA
USA/CA-CDC-STM-77AHRZUDN/2021	North America	USA
USA/CA-CDC-STM-B7T3BCENE/2022	North America	USA
USA/CA-CDC-STM-BPHDFG32G/2022	North America	USA
USA/CA-CDC-STM-E2C8X4H83/2022	North America	USA
USA/CA-CDC-STM-EVYBH9B6K/2022	North America	USA
USA/CA-CDC-STM-FCNZHR3M4/2022	North America	USA
USA/CA-CDC-STM-2FDFZVWHA/2022	North America	USA
USA/CA-CDC-STM-HJX478PF4/2021	North America	USA
USA/CA-CDC-STM-MR7E58BXP/2022	North America	USA
USA/CA-CDC-STM-NARKDEN5J/2022	North America	USA
USA/CA-CDC-STM-S8KSQECGW/2022	North America	USA
USA/CA-CDC-STM-WC268FQTB/2021	North America	USA
USA/CA-CDC-STM-WJZQ6DFD9/2022	North America	USA
USA/CA-CDC-STM-WVTG3A5WQ/2022	North America	USA
USA/CA-CDC-STM-Z76TYSGVN/2022	North America	USA
USA/CA-CDC-STM-KVG8SZUUS/2022	North America	USA
USA/CA-CDC-STM-Z9Z2Y953V/2022	North America	USA
USA/CA-CDC-STM-25ZJXCRM9/2022	North America	USA
USA/CA-CDC-QDX33353759/2022	North America	USA
USA/CA-CDC-LC0473264/2022	North America	USA
USA/CA-CDC-LC0500026/2022	North America	USA
USA/CA-CDC-LC0500326/2022	North America	USA
USA/CA-CDC-LC0514523/2022	North America	USA
USA/CA-CDC-LC0521681/2022	North America	USA
USA/CA-CDC-LC0521933/2022	North America	USA
USA/CA-CDC-QDX32845685/2022	North America	USA
USA/CA-CDC-QDX33539564/2022	North America	USA
USA/CA-CDC-QDX32887864/2022	North America	USA
USA/CA-CDC-QDX32932619/2022	North America	USA
USA/CA-CDC-QDX33015422/2022	North America	USA
USA/CA-CDC-QDX33015441/2022	North America	USA
USA/CA-CDC-QDX33015496/2022	North America	USA
USA/CA-CDC-QDX33040962/2022	North America	USA
USA/CA-CDC-QDX33117802/2022	North America	USA
USA/CA-CDC-QDX33353708/2022	North America	USA
USA/CA-CDC-QDX32888437/2022	North America	USA
USA/CA-CDPH-2000057272/2021	North America	USA
USA/CA-CDPH-2000057394/2021	North America	USA
USA/CA-CDPH-3000294314/2022	North America	USA
USA/CA-CDPH-500041575/2021	North America	USA
USA/CA-CDPH-500041698/2021	North America	USA
USA/CA-CDPH-500042706/2021	North America	USA
USA/CA-CDPH-500042710/2021	North America	USA
USA/CA-CDPH-500043203/2021	North America	USA
USA/CA-CDPH-500043256/2021	North America	USA
USA/CA-CDPH-500043321/2021	North America	USA
USA/CA-CDPH-3000313425/2022	North America	USA
USA/CA-CDPH-500045211/2022	North America	USA
USA/CA-CDPH-500045442/2022	North America	USA
USA/CA-CDPH-500045516/2022	North America	USA
USA/CA-CDPH-500048580/2022	North America	USA
USA/CA-CDPH-500048587/2022	North America	USA
USA/CA-CDPH-500048612/2022	North America	USA
USA/CA-CDPH-500048647/2022	North America	USA
USA/CA-CDPH-500048648/2022	North America	USA
USA/CA-CDPH-500045331/2022	North America	USA
USA/CA-CDPH-3000312454/2022	North America	USA
USA/CA-CDPH-3000308556/2022	North America	USA
USA/CA-CDPH-3000307063/2022	North America	USA
USA/CA-CDPH-3000294391/2021	North America	USA
USA/CA-CDPH-3000295629/2021	North America	USA
USA/CA-CDPH-3000296239/2021	North America	USA
USA/CA-CDPH-3000299112/2022	North America	USA
USA/CA-CDPH-3000300425/2022	North America	USA
USA/CA-CDPH-3000301113/2022	North America	USA
USA/CA-CDPH-3000302172/2022	North America	USA
USA/CA-CDPH-3000302338/2022	North America	USA
USA/CA-CDPH-3000302366/2022	North America	USA
USA/CA-CDPH-3000302911/2022	North America	USA
USA/CA-CDPH-3000303308/2022	North America	USA
USA/CA-CDPH-3000304436/2022	North America	USA
USA/CA-CDPH-3000305428/2022	North America	USA
USA/CA-CDPH-3000305570/2022	North America	USA
USA/CA-CDPH-3000305994/2022	North America	USA
USA/CA-CDPH-3000306356/2022	North America	USA
USA/CA-CDPH-3000306829/2022	North America	USA
USA/CA-CDC-LC0469875/2022	North America	USA
USA/CA-CDC-FG-284886/2022	North America	USA
USA/CA-CDC-FG-284731/2022	North America	USA
USA/CA-CDC-FG-283998/2022	North America	USA
USA/CA-CDC-FG-247441/2022	North America	USA
USA/CA-CDC-FG-247583/2022	North America	USA
USA/CA-CDC-FG-247729/2022	North America	USA
USA/CA-CDC-FG-251027/2022	North America	USA
USA/CA-CDC-FG-251087/2022	North America	USA
USA/CA-CDC-FG-253354/2022	North America	USA
USA/CA-CDC-FG-253580/2022	North America	USA
USA/CA-CDC-FG-247174/2022	North America	USA
USA/CA-CDC-FG-253731/2022	North America	USA
USA/CA-CDC-FG-254125/2022	North America	USA
USA/CA-CDC-FG-254168/2022	North America	USA
USA/CA-CDC-FG-254314/2022	North America	USA
USA/CA-CDC-FG-254623/2022	North America	USA
USA/CA-CDC-FG-254740/2022	North America	USA
USA/CA-CDC-FG-254832/2022	North America	USA
USA/CA-CDC-FG-255022/2022	North America	USA
USA/CA-CDC-FG-254040/2022	North America	USA
USA/CA-CDC-FG-246353/2022	North America	USA
USA/CA-CDC-FG-246240/2022	North America	USA
USA/CA-CDC-FG-246123/2022	North America	USA
USA/CA-CDC-FG-240668/2022	North America	USA
USA/CA-CDC-FG-240729/2022	North America	USA
USA/CA-CDC-FG-240847/2022	North America	USA
USA/CA-CDC-FG-240867/2022	North America	USA
USA/CA-CDC-FG-241050/2022	North America	USA
USA/CA-CDC-FG-241320/2022	North America	USA
USA/CA-CDC-FG-241539/2022	North America	USA
USA/CA-CDC-FG-241571/2022	North America	USA
USA/CA-CDC-FG-241652/2022	North America	USA
USA/CA-CDC-FG-241888/2022	North America	USA
USA/CA-CDC-FG-242249/2022	North America	USA
USA/CA-CDC-FG-245519/2022	North America	USA
USA/CA-CDC-FG-245573/2022	North America	USA
USA/CA-CDC-FG-245857/2022	North America	USA
USA/CA-CDC-FG-245910/2022	North America	USA
USA/CA-CDC-FG-245916/2022	North America	USA
USA/CA-CDC-FG-246008/2022	North America	USA
USA/CA-CDC-FG-255085/2022	North America	USA
USA/CA-CDPH-500048678/2022	North America	USA
USA/CA-CDC-FG-255102/2022	North America	USA
USA/CA-CDC-FG-257563/2022	North America	USA
USA/CA-CDC-FG-269347/2022	North America	USA
USA/CA-CDC-FG-269518/2022	North America	USA
USA/CA-CDC-FG-269966/2022	North America	USA
USA/CA-CDC-FG-270947/2022	North America	USA
USA/CA-CDC-FG-272187/2022	North America	USA
USA/CA-CDC-FG-272912/2022	North America	USA
USA/CA-CDC-FG-274204/2022	North America	USA
USA/CA-CDC-FG-268155/2022	North America	USA
USA/CA-CDC-FG-274892/2022	North America	USA
USA/CA-CDC-FG-275718/2022	North America	USA
USA/CA-CDC-FG-276009/2022	North America	USA
USA/CA-CDC-FG-276090/2022	North America	USA
USA/CA-CDC-FG-277877/2022	North America	USA
USA/CA-CDC-FG-281074/2022	North America	USA
USA/CA-CDC-FG-281647/2022	North America	USA
USA/CA-CDC-FG-283778/2022	North America	USA
USA/CA-CDC-FG-275583/2022	North America	USA
USA/CA-CDC-FG-267439/2022	North America	USA
USA/CA-CDC-FG-265182/2022	North America	USA
USA/CA-CDC-FG-264892/2022	North America	USA
USA/CA-CDC-FG-257595/2022	North America	USA
USA/CA-CDC-FG-257714/2022	North America	USA
USA/CA-CDC-FG-257857/2022	North America	USA
USA/CA-CDC-FG-258322/2022	North America	USA
USA/CA-CDC-FG-258372/2022	North America	USA
USA/CA-CDC-FG-258764/2022	North America	USA
USA/CA-CDC-FG-258770/2022	North America	USA
USA/CA-CDC-FG-259081/2022	North America	USA
USA/CA-CDC-FG-260237/2022	North America	USA
USA/CA-CDC-FG-260612/2022	North America	USA
USA/CA-CDC-FG-261418/2022	North America	USA
USA/CA-CDC-FG-261745/2022	North America	USA
USA/CA-CDC-FG-261858/2022	North America	USA
USA/CA-CDC-FG-262187/2022	North America	USA
USA/CA-CDC-FG-263253/2022	North America	USA
USA/CA-CDC-FG-263464/2022	North America	USA
USA/CA-CDC-FG-263827/2022	North America	USA
USA/CA-CDC-FG-255189/2022	North America	USA
USA/CA-CDC-FG-240337/2022	North America	USA
USA/CA-CDPH-500048701/2022	North America	USA
USA/CA-CDPH-500048822/2022	North America	USA
USA/CA-SEARCH-65548/2022	North America	USA
USA/CA-SEARCH-65572/2022	North America	USA
USA/CA-SEARCH-65649/2022	North America	USA
USA/CA-SEARCH-65813/2022	North America	USA
USA/CA-SEARCH-65856/2022	North America	USA
USA/CA-SEARCH-65989/2022	North America	USA
USA/CA-SEARCH-66069/2022	North America	USA
USA/CA-SEARCH-65520/2022	North America	USA
USA/CA-SEARCH-66099/2021	North America	USA
USA/CA-SEARCH-66569/2022	North America	USA
USA/CA-SEARCH-66584/2022	North America	USA
USA/CA-SEARCH-66791/2022	North America	USA
USA/CA-SEARCH-66796/2022	North America	USA
USA/CA-SEARCH-66856/2022	North America	USA
USA/CA-SEARCH-66875/2022	North America	USA
USA/CA-SEARCH-66994/2022	North America	USA
USA/CA-SEARCH-66498/2022	North America	USA
USA/CA-SEARCH-67144/2022	North America	USA
USA/CA-SEARCH-65501/2022	North America	USA
USA/CA-SEARCH-64940/2022	North America	USA
USA/CA-SEARCH-114761/2022	North America	USA
USA/CA-SEARCH-114780/2022	North America	USA
USA/CA-SEARCH-114905/2022	North America	USA
USA/CA-SEARCH-114942/2022	North America	USA
USA/CA-SEARCH-115298/2021	North America	USA
USA/CA-SEARCH-115499/2021	North America	USA
USA/CA-SEARCH-115629/2021	North America	USA
USA/CA-SEARCH-65469/2022	North America	USA
USA/CA-SEARCH-115845/2021	North America	USA
USA/CA-SEARCH-116726/2022	North America	USA
USA/CA-SEARCH-61792/2021	North America	USA
USA/CA-SEARCH-63839/2022	North America	USA
USA/CA-SEARCH-64187/2021	North America	USA
USA/CA-SEARCH-64308/2021	North America	USA
USA/CA-SEARCH-64503/2021	North America	USA
USA/CA-SEARCH-64795/2021	North America	USA
USA/CA-SEARCH-116016/2021	North America	USA
USA/CA-SEARCH-67346/2022	North America	USA
USA/CA-SEARCH-67372/2022	North America	USA
USA/CA-SEARCH-67626/2022	North America	USA
USA/CA-SLOPH-C0734/2022	North America	USA
USA/CA-SLOPH-C0780/2022	North America	USA
USA/CA-SLOPH-C0895/2022	North America	USA
USA/CA-Stanford-58_S27/2021	North America	USA
USA/CA-Stanford-60_S23/2021	North America	USA
USA/CA-Stanford-64_S13/2021	North America	USA
USA/CA-Stanford-64_S30/2021	North America	USA
USA/CA-SJCPHL-2201134317/2022	North America	USA
USA/CA-TCPHL-012522-113/2022	North America	USA
USA/CA-TCPHL-012522-23/2022	North America	USA
USA/CA-TCPHL-020122-30/2022	North America	USA
USA/CA-TCPHL-122921-05/2021	North America	USA
USA/CA-TCPHL-122921-07/2021	North America	USA
USA/CA-UCSF-JD1735/2022	North America	USA
USA/CA-USAFSAM-S11606/2022	North America	USA
USA/CA_SACPHL_22SAC0028/2022	North America	USA
USA/CA-TCPHL-012522-182/2022	North America	USA
USA/CA-SJCPHL-2200911357/2022	North America	USA
USA/CA-SEARCH-72001/2022	North America	USA
USA/CA-SEARCH-70927/2022	North America	USA
USA/CA-SEARCH-67704/2022	North America	USA
USA/CA-SEARCH-67797/2022	North America	USA
USA/CA-SEARCH-68192/2022	North America	USA
USA/CA-SEARCH-68230/2022	North America	USA
USA/CA-SEARCH-68348/2022	North America	USA
USA/CA-SEARCH-68436/2022	North America	USA
USA/CA-SEARCH-68548/2022	North America	USA
USA/CA-SEARCH-68553/2022	North America	USA
USA/CA-SEARCH-68728/2021	North America	USA
USA/CA-SEARCH-68741/2021	North America	USA
USA/CA-SEARCH-69714/2022	North America	USA
USA/CA-SEARCH-69729/2022	North America	USA
USA/CA-SEARCH-69787/2022	North America	USA
USA/CA-SEARCH-69829/2022	North America	USA
USA/CA-SEARCH-69835/2022	North America	USA
USA/CA-SEARCH-70569/2022	North America	USA
USA/CA-SEARCH-70640/2022	North America	USA
USA/CA-SEARCH-114714/2022	North America	USA
USA/CA-SEARCH-114584/2021	North America	USA
USA/CA-SDCPHL-020222BK1-180/2022	North America	USA
USA/CA-SDCPHL-013122BK3-050/2022	North America	USA
USA/CA-HLX-STM-674ATNCTQ/2022	North America	USA
USA/CA-HLX-STM-6GT5MTZTZ/2022	North America	USA
USA/CA-HLX-STM-6VXVF4AV4/2022	North America	USA
USA/CA-HLX-STM-73H7UQC6P/2022	North America	USA
USA/CA-HLX-STM-7QSAXUQEN/2022	North America	USA
USA/CA-HLX-STM-7UT2VT9YY/2022	North America	USA
USA/CA-HLX-STM-7ZTGYVEB3/2022	North America	USA
USA/CA-HLX-STM-5VTYAJDRC/2022	North America	USA
USA/CA-HLX-STM-9EUHFNQFK/2022	North America	USA
USA/CA-HLX-STM-ANQRKU9CU/2022	North America	USA
USA/CA-HLX-STM-AUVZHTER8/2022	North America	USA
USA/CA-HLX-STM-C59NVCWPW/2022	North America	USA
USA/CA-HLX-STM-CH6ZXCKCQ/2022	North America	USA
USA/CA-HLX-STM-CVEFR5HUV/2022	North America	USA
USA/CA-HLX-STM-DKW3TQBZH/2022	North America	USA
USA/CA-HLX-STM-DYWZ8V9PY/2022	North America	USA
USA/CA-HLX-STM-A3A4WJVMQ/2022	North America	USA
USA/CA-HLX-STM-553SDVTUQ/2021	North America	USA
USA/CA-HLX-STM-4YQTBFXSF/2022	North America	USA
USA/CA-HLX-STM-4WFSU279P/2022	North America	USA
USA/CA-CDPH-500048865/2022	North America	USA
USA/CA-CDPH-500048942/2022	North America	USA
USA/CA-Curative-119137/2022	North America	USA
USA/CA-Curative-149802/2022	North America	USA
USA/CA-Curative-156922/2021	North America	USA
USA/CA-Curative-163485/2021	North America	USA
USA/CA-Curative-190452/2022	North America	USA
USA/CA-Curative-196708/2022	North America	USA
USA/CA-Curative-223090/2022	North America	USA
USA/CA-Curative-295453/2022	North America	USA
USA/CA-FS25459598/2021	North America	USA
USA/CA-FS27228820/2022	North America	USA
USA/CA-HLX-STM-3M8DBCYEJ/2021	North America	USA
USA/CA-HLX-STM-3V7Z7CEQB/2022	North America	USA
USA/CA-HLX-STM-4QV2MG4TB/2022	North America	USA
USA/CA-HLX-STM-4TPHBZ3BX/2022	North America	USA
USA/CA-HLX-STM-4U3RA6FTQ/2022	North America	USA
USA/CA-HLX-STM-F5MFDY3AT/2022	North America	USA
USA/CA-CDPH-500048753/2022	North America	USA
USA/CA-HLX-STM-FQCUYFM7X/2022	North America	USA
USA/CA-HLX-STM-GCHFT5UV6/2022	North America	USA
USA/CA-LACPHL-AF06725/2022	North America	USA
USA/CA-LACPHL-AF07003/2022	North America	USA
USA/CA-MCPHL-MC02934/2021	North America	USA
USA/CA-MCPHL-MC02969/2021	North America	USA
USA/CA-OC-1835/2022	North America	USA
USA/CA-SC-263088/2021	North America	USA
USA/CA-SC-263320/2021	North America	USA
USA/CA-LACPHL-AF06464/2022	North America	USA
USA/CA-SC-263396/2021	North America	USA
USA/CA-SC-264114/2022	North America	USA
USA/CA-SC-264124/2022	North America	USA
USA/CA-SC-264231/2021	North America	USA
USA/CA-SC-264239/2022	North America	USA
USA/CA-SC-264294/2022	North America	USA
USA/CA-SCPHL-22WGS00428/2022	North America	USA
USA/CA-SCPHL-22WGS00566/2022	North America	USA
USA/CA-SC-263405/2021	North America	USA
USA/CA-HLX-STM-Z8Y62E9QD/2022	North America	USA
USA/CA-HLX-STM-Z5RV7K6H9/2022	North America	USA
USA/CA-HLX-STM-XEUQMCG9T/2022	North America	USA
USA/CA-HLX-STM-GGC5392WU/2022	North America	USA
USA/CA-HLX-STM-GZR9GE494/2022	North America	USA
USA/CA-HLX-STM-J64TMJ5Y3/2022	North America	USA
USA/CA-HLX-STM-KX5AEFHJP/2022	North America	USA
USA/CA-HLX-STM-MCTH6CNW8/2022	North America	USA
USA/CA-HLX-STM-MR5XM922V/2022	North America	USA
USA/CA-HLX-STM-NMZHXTZNA/2022	North America	USA
USA/CA-HLX-STM-NZ4W55QY2/2022	North America	USA
USA/CA-HLX-STM-P7GRGJKWK/2022	North America	USA
USA/CA-HLX-STM-Q2ZNHVUNY/2022	North America	USA
USA/CA-HLX-STM-QUE9T5Q9M/2022	North America	USA
USA/CA-HLX-STM-R5T78PBY7/2022	North America	USA
USA/CA-HLX-STM-SV7YEUAAF/2021	North America	USA
USA/CA-HLX-STM-T9EDYBA5W/2022	North America	USA
USA/CA-HLX-STM-UP7JKAW9X/2022	North America	USA
USA/CA-HLX-STM-WJT2ZG2NF/2022	North America	USA
USA/CA-HLX-STM-WQPSQX8NX/2022	North America	USA
USA/CA-HLX-STM-G7EPHUC34/2022	North America	USA
USA/CA-CDC-FG-240302/2022	North America	USA
USA/CA-CDC-FG-240219/2022	North America	USA
USA/CA-CDC-FG-239866/2022	North America	USA
USA/AZ-ASU35089/2022	North America	USA
USA/AZ-ASU35338/2022	North America	USA
USA/AZ-ASU35565/2022	North America	USA
USA/AZ-ASU35580/2022	North America	USA
USA/AZ-ASU35686/2022	North America	USA
USA/AZ-ASU35718/2022	North America	USA
USA/AZ-ASU35734/2022	North America	USA
USA/AZ-ASU34613/2022	North America	USA
USA/AZ-ASU35876/2022	North America	USA
USA/AZ-ASU36019/2022	North America	USA
USA/AZ-ASU36130/2022	North America	USA
USA/AZ-ASU36645/2022	North America	USA
USA/AZ-ASU37253/2022	North America	USA
USA/AZ-ASU37541/2022	North America	USA
USA/AZ-ASU37647/2022	North America	USA
USA/AZ-ASU38092/2022	North America	USA
USA/AZ-ASU35978/2022	North America	USA
USA/AZ-ASU38145/2022	North America	USA
USA/AZ-ASU34609/2022	North America	USA
USA/AZ-ASU33820/2022	North America	USA
USA/AZ-ASU31225/2022	North America	USA
USA/AZ-ASU31468/2022	North America	USA
USA/AZ-ASU31598/2022	North America	USA
USA/AZ-ASU31698/2022	North America	USA
USA/AZ-ASU31817/2021	North America	USA
USA/AZ-ASU32362/2022	North America	USA
USA/AZ-ASU32518/2022	North America	USA
USA/AZ-ASU34115/2022	North America	USA
USA/AZ-ASU32574/2022	North America	USA
USA/AZ-ASU32693/2022	North America	USA
USA/AZ-ASU32850/2022	North America	USA
USA/AZ-ASU33125/2022	North America	USA
USA/AZ-ASU33135/2022	North America	USA
USA/AZ-ASU33493/2022	North America	USA
USA/AZ-ASU33572/2022	North America	USA
USA/AZ-ASU33806/2022	North America	USA
USA/AZ-ASU32629/2022	North America	USA
USA/AZ-ASU38272/2022	North America	USA
USA/AZ-ASU39212/2022	North America	USA
USA/AZ-ASU39661/2022	North America	USA
USA/AZ-ASU46724/2022	North America	USA
USA/AZ-ASU46916/2022	North America	USA
USA/AZ-ASU48206/2022	North America	USA
USA/AZ-ASU48227/2022	North America	USA
USA/AZ-ASU48245/2022	North America	USA
USA/AZ-ASU48345/2022	North America	USA
USA/AZ-ASU48381/2022	North America	USA
USA/AZ-ASU46690/2022	North America	USA
USA/AZ-ASU48451/2022	North America	USA
USA/AZ-ASU48749/2022	North America	USA
USA/AZ-ASU49437/2022	North America	USA
USA/AZ-ASU49820/2022	North America	USA
USA/AZ-ASU49840/2022	North America	USA
USA/AZ-ASU49897/2022	North America	USA
USA/AZ-ASU49973/2022	North America	USA
USA/AZ-ASU49987/2022	North America	USA
USA/AZ-ASU48651/2022	North America	USA
USA/AZ-ASU46432/2022	North America	USA
USA/AZ-ASU46398/2022	North America	USA
USA/AZ-ASU45905/2022	North America	USA
USA/AZ-ASU40348/2022	North America	USA
USA/AZ-ASU40729/2022	North America	USA
USA/AZ-ASU41012/2022	North America	USA
USA/AZ-ASU41105/2022	North America	USA
USA/AZ-ASU41451/2022	North America	USA
USA/AZ-ASU41583/2022	North America	USA
USA/AZ-ASU41606/2022	North America	USA
USA/AZ-ASU41920/2022	North America	USA
USA/AZ-ASU42213/2022	North America	USA
USA/AZ-ASU42845/2021	North America	USA
USA/AZ-ASU44509/2022	North America	USA
USA/AZ-ASU44680/2022	North America	USA
USA/AZ-ASU44769/2022	North America	USA
USA/AZ-ASU44789/2022	North America	USA
USA/AZ-ASU44967/2022	North America	USA
USA/AZ-ASU45010/2022	North America	USA
USA/AZ-ASU45056/2022	North America	USA
USA/AZ-ASU31078/2022	North America	USA
USA/AZ-ASU30755/2021	North America	USA
USA/AZ-ASU30405/2021	North America	USA
USA/AZ-ASU30295/2021	North America	USA
USA/AK-PHL17684/2022	North America	USA
USA/AL-ADPH-ADPH_1178/2021	North America	USA
USA/AL-ADPH-ADPH_1208/2021	North America	USA
USA/AL-ADPH-ADPH_1324/2022	North America	USA
USA/AL-ADPH-ADPH_1472/2022	North America	USA
USA/AL-ADPH-ADPH_1496/2021	North America	USA
USA/AL-ADPH-ADPH_1592/2022	North America	USA
USA/AK-PHL17233/2022	North America	USA
USA/AL-ADPH-ADPH_1807/2022	North America	USA
USA/AL-CDC-ASC210501388/2021	North America	USA
USA/AL-CDC-ASC210543172/2022	North America	USA
USA/AL-CDC-ASC210546556/2022	North America	USA
USA/AL-CDC-ASC210683299/2022	North America	USA
USA/AL-CDC-ASC210860945/2022	North America	USA
USA/AL-CDC-LC0540607/2022	North America	USA
USA/AL-HGSC-JQPL/2022	North America	USA
USA/AL-ADPH-ADPH_1909/2022	North America	USA
USA/AK-PHL17099/2022	North America	USA
USA/AK-PHL17012/2022	North America	USA
USA/AK-PHL16670/2021	North America	USA
PuertoRico/PR-CDC-ASC210639786/2021	North America	USA
PuertoRico/PR-CDC-ASC210538338/2022	North America	USA
Philippines/PH-PGC-102328/2021	Asia	Philippines
