strain	region	country
USA/LA-EVTL11291/2022	North America	USA
USA/LA-EVTL10801/2022	North America	USA
USA/LA-EVTL10789/2022	North America	USA
USA/LA-EVTL10773/2022	North America	USA
USA/LA-CDC-STM-4F8X76TQW/2022	North America	USA
USA/LA-CDC-STM-9X6GR5SHM/2022	North America	USA
USA/LA-CDC-STM-AWBBWJR36/2022	North America	USA
USA/LA-CDC-STM-GV5APNTKP/2022	North America	USA
USA/LA-CDC-STM-M9T5XP8D3/2022	North America	USA
USA/LA-Curative-109869/2022	North America	USA
USA/LA-EVTL10078/2021	North America	USA
USA/LA-EVTL10093/2021	North America	USA
USA/LA-EVTL10133/2021	North America	USA
USA/LA-EVTL10373/2022	North America	USA
USA/LA-EVTL10443/2022	North America	USA
USA/LA-EVTL10483/2022	North America	USA
USA/LA-EVTL10619/2022	North America	USA
USA/LA-EVTL10684/2022	North America	USA
USA/LA-EVTL10700/2022	North America	USA
USA/LA-EVTL10706/2022	North America	USA
USA/LA-EVTL10710/2022	North America	USA
USA/LA-CDC-QDX33164194/2022	North America	USA
USA/FL-CDC-ASC210596602/2022	North America	USA
USA/KS-KHEL-9421/2022	North America	USA
USA/KS-KHEL-9284/2022	North America	USA
USA/IL-NM-17997/2022	North America	USA
USA/IL-NM-18088/2022	North America	USA
USA/IL-NM-18131/2022	North America	USA
USA/IL-NM-18643/2022	North America	USA
USA/IL-RIPHL_110206_G/2021	North America	USA
USA/IL-RIPHL_11058_X/2021	North America	USA
USA/IL-RIPHL_120174_G/2022	North America	USA
USA/IL-NM-17871/2022	North America	USA
USA/IL-RIPHL_160092_G/2022	North America	USA
USA/IL-RIPHL_30852_X/2021	North America	USA
USA/IL-RIPHL_30885_G/2022	North America	USA
USA/IL-RIPHL_90145_G/2021	North America	USA
USA/IL-S22WGS0013/2021	North America	USA
USA/IL-S22WGS475/2022	North America	USA
USA/IL-S22WGS595/2022	North America	USA
USA/IL-S22WGS663/2022	North America	USA
USA/IL-RIPHL_160109_G/2022	North America	USA
USA/IL-NM-17456/2022	North America	USA
USA/IL-NM-15827/2022	North America	USA
USA/IL-NM-15682/2021	North America	USA
USA/IL-CDC-LC0488342/2022	North America	USA
USA/IL-CDC-LC0523444/2022	North America	USA
USA/IL-CDC-LC0523547/2022	North America	USA
USA/IL-CDC-LC0524001/2022	North America	USA
USA/IL-CDC-LC0524110/2022	North America	USA
USA/IL-CDC-QDX32594998/2022	North America	USA
USA/IL-CDC-STM-JKKA3M354/2022	North America	USA
USA/IL-CDC-STM-WQN2ARBVW/2022	North America	USA
USA/IL-IDPH-IRO-I-0002025/2022	North America	USA
USA/IL-IDPH-KAN-I-0001925/2021	North America	USA
USA/IL-IDPH-KAN-I-0001929/2021	North America	USA
USA/IL-IDPH-LAK-I-0001809/2021	North America	USA
USA/IL-IDPH-LAK-I-0001974/2021	North America	USA
USA/IL-IDPH-PER-SV-002585/2022	North America	USA
USA/IL-IDPH-STE-I-0001721/2021	North America	USA
USA/IL-IDPH-STE-I-0002131/2021	North America	USA
USA/IL-LCH-1067/2021	North America	USA
USA/IL-SL-00000652-COO/2022	North America	USA
USA/KS-KHEL-9344/2022	North America	USA
USA/IN-CDC-ASC210539702/2022	North America	USA
USA/IN-CDC-ASC210593416/2022	North America	USA
USA/KS-CDC-LC0488384/2022	North America	USA
USA/KS-CDC-LC0498351/2022	North America	USA
USA/KS-CDC-LC0498978/2022	North America	USA
USA/KS-CDC-LC0501179/2022	North America	USA
USA/KS-CDC-LC0505473/2022	North America	USA
USA/KS-CDC-LC0512546/2022	North America	USA
USA/KS-CDC-LC0519069/2022	North America	USA
USA/KS-CDC-LC0473468/2022	North America	USA
USA/KS-CDC-QDX32712195/2022	North America	USA
USA/KS-KHEL-8714/2022	North America	USA
USA/KS-KHEL-8845/2022	North America	USA
USA/KS-KHEL-9008/2022	North America	USA
USA/KS-KHEL-9068/2022	North America	USA
USA/KS-KHEL-9123/2022	North America	USA
USA/KS-KHEL-9127/2022	North America	USA
USA/KS-KHEL-9275/2022	North America	USA
USA/KS-KHEL-10056/2022	North America	USA
USA/KS-CDC-ASC210584860/2022	North America	USA
USA/KS-CDC-ASC210581764/2022	North America	USA
USA/IN-LH000211301/2021	North America	USA
USA/IN-CDC-ASC210650845/2022	North America	USA
USA/IN-CDC-ASC210683312/2022	North America	USA
USA/IN-CDC-ASC210685063/2022	North America	USA
USA/IN-CDC-LC0481130/2022	North America	USA
USA/IN-CDC-LC0497606/2022	North America	USA
USA/IN-CDC-STM-5VNPB3TQT/2022	North America	USA
USA/IN-CDC-STM-99RFM2EYS/2022	North America	USA
USA/IN-CDC-STM-B6AB5YV6J/2022	North America	USA
USA/IN-CDC-STM-GB3K7YX2T/2022	North America	USA
USA/IN-CDC-STM-JSYEQVND5/2022	North America	USA
USA/IN-CDC-STM-M9UU28E4G/2022	North America	USA
USA/IN-CDC-STM-TCT4RPD4T/2022	North America	USA
USA/IN-GD-012522-346/2022	North America	USA
USA/IN-GD-122121-75/2021	North America	USA
USA/IN-LH000206286/2022	North America	USA
USA/IN-LH000211070/2021	North America	USA
USA/IN-LH000211100/2021	North America	USA
USA/IN-CDC-ASC210563055/2021	North America	USA
USA/FL-CDC-ASC210595507/2022	North America	USA
USA/IL-RIPHL_160064_G/2021	North America	USA
USA/FL-CDC-ASC210589878/2022	North America	USA
USA/CO-CDPHE-2102589180/2022	North America	USA
USA/CO-CDPHE-2102592583/2021	North America	USA
USA/CO-CDPHE-2102599435/2022	North America	USA
USA/CO-CDPHE-2102607255/2021	North America	USA
USA/CO-CDPHE-2102607503/2022	North America	USA
USA/CO-CDPHE-2102607961/2022	North America	USA
USA/CO-CDPHE-2102612949/2022	North America	USA
USA/CO-CDPHE-2102584819/2022	North America	USA
USA/CO-CDPHE-2102614743/2022	North America	USA
USA/CO-CDPHE-2102627988/2022	North America	USA
USA/CO-CDPHE-2102629079/2022	North America	USA
USA/CO-CDPHE-2102629966/2022	North America	USA
USA/CO-CDPHE-2102630987/2022	North America	USA
USA/CO-CDPHE-2102631612/2022	North America	USA
USA/CO-CDPHE-2102633457/2022	North America	USA
USA/CO-CDPHE-2102641794/2022	North America	USA
USA/CO-CDPHE-2102621708/2022	North America	USA
USA/CO-CDPHE-2102582908/2022	North America	USA
USA/CO-CDPHE-2102581118/2022	North America	USA
USA/CO-CDPHE-2102580730/2022	North America	USA
USA/CO-CDC-MMB14026243/2022	North America	USA
USA/CO-CDC-MMB14061895/2022	North America	USA
USA/CO-CDC-MMB14065094/2022	North America	USA
USA/CO-CDC-MMB14134392/2022	North America	USA
USA/CO-CDC-MMB14140366/2022	North America	USA
USA/CO-CDC-MMB14167996/2022	North America	USA
USA/CO-CDC-MMB14177245/2022	North America	USA
USA/CO-CDC-MMB14181196/2022	North America	USA
USA/CO-CDPHE-2102473598/2021	North America	USA
USA/CO-CDPHE-2102493374/2021	North America	USA
USA/CO-CDPHE-2102510958/2021	North America	USA
USA/CO-CDPHE-2102520497/2021	North America	USA
USA/CO-CDPHE-2102548761/2021	North America	USA
USA/CO-CDPHE-2102550007/2021	North America	USA
USA/CO-CDPHE-2102556371/2021	North America	USA
USA/CO-CDPHE-2102568055/2021	North America	USA
USA/CO-CDPHE-2102570206/2021	North America	USA
USA/CO-CDPHE-2102641936/2022	North America	USA
USA/CO-CDC-MMB14019007/2022	North America	USA
USA/CO-CDPHE-2102642943/2022	North America	USA
USA/CO-CDPHE-2102652533/2022	North America	USA
USA/CO-CDPHE-2102701831/2022	North America	USA
USA/CO-CDPHE-2102701862/2022	North America	USA
USA/CO-CDPHE-2102703118/2022	North America	USA
USA/CO-CDPHE-2102724095/2022	North America	USA
USA/CO-CDPHE-2102724251/2022	North America	USA
USA/CO-CDPHE-2102724420/2022	North America	USA
USA/CO-CDPHE-2102725586/2022	North America	USA
USA/CO-CDPHE-2102701530/2022	North America	USA
USA/CO-CDPHE-2102727457/2022	North America	USA
USA/CO-CDPHE-2102727578/2022	North America	USA
USA/CO-CDPHE-2102727940/2022	North America	USA
USA/CO-CDPHE-2102741452/2022	North America	USA
USA/CO-CDPHE-2102747192/2022	North America	USA
USA/CO-CDPHE-2102747508/2022	North America	USA
USA/CO-CDPHE-2102747993/2022	North America	USA
USA/CO-CDPHE-2102748420/2022	North America	USA
USA/CO-CDPHE-2102727488/2022	North America	USA
USA/CO-CDPHE-2102700031/2022	North America	USA
USA/CO-CDPHE-2102699859/2022	North America	USA
USA/CO-CDPHE-2102692466/2022	North America	USA
USA/CO-CDPHE-2102652562/2022	North America	USA
USA/CO-CDPHE-2102652785/2022	North America	USA
USA/CO-CDPHE-2102653134/2022	North America	USA
USA/CO-CDPHE-2102653244/2022	North America	USA
USA/CO-CDPHE-2102667442/2022	North America	USA
USA/CO-CDPHE-2102667552/2022	North America	USA
USA/CO-CDPHE-2102668704/2022	North America	USA
USA/CO-CDPHE-2102672139/2022	North America	USA
USA/CO-CDPHE-2102672581/2022	North America	USA
USA/CO-CDPHE-2102672671/2022	North America	USA
USA/CO-CDPHE-2102676067/2022	North America	USA
USA/CO-CDPHE-2102676488/2022	North America	USA
USA/CO-CDPHE-2102676695/2022	North America	USA
USA/CO-CDPHE-2102676920/2022	North America	USA
USA/CO-CDPHE-2102677146/2022	North America	USA
USA/CO-CDPHE-2102678440/2022	North America	USA
USA/CO-CDPHE-2102678722/2022	North America	USA
USA/CO-CDPHE-2102646739/2022	North America	USA
USA/CO-CDPHE-2102748705/2022	North America	USA
USA/CO-CDC-MMB14018334/2022	North America	USA
USA/CO-CDC-MMB14017069/2022	North America	USA
USA/CA-Stanford-64_S33/2021	North America	USA
USA/CA-Stanford-64_S38/2021	North America	USA
USA/CA-Stanford-66_S31/2022	North America	USA
USA/CA-Stanford-68_S32/2022	North America	USA
USA/CA-TCPHL-010622-17/2022	North America	USA
USA/CA-TCPHL-010622-21/2022	North America	USA
USA/CA-TCPHL-011922-19/2022	North America	USA
USA/CA-SLOPH-C0849/2022	North America	USA
USA/CA-TCPHL-012522-05/2022	North America	USA
USA/CA-TCPHL-020122-147/2022	North America	USA
USA/CA-TCPHL-020122-151/2022	North America	USA
USA/CA-UCSF-JD1682/2021	North America	USA
USA/CA-UCSF-JD1845/2022	North America	USA
USA/CA-USAFSAM-S11959/2022	North America	USA
USA/CA-USAFSAM-S13173/2022	North America	USA
USA/CA_SACPHL_21SAC0615/2021	North America	USA
USA/CA-TCPHL-020122-142/2022	North America	USA
USA/CA-SLOPH-C0844/2022	North America	USA
USA/CA-SLOPH-C0663/2022	North America	USA
USA/CA-SJCPHL-2201323340/2022	North America	USA
USA/CA-SEARCH-72023/2021	North America	USA
USA/CA-SEARCH-70638/2022	North America	USA
USA/CA-SEARCH-70548/2022	North America	USA
USA/CA-SEARCH-69940/2022	North America	USA
USA/CA-SEARCH-69921/2022	North America	USA
USA/CA-SEARCH-68831/2021	North America	USA
USA/CA-SJCPHL-2200423250/2022	North America	USA
USA/CA-SEARCH-68808/2021	North America	USA
USA/CA-SEARCH-68782/2021	North America	USA
USA/CA-SEARCH-68758/2021	North America	USA
USA/CA-SEARCH-68084/2022	North America	USA
USA/CA-SEARCH-68040/2022	North America	USA
USA/CA-SEARCH-67776/2022	North America	USA
USA/CA-SEARCH-67664/2022	North America	USA
USA/FL-CDC-ASC210593267/2022	North America	USA
USA/CA-SJCPHL-2201167320/2022	North America	USA
USA/CA-SJCPHL-2201320338/2022	North America	USA
USA/CA_SACPHL_22SAC0105/2022	North America	USA
USA/CO-CDC-MMB14018038/2022	North America	USA
USA/CO-CDC-ASC210591025/2022	North America	USA
USA/CO-CDC-FG-233432/2021	North America	USA
USA/CO-CDC-MMB13658659/2022	North America	USA
USA/CO-CDC-MMB13661357/2022	North America	USA
USA/CO-CDC-MMB13666112/2022	North America	USA
USA/CO-CDC-MMB13688496/2022	North America	USA
USA/CO-CDC-MMB13693799/2022	North America	USA
USA/CO-CDC-MMB13782433/2022	North America	USA
USA/CO-CDC-MMB13805944/2022	North America	USA
USA/CO-CDC-MMB13619095/2022	North America	USA
USA/CO-CDC-MMB13911201/2022	North America	USA
USA/CO-CDC-MMB13974915/2022	North America	USA
USA/CO-CDC-MMB13976985/2022	North America	USA
USA/CO-CDC-MMB13978148/2022	North America	USA
USA/CO-CDC-MMB14005414/2022	North America	USA
USA/CO-CDC-MMB14015707/2022	North America	USA
USA/CO-CDC-MMB14015744/2022	North America	USA
USA/CO-CDC-MMB14016166/2022	North America	USA
USA/CO-CDC-MMB13969862/2022	North America	USA
USA/CO-CDC-MMB13521827/2022	North America	USA
USA/CO-CDC-MMB13506030/2022	North America	USA
USA/CO-CDC-MMB13470741/2022	North America	USA
USA/CO-CDC-FG-237445/2022	North America	USA
USA/CO-CDC-FG-248824/2022	North America	USA
USA/CO-CDC-FG-249041/2022	North America	USA
USA/CO-CDC-FG-251715/2022	North America	USA
USA/CO-CDC-FG-251734/2022	North America	USA
USA/CO-CDC-FG-252065/2022	North America	USA
USA/CO-CDC-FG-252211/2022	North America	USA
USA/CO-CDC-FG-256057/2022	North America	USA
USA/CO-CDC-FG-266717/2022	North America	USA
USA/CO-CDC-FG-285617/2022	North America	USA
USA/CO-CDC-LC0482581/2022	North America	USA
USA/CO-CDC-LC0485374/2022	North America	USA
USA/CO-CDC-MMB12254927/2021	North America	USA
USA/CO-CDC-MMB12396798/2021	North America	USA
USA/CO-CDC-MMB12407927/2021	North America	USA
USA/CO-CDC-MMB12515851/2021	North America	USA
USA/CO-CDC-MMB12613986/2021	North America	USA
USA/CO-CDC-ASC210628828/2021	North America	USA
USA/CO-CDPHE-2102749179/2022	North America	USA
USA/CO-CDC-MMB13799698/2022	North America	USA
USA/CO-CDPHE-2102750987/2022	North America	USA
USA/CT-Yale-15636/2022	North America	USA
USA/CT-Yale-15667/2022	North America	USA
USA/CT-Yale-16114/2022	North America	USA
USA/CT-Yale-16124/2022	North America	USA
USA/CT-Yale-16344/2022	North America	USA
USA/CT-Yale-16417/2022	North America	USA
USA/CT-Yale-17234/2022	North America	USA
USA/CT-Yale-15630/2022	North America	USA
USA/FL-CDC-ASC210575098/2021	North America	USA
USA/DC-CDC-LC0431357/2021	North America	USA
USA/DC-CDC-LC0431751/2021	North America	USA
USA/DC-CDC-LC0438947/2021	North America	USA
USA/DC-CDC-LC0465244/2022	North America	USA
USA/DC-CDC-LC0465742/2022	North America	USA
USA/DC-CDC-LC0476785/2022	North America	USA
USA/DC-Curative-175108/2022	North America	USA
USA/DC-CDC-ASC210560266/2021	North America	USA
USA/DC-DFS-PHL-03563/2021	North America	USA
USA/CT-YPL22-8116/2022	North America	USA
USA/CT-YPL22-6255/2022	North America	USA
USA/CT-JAX-JAX-2205-02-022/2022	North America	USA
USA/CT-JAX-JAX-2205-02-066/2022	North America	USA
USA/CT-JAX-JAX-2206-01-106/2022	North America	USA
USA/CT-JAX-JAX-2207-01-091/2022	North America	USA
USA/CT-JAX-JAX-2207-01-147/2022	North America	USA
USA/CT-JAX-JAX-2208-028/2022	North America	USA
USA/CT-JAX-JAX-2208-081/2022	North America	USA
USA/CT-YPL22-7838/2021	North America	USA
USA/CT-SEMA4-2007/2021	North America	USA
USA/CT-SEMA4-2348/2021	North America	USA
USA/CT-SEMA4-2737/2022	North America	USA
USA/CT-SEMA4-2953/2022	North America	USA
USA/CT-YPL22-13153/2022	North America	USA
USA/FL-CDC-ASC210581129/2022	North America	USA
USA/CT-YPL22-13212/2022	North America	USA
USA/CT-YPL22-4377/2021	North America	USA
USA/CT-SEMA4-2060/2021	North America	USA
USA/DC-DFS-PHL-04934/2022	North America	USA
USA/DC-DFS-PHL-05069/2021	North America	USA
USA/DC-DFS-PHL-05301/2022	North America	USA
USA/FL-BPHL-19501/2021	North America	USA
USA/FL-BPHL-19579/2021	North America	USA
USA/FL-BPHL-1968/2022	North America	USA
USA/FL-BPHL-19947/2021	North America	USA
USA/FL-BPHL-20279/2021	North America	USA
USA/FL-BPHL-20447/2021	North America	USA
USA/FL-CDC-ASC210573257/2021	North America	USA
USA/FL-BPHL-19458/2021	North America	USA
USA/FL-CDC-ASC210571957/2021	North America	USA
USA/FL-CDC-ASC210561710/2021	North America	USA
USA/FL-CDC-ASC210555803/2022	North America	USA
USA/FL-CDC-ASC210546973/2022	North America	USA
USA/FL-CDC-ASC210538532/2022	North America	USA
USA/FL-CDC-ASC210503260/2022	North America	USA
USA/FL-CDC-ASC210500780/2021	North America	USA
USA/FL-CDC-2-5488724/2021	North America	USA
USA/FL-CDC-ASC210561993/2021	North America	USA
USA/FL-BPHL-18756/2021	North America	USA
USA/FL-BPHL-1845/2022	North America	USA
USA/FL-BPHL-18360/2021	North America	USA
USA/DC-DFS-PHL-05459/2022	North America	USA
USA/DC-DFS-PHL-05772/2022	North America	USA
USA/DE-CDC-ASC210578720/2022	North America	USA
USA/DE-CDC-ASC210637631/2021	North America	USA
USA/DE-CDC-LC0461063/2022	North America	USA
USA/DE-CDC-LC0462710/2022	North America	USA
USA/DE-CDC-LC0462938/2022	North America	USA
USA/DE-CDC-LC0490934/2022	North America	USA
USA/DE-CDC-LC0492676/2022	North America	USA
USA/DE-DHSS-B1167042/2021	North America	USA
USA/DE-DHSS-B1168058/2021	North America	USA
USA/DE-DHSS-B1171317/2022	North America	USA
USA/FL-BPHL-0397/2022	North America	USA
USA/FL-BPHL-0471/2022	North America	USA
USA/FL-BPHL-0586/2022	North America	USA
USA/FL-BPHL-1268/2022	North America	USA
USA/FL-BPHL-1793/2022	North America	USA
USA/CT-JAX-JAX-2205-01-189/2022	North America	USA
USA/FL-BPHL-2976/2022	North America	USA
USA/CT-JAX-JAX-2205-01-117/2022	North America	USA
USA/CT-JAX-JAX-2204-02-031/2022	North America	USA
USA/CO-CDPHE-2102822818/2022	North America	USA
USA/CO-CDPHE-2102825727/2022	North America	USA
USA/CO-CDPHE-2102826587/2022	North America	USA
USA/CO-CDPHE-2102833145/2022	North America	USA
USA/CO-CDPHE-2102852666/2022	North America	USA
USA/CO-CDPHE-2102864868/2022	North America	USA
USA/CO-CDPHE-2102865370/2022	North America	USA
USA/CO-CDPHE-2102815783/2022	North America	USA
USA/CO-CDPHE-2102874236/2022	North America	USA
USA/CO-CDPHE-2102888854/2022	North America	USA
USA/CO-CDPHE-2102889276/2022	North America	USA
USA/CO-CDPHE-2102890897/2022	North America	USA
USA/CO-CDPHE-2102898674/2022	North America	USA
USA/CO-CDPHE-2102900735/2022	North America	USA
USA/CO-CDPHE-2102916012/2022	North America	USA
USA/CO-CDPHE-2102917092/2022	North America	USA
USA/FL-CDC-ASC210585312/2022	North America	USA
USA/CO-CDPHE-2102932033/2022	North America	USA
USA/CO-CDPHE-2102789429/2022	North America	USA
USA/CO-CDPHE-2102774508/2022	North America	USA
USA/CO-CDPHE-2102751478/2022	North America	USA
USA/CO-CDPHE-2102751914/2022	North America	USA
USA/CO-CDPHE-2102753381/2022	North America	USA
USA/CO-CDPHE-2102761308/2022	North America	USA
USA/CO-CDPHE-2102762182/2022	North America	USA
USA/CO-CDPHE-2102762503/2022	North America	USA
USA/CO-CDPHE-2102763894/2022	North America	USA
USA/CO-CDPHE-2102782587/2022	North America	USA
USA/CO-CDPHE-2102767279/2022	North America	USA
USA/CO-CDPHE-2102770737/2022	North America	USA
USA/CO-CDPHE-2102770972/2022	North America	USA
USA/CO-CDPHE-2102771493/2022	North America	USA
USA/CO-CDPHE-2102772693/2022	North America	USA
USA/CO-CDPHE-2102773828/2022	North America	USA
USA/CO-CDPHE-2102774300/2022	North America	USA
USA/CO-CDPHE-2102774343/2022	North America	USA
USA/CO-CDPHE-2102770225/2022	North America	USA
USA/CT-JAX-JAX-2205-01-108/2022	North America	USA
USA/CO-CDPHE-2102939212/2022	North America	USA
USA/CT-CDC-2-5462623/2022	North America	USA
USA/CT-CDCBI-CRSP_OWTG6BQF56ILYPAA/2022	North America	USA
USA/CT-CDCBI-CRSP_QNMZR2DUN6I4BPLF/2022	North America	USA
USA/CT-CDCBI-CRSP_TFQDVQOLJRVXY37J/2022	North America	USA
USA/CT-DPH-1059099001/2022	North America	USA
USA/CT-DPH-1059696001/2022	North America	USA
USA/CT-JAX-JAX-2104-01-112/2022	North America	USA
USA/CT-JAX-JAX-2152-087/2021	North America	USA
USA/FL-CDC-ASC210581677/2022	North America	USA
USA/CT-JAX-JAX-2152-144/2021	North America	USA
USA/CT-JAX-JAX-2201.01-106/2021	North America	USA
USA/CT-JAX-JAX-2201.01-113/2021	North America	USA
USA/CT-JAX-JAX-2201.01-182/2021	North America	USA
USA/CT-JAX-JAX-2202.02-001/2021	North America	USA
USA/CT-JAX-JAX-2202.02-177/2022	North America	USA
USA/CT-JAX-JAX-2203.01-018/2022	North America	USA
USA/CT-JAX-JAX-2203.01-039/2022	North America	USA
USA/CT-JAX-JAX-2201.01-020/2021	North America	USA
USA/CO-USAFSAM-S11071/2022	North America	USA
USA/CT-CDCBI-CRSP_LBC6BFMZZ3YTPVJG/2022	North America	USA
USA/CT-CDCBI-CRSP_DUAG64RHNUEWH62L/2022	North America	USA
USA/CT-CDC-ASC210546923/2022	North America	USA
USA/CT-CDC-ASC210559051/2022	North America	USA
USA/CT-CDC-ASC210571000/2021	North America	USA
USA/CT-CDC-ASC210601645/2022	North America	USA
USA/CT-CDC-LC0465673/2022	North America	USA
USA/CT-CDC-LC0477417/2022	North America	USA
USA/CT-CDC-LC0491305/2022	North America	USA
USA/CT-CDCBI-CRSP_KY275NNET7T5WUL6/2022	North America	USA
USA/CT-CDC-LC0506926/2022	North America	USA
USA/CT-CDC-LC0523005/2022	North America	USA
USA/CT-CDC-QDX33539811/2022	North America	USA
USA/CT-CDCBI-CRSP_2CYQ4MCV572Z6VLK/2021	North America	USA
USA/CT-CDCBI-CRSP_67EIL6KQ56RBDCPC/2022	North America	USA
USA/CT-CDCBI-CRSP_7FBIOORSB5CCQWF7/2022	North America	USA
USA/CT-CDCBI-CRSP_AMBSV2N5ELF4TDDO/2022	North America	USA
USA/CT-CDCBI-CRSP_BRLCXKK3CBE7HN3L/2022	North America	USA
USA/CT-CDCBI-CRSP_CSLHLPKG7M7NJSN4/2022	North America	USA
USA/CT-CDC-LC0522620/2022	North America	USA
USA/CO-CDPHE-2102749878/2022	North America	USA
Zhejiang/4043/2021	Asia	China
Uganda/GUMRL-GU09046/2021	Africa	Uganda
Ukraine/45-69012/2022	Europe	Ukraine
Ukraine/47-69014/2022	Europe	Ukraine
Ukraine/69-69057/2022	Europe	Ukraine
Ukraine/70-69058/2022	Europe	Ukraine
Ukraine/80-69479/2022	Europe	Ukraine
Ukraine/HCL022039703501/2022	Europe	Ukraine
Ukraine/HCL022039765701/2022	Europe	Ukraine
Ukraine/HCL022039904201/2022	Europe	Ukraine
Ukraine/UZA-UA-CV8336647317/2022	Europe	Ukraine
Japan/IC-4821/2022	Asia	Japan
Japan/IC-5010/2022	Asia	Japan
Japan/IC-5089/2022	Asia	Japan
Japan/IC-5121/2022	Asia	Japan
Ukraine/44-69011/2022	Europe	Ukraine
England/QEUH-30ADA68/2021	Europe	United Kingdom
England/PHEP-YYDTF56/2022	Europe	United Kingdom
England/PHEP-YYDRTEW/2021	Europe	United Kingdom
England/PHEP-YYDT3XD/2022	Europe	United Kingdom
England/PHEP-YYDT7KJ/2021	Europe	United Kingdom
England/PHEP-YYDRGWG/2021	Europe	United Kingdom
England/PHEP-YYDPYEU/2022	Europe	United Kingdom
England/PHEP-YYDKHSY/2021	Europe	United Kingdom
England/PHEP-YYDMEY9/2021	Europe	United Kingdom
England/PHEP-YYDTZBB/2021	Europe	United Kingdom
England/PHEP-YYDIO78/2022	Europe	United Kingdom
England/PHEP-YYDIH1T/2022	Europe	United Kingdom
England/PHEP-YYDIBZN/2022	Europe	United Kingdom
England/PHEP-YYDH96E/2022	Europe	United Kingdom
England/PHEP-YYDGWJM/2021	Europe	United Kingdom
England/PHEP-YYDN4MJ/2021	Europe	United Kingdom
England/PHEP-YYDU9SK/2022	Europe	United Kingdom
England/PHEP-YYN75JS/2021	Europe	United Kingdom
England/PHEP-YYN19UU/2021	Europe	United Kingdom
England/PHWC-P8TJRM/2022	Europe	United Kingdom
England/PHWC-P8TB9H/2022	Europe	United Kingdom
England/PHWC-P8GBEN/2022	Europe	United Kingdom
England/PHWC-P8DUK1/2022	Europe	United Kingdom
England/PHEP-YYRYSNN/2022	Europe	United Kingdom
England/PHEP-YYRYKQS/2022	Europe	United Kingdom
England/PHEP-YYRYH15/2022	Europe	United Kingdom
England/PHEP-YYRY89S/2022	Europe	United Kingdom
England/PHEP-YYRY1I9/2022	Europe	United Kingdom
England/PHEP-YYDZ1ZP/2021	Europe	United Kingdom
England/PHEP-YYREZC7/2022	Europe	United Kingdom
England/PHEP-YYRBG8G/2022	Europe	United Kingdom
England/PHEP-YYRB4GW/2022	Europe	United Kingdom
England/PHEP-YYNZW7Y/2021	Europe	United Kingdom
England/PHEP-YYNZSQ7/2021	Europe	United Kingdom
England/PHEP-YYNH4E5/2021	Europe	United Kingdom
England/PHEP-YYN7BCK/2021	Europe	United Kingdom
England/PHEP-YYDGOKP/2021	Europe	United Kingdom
England/PHEP-YYN67D6/2021	Europe	United Kingdom
England/PHEP-YYN5XCY/2021	Europe	United Kingdom
England/PHEP-YYRD4WU/2022	Europe	United Kingdom
England/PHEP-YYDFXRH/2021	Europe	United Kingdom
England/PHEP-YYD9TJ5/2022	Europe	United Kingdom
England/PHEP-YYDEGND/2021	Europe	United Kingdom
England/PHEC-YYNO6C8/2022	Europe	United Kingdom
England/PHEC-YYNJOX6/2022	Europe	United Kingdom
England/PHEC-YYNJ5UK/2022	Europe	United Kingdom
England/PHEC-YYNJ54H/2022	Europe	United Kingdom
England/PHEC-YYNIURA/2022	Europe	United Kingdom
England/PHEC-YYNIFGN/2022	Europe	United Kingdom
England/PHEC-YYNGZ5R/2022	Europe	United Kingdom
England/PHEC-YYNGN7I/2022	Europe	United Kingdom
England/PHEC-YYNGH4B/2022	Europe	United Kingdom
England/PHEC-YYNFNBO/2022	Europe	United Kingdom
England/PHEC-YYNEUDI/2022	Europe	United Kingdom
England/PHEC-YYNE89E/2022	Europe	United Kingdom
England/PHEC-YYNE6QW/2022	Europe	United Kingdom
England/PHEC-YYNE5DP/2022	Europe	United Kingdom
England/PHEC-YYNDWI3/2022	Europe	United Kingdom
England/PHEC-YYNDRZF/2022	Europe	United Kingdom
England/PHEC-YYNDMOC/2022	Europe	United Kingdom
England/PHEC-YYNQ7EI/2021	Europe	United Kingdom
England/PHEC-YYNQN6D/2022	Europe	United Kingdom
England/PHEC-YYNQRDA/2022	Europe	United Kingdom
England/PHEC-YYNSMAI/2022	Europe	United Kingdom
England/PHEP-YYDCYOR/2021	Europe	United Kingdom
England/PHEP-YYDCIRE/2022	Europe	United Kingdom
England/PHEP-YYDC9YG/2022	Europe	United Kingdom
England/PHEP-YYDBXEH/2021	Europe	United Kingdom
England/PHWC-P8TRH9/2022	Europe	United Kingdom
England/PHEP-YYD8X4M/2021	Europe	United Kingdom
England/PHEP-YYD8KTN/2021	Europe	United Kingdom
England/QEUH-319F34F/2022	Europe	United Kingdom
England/PHEP-YYDEK7E/2021	Europe	United Kingdom
England/PHEP-YYD6R3J/2022	Europe	United Kingdom
England/PHEP-YYD1POK/2022	Europe	United Kingdom
England/PHEP-YYD1JHS/2022	Europe	United Kingdom
England/PHEP-YYD1E45/2022	Europe	United Kingdom
England/PHEC-YYNXQ55/2022	Europe	United Kingdom
England/PHEC-YYNXC1X/2022	Europe	United Kingdom
England/PHEC-YYNTNDU/2022	Europe	United Kingdom
England/PHEC-YYNTEBT/2022	Europe	United Kingdom
England/PHEC-YYNT1G7/2022	Europe	United Kingdom
