strain	region	country
Australia/VIC35097/2022	Oceania	Australia
Australia/VIC36758/2022	Oceania	Australia
Australia/VIC36783/2022	Oceania	Australia
Australia/VIC37647/2022	Oceania	Australia
Australia/VIC37668/2022	Oceania	Australia
Australia/VIC37672/2022	Oceania	Australia
Australia/VIC37691/2022	Oceania	Australia
Australia/VIC37703/2022	Oceania	Australia
Australia/VIC37714/2022	Oceania	Australia
Australia/VIC37730/2022	Oceania	Australia
Australia/VIC37737/2022	Oceania	Australia
Australia/VIC37741/2022	Oceania	Australia
Australia/VIC37622/2022	Oceania	Australia
Australia/VIC37757/2022	Oceania	Australia
Australia/VIC37819/2022	Oceania	Australia
Australia/VIC37828/2022	Oceania	Australia
Australia/VIC37853/2022	Oceania	Australia
Australia/VIC37859/2022	Oceania	Australia
Australia/VIC37894/2022	Oceania	Australia
Australia/VIC37947/2022	Oceania	Australia
Australia/VIC37954/2022	Oceania	Australia
Australia/VIC37977/2022	Oceania	Australia
Australia/VIC37985/2022	Oceania	Australia
Australia/VIC37785/2022	Oceania	Australia
Australia/VIC36768/2022	Oceania	Australia
Australia/VIC37568/2022	Oceania	Australia
Australia/VIC37481/2022	Oceania	Australia
Australia/VIC37098/2022	Oceania	Australia
Australia/VIC37115/2022	Oceania	Australia
Australia/VIC37184/2022	Oceania	Australia
Australia/VIC37225/2022	Oceania	Australia
Australia/VIC37228/2022	Oceania	Australia
Australia/VIC37246/2022	Oceania	Australia
Australia/VIC37257/2022	Oceania	Australia
Australia/VIC37276/2022	Oceania	Australia
Australia/VIC37279/2022	Oceania	Australia
Australia/VIC37531/2022	Oceania	Australia
Australia/VIC37293/2022	Oceania	Australia
Australia/VIC37349/2022	Oceania	Australia
Australia/VIC37358/2022	Oceania	Australia
Australia/VIC37379/2022	Oceania	Australia
Australia/VIC37383/2022	Oceania	Australia
Australia/VIC37391/2022	Oceania	Australia
Australia/VIC37403/2022	Oceania	Australia
Australia/VIC37441/2022	Oceania	Australia
Australia/VIC37469/2022	Oceania	Australia
Australia/VIC37471/2022	Oceania	Australia
Australia/VIC37327/2022	Oceania	Australia
Australia/QLD38492/2022	Oceania	Australia
Australia/QLD22678/2022	Oceania	Australia
Australia/QLD38431/2022	Oceania	Australia
Australia/NSW-ICPMR-20386/2022	Oceania	Australia
Australia/NSW-ICPMR-20453/2022	Oceania	Australia
Australia/NSW-ICPMR-20469/2022	Oceania	Australia
Australia/NSW-ICPMR-20476/2022	Oceania	Australia
Australia/NSW-ICPMR-20495/2022	Oceania	Australia
Australia/NSW-ICPMR-20515/2022	Oceania	Australia
Australia/NSW-ICPMR-20516/2022	Oceania	Australia
Australia/NSW-ICPMR-20541/2022	Oceania	Australia
Australia/NSW-ICPMR-20557/2022	Oceania	Australia
Australia/NSW-ICPMR-20384/2022	Oceania	Australia
Australia/NSW-ICPMR-20565/2022	Oceania	Australia
Australia/NSW-ICPMR-20625/2022	Oceania	Australia
Australia/NSW-ICPMR-20626/2022	Oceania	Australia
Australia/QLD38444/2022	Oceania	Australia
Australia/NSW-ICPMR-20712/2022	Oceania	Australia
Australia/NSW-ICPMR-20768/2022	Oceania	Australia
Australia/NSW-ICPMR-20779/2022	Oceania	Australia
Australia/NSW-ICPMR-20855/2022	Oceania	Australia
Australia/NSW-ICPMR-20934/2022	Oceania	Australia
Australia/NSW-ICPMR-20949/2022	Oceania	Australia
Australia/NSW-ICPMR-20616/2022	Oceania	Australia
Australia/NSW-ICPMR-20950/2022	Oceania	Australia
Australia/NSW-ICPMR-20366/2022	Oceania	Australia
Australia/NSW-ICPMR-20321/2022	Oceania	Australia
Australia/NSW-ICPMR-19855/2022	Oceania	Australia
Australia/NSW-ICPMR-19900/2022	Oceania	Australia
Australia/NSW-ICPMR-19909/2022	Oceania	Australia
Australia/NSW-ICPMR-19914/2022	Oceania	Australia
Australia/NSW-ICPMR-19949/2022	Oceania	Australia
Australia/NSW-ICPMR-19950/2022	Oceania	Australia
Australia/NSW-ICPMR-19962/2022	Oceania	Australia
Australia/NSW-ICPMR-19989/2022	Oceania	Australia
Australia/NSW-ICPMR-19994/2022	Oceania	Australia
Australia/NSW-ICPMR-20355/2022	Oceania	Australia
Australia/NSW-ICPMR-20023/2022	Oceania	Australia
Australia/NSW-ICPMR-20049/2022	Oceania	Australia
Australia/NSW-ICPMR-20085/2022	Oceania	Australia
Australia/NSW-ICPMR-20157/2022	Oceania	Australia
Australia/NSW-ICPMR-20178/2022	Oceania	Australia
Australia/NSW-ICPMR-20234/2022	Oceania	Australia
Australia/NSW-ICPMR-20272/2022	Oceania	Australia
Australia/NSW-ICPMR-20290/2022	Oceania	Australia
Australia/NSW-ICPMR-20295/2022	Oceania	Australia
Australia/NSW-ICPMR-20314/2022	Oceania	Australia
Australia/NSW-ICPMR-20031/2022	Oceania	Australia
Australia/NSW-ICPMR-19839/2022	Oceania	Australia
Australia/NSW-ICPMR-20981/2022	Oceania	Australia
Australia/NSW-ICPMR-21027/2022	Oceania	Australia
Australia/NSW-ICPMR-21523/2022	Oceania	Australia
Australia/NSW-ICPMR-21529/2022	Oceania	Australia
Australia/NSW-ICPMR-21547/2022	Oceania	Australia
Australia/NSW-ICPMR-21562/2022	Oceania	Australia
Australia/NSW-ICPMR-21568/2022	Oceania	Australia
Australia/NSW-ICPMR-21570/2022	Oceania	Australia
Australia/NSW-ICPMR-21584/2022	Oceania	Australia
Australia/NSW-ICPMR-21593/2022	Oceania	Australia
Australia/NSW-ICPMR-21595/2022	Oceania	Australia
Australia/NSW-ICPMR-21519/2022	Oceania	Australia
Australia/NSW-ICPMR-21596/2022	Oceania	Australia
Australia/NSW-ICPMR-21625/2022	Oceania	Australia
Australia/NSW-RPAH-2171/2022	Oceania	Australia
Australia/NSW-RPAH-2254/2022	Oceania	Australia
Australia/NSW-RPAH-2258/2022	Oceania	Australia
Australia/NSW-RPAH-2272/2022	Oceania	Australia
Australia/NSW-RPAH-2340/2022	Oceania	Australia
Australia/NSW-RPAH-2357/2022	Oceania	Australia
Australia/NSW-RPAH-2362/2022	Oceania	Australia
Australia/NSW-RPAH-2363/2022	Oceania	Australia
Australia/NSW-ICPMR-21601/2022	Oceania	Australia
Australia/NSW-ICPMR-20983/2022	Oceania	Australia
Australia/NSW-ICPMR-21498/2022	Oceania	Australia
Australia/NSW-ICPMR-21469/2022	Oceania	Australia
Australia/NSW-ICPMR-21030/2022	Oceania	Australia
Australia/NSW-ICPMR-21048/2022	Oceania	Australia
Australia/NSW-ICPMR-21058/2022	Oceania	Australia
Australia/NSW-ICPMR-21090/2022	Oceania	Australia
Australia/NSW-ICPMR-21134/2022	Oceania	Australia
Australia/NSW-ICPMR-21142/2022	Oceania	Australia
Australia/NSW-ICPMR-21151/2022	Oceania	Australia
Australia/NSW-ICPMR-21204/2022	Oceania	Australia
Australia/NSW-ICPMR-21211/2022	Oceania	Australia
Australia/NSW-ICPMR-21484/2022	Oceania	Australia
Australia/NSW-ICPMR-21226/2022	Oceania	Australia
Australia/NSW-ICPMR-21283/2022	Oceania	Australia
Australia/NSW-ICPMR-21333/2022	Oceania	Australia
Australia/NSW-ICPMR-21342/2022	Oceania	Australia
Australia/NSW-ICPMR-21372/2022	Oceania	Australia
Australia/NSW-ICPMR-21420/2022	Oceania	Australia
Australia/NSW-ICPMR-21428/2022	Oceania	Australia
Australia/NSW-ICPMR-21432/2022	Oceania	Australia
Australia/NSW-ICPMR-21434/2022	Oceania	Australia
Australia/NSW-ICPMR-21440/2022	Oceania	Australia
Australia/NSW-ICPMR-21227/2022	Oceania	Australia
Australia/NSW-ICPMR-19829/2022	Oceania	Australia
Australia/NSW-ICPMR-19817/2022	Oceania	Australia
Australia/NSW-ICPMR-19815/2022	Oceania	Australia
Australia/ACT2966/2022	Oceania	Australia
Australia/ACT2970/2022	Oceania	Australia
Australia/ACT3001/2022	Oceania	Australia
Australia/ACT3007/2022	Oceania	Australia
Australia/ACT3027/2022	Oceania	Australia
Australia/ACT3035/2022	Oceania	Australia
Australia/ACT3038/2022	Oceania	Australia
Australia/ACT3047/2022	Oceania	Australia
Australia/ACT3054/2022	Oceania	Australia
Australia/ACT2964/2022	Oceania	Australia
Australia/ACT3056/2022	Oceania	Australia
Australia/ACT3103/2022	Oceania	Australia
Australia/ACT3153/2022	Oceania	Australia
Australia/ACT3170/2022	Oceania	Australia
Australia/ACT3214/2022	Oceania	Australia
Australia/ACT3232/2022	Oceania	Australia
Australia/ACT3330/2022	Oceania	Australia
Australia/ACT3336/2022	Oceania	Australia
Australia/ACT3347/2022	Oceania	Australia
Australia/ACT3356/2022	Oceania	Australia
Australia/ACT3072/2022	Oceania	Australia
Australia/ACT3377/2022	Oceania	Australia
Australia/ACT2956/2022	Oceania	Australia
Australia/ACT2931/2022	Oceania	Australia
Australia/ACT-2374/2021	Oceania	Australia
Australia/ACT-2432/2021	Oceania	Australia
Australia/ACT-2516/2021	Oceania	Australia
Australia/ACT2576/2022	Oceania	Australia
Australia/ACT2610/2022	Oceania	Australia
Australia/ACT2627/2022	Oceania	Australia
Australia/ACT2631/2022	Oceania	Australia
Australia/ACT2718/2022	Oceania	Australia
Australia/ACT2719/2022	Oceania	Australia
Australia/ACT2949/2022	Oceania	Australia
Australia/ACT2721/2022	Oceania	Australia
Australia/ACT2743/2022	Oceania	Australia
Australia/ACT2754/2022	Oceania	Australia
Australia/ACT2769/2022	Oceania	Australia
Australia/ACT2815/2022	Oceania	Australia
Australia/ACT2840/2022	Oceania	Australia
Australia/ACT2858/2022	Oceania	Australia
Australia/ACT2875/2022	Oceania	Australia
Australia/ACT2900/2022	Oceania	Australia
Australia/ACT2902/2022	Oceania	Australia
Australia/ACT2741/2022	Oceania	Australia
Australia/ACT3399/2022	Oceania	Australia
Australia/ACT3403/2022	Oceania	Australia
Australia/ACT3422/2022	Oceania	Australia
Australia/NSW-ICPMR-19470/2022	Oceania	Australia
Australia/NSW-ICPMR-19516/2022	Oceania	Australia
Australia/NSW-ICPMR-19529/2022	Oceania	Australia
Australia/NSW-ICPMR-19545/2022	Oceania	Australia
Australia/NSW-ICPMR-19559/2022	Oceania	Australia
Australia/NSW-ICPMR-19568/2022	Oceania	Australia
Australia/NSW-ICPMR-19584/2022	Oceania	Australia
Australia/NSW-ICPMR-19585/2022	Oceania	Australia
Australia/NSW-ICPMR-19601/2022	Oceania	Australia
Australia/NSW-ICPMR-19441/2021	Oceania	Australia
Australia/NSW-ICPMR-19625/2022	Oceania	Australia
Australia/NSW-ICPMR-19648/2022	Oceania	Australia
Australia/NSW-ICPMR-19675/2022	Oceania	Australia
Australia/NSW-ICPMR-19688/2022	Oceania	Australia
Australia/NSW-ICPMR-19691/2022	Oceania	Australia
Australia/NSW-ICPMR-19692/2022	Oceania	Australia
Australia/NSW-ICPMR-19721/2022	Oceania	Australia
Australia/NSW-ICPMR-19742/2022	Oceania	Australia
Australia/NSW-ICPMR-19760/2022	Oceania	Australia
Australia/NSW-ICPMR-19801/2022	Oceania	Australia
Australia/NSW-ICPMR-19646/2022	Oceania	Australia
Australia/NSW-ICPMR-19421/2022	Oceania	Australia
Australia/NSW-ICPMR-19409/2022	Oceania	Australia
Australia/NSW-ICPMR-19399/2022	Oceania	Australia
Australia/ACT3423/2022	Oceania	Australia
Australia/ACT3494/2022	Oceania	Australia
Australia/NSW-ICPMR-17793/2021	Oceania	Australia
Australia/NSW-ICPMR-18081/2021	Oceania	Australia
Australia/NSW-ICPMR-18166/2021	Oceania	Australia
Australia/NSW-ICPMR-18442/2021	Oceania	Australia
Australia/NSW-ICPMR-18882/2021	Oceania	Australia
Australia/NSW-ICPMR-19156/2022	Oceania	Australia
Australia/NSW-ICPMR-19163/2022	Oceania	Australia
Australia/NSW-ICPMR-19231/2022	Oceania	Australia
Australia/NSW-ICPMR-19251/2022	Oceania	Australia
Australia/NSW-ICPMR-19276/2022	Oceania	Australia
Australia/NSW-ICPMR-19296/2022	Oceania	Australia
Australia/NSW-ICPMR-19326/2022	Oceania	Australia
Australia/NSW-ICPMR-19328/2022	Oceania	Australia
Australia/NSW-ICPMR-19365/2021	Oceania	Australia
Australia/NSW-ICPMR-19369/2022	Oceania	Australia
Australia/NSW-ICPMR-19372/2022	Oceania	Australia
Australia/NSW-ICPMR-19381/2022	Oceania	Australia
Australia/NSW-ICPMR-19386/2022	Oceania	Australia
Australia/NSW-ICPMR-19397/2022	Oceania	Australia
Australia/NSW-RPAH-2435/2022	Oceania	Australia
Australia/NSW-RPAH-2446/2022	Oceania	Australia
Australia/NSW-ICPMR-20666/2022	Oceania	Australia
Australia/NSW-RPAH-2467/2022	Oceania	Australia
Australia/QLD29689/2022	Oceania	Australia
Australia/QLD2977/2021	Oceania	Australia
Australia/QLD30040/2022	Oceania	Australia
Australia/QLD30838/2022	Oceania	Australia
Australia/QLD31110/2022	Oceania	Australia
Australia/QLD31412/2022	Oceania	Australia
Australia/QLD33551/2022	Oceania	Australia
Australia/QLD33601/2022	Oceania	Australia
Australia/QLD33679/2022	Oceania	Australia
Australia/QLD29348/2022	Oceania	Australia
Australia/QLD33741/2022	Oceania	Australia
Australia/QLD34824/2022	Oceania	Australia
Australia/QLD3556/2021	Oceania	Australia
Australia/QLD35872/2022	Oceania	Australia
Australia/QLD35971/2022	Oceania	Australia
Australia/QLD36081/2022	Oceania	Australia
Australia/QLD3609/2021	Oceania	Australia
Australia/QLD36617/2022	Oceania	Australia
Australia/QLD36925/2022	Oceania	Australia
Australia/QLD37056/2022	Oceania	Australia
Australia/QLD34409/2022	Oceania	Australia
Australia/QLD37130/2022	Oceania	Australia
Australia/QLD28844/2022	Oceania	Australia
Australia/QLD28708/2022	Oceania	Australia
Australia/QLD22422/2021	Oceania	Australia
Australia/QLD22716/2022	Oceania	Australia
Australia/QLD23062/2022	Oceania	Australia
Australia/QLD24305/2022	Oceania	Australia
Australia/QLD25291/2022	Oceania	Australia
Australia/QLD25322/2022	Oceania	Australia
Australia/QLD25324/2022	Oceania	Australia
Australia/QLD25343/2022	Oceania	Australia
Australia/QLD25367/2022	Oceania	Australia
Australia/QLD28718/2022	Oceania	Australia
Australia/QLD25371/2022	Oceania	Australia
Australia/QLD25384/2022	Oceania	Australia
Australia/QLD25390/2022	Oceania	Australia
Australia/QLD25393/2022	Oceania	Australia
Australia/QLD25401/2022	Oceania	Australia
Australia/QLD25979/2022	Oceania	Australia
Australia/QLD26028/2022	Oceania	Australia
Australia/QLD26209/2022	Oceania	Australia
Australia/QLD26212/2022	Oceania	Australia
Australia/QLD28388/2022	Oceania	Australia
Australia/QLD25378/2022	Oceania	Australia
Australia/QLD19018/2022	Oceania	Australia
Australia/QLD37277/2022	Oceania	Australia
Australia/QLD37415/2022	Oceania	Australia
Australia/QLD38083/2022	Oceania	Australia
Australia/QLD38097/2022	Oceania	Australia
Australia/QLD38126/2022	Oceania	Australia
Australia/QLD38144/2022	Oceania	Australia
Australia/QLD38146/2022	Oceania	Australia
Australia/QLD38160/2022	Oceania	Australia
Australia/QLD38231/2022	Oceania	Australia
Australia/QLD38257/2022	Oceania	Australia
Australia/QLD38258/2022	Oceania	Australia
Australia/QLD38061/2022	Oceania	Australia
Australia/QLD38306/2022	Oceania	Australia
Australia/QLD38328/2022	Oceania	Australia
Australia/QLD38332/2022	Oceania	Australia
Australia/QLD38345/2022	Oceania	Australia
Australia/QLD38355/2022	Oceania	Australia
Australia/QLD38358/2022	Oceania	Australia
Australia/QLD38374/2022	Oceania	Australia
Australia/QLD38395/2022	Oceania	Australia
Australia/QLD3841/2021	Oceania	Australia
Australia/QLD38410/2022	Oceania	Australia
Australia/QLD38307/2022	Oceania	Australia
Australia/QLD37393/2022	Oceania	Australia
Australia/QLD38043/2022	Oceania	Australia
Australia/QLD38019/2022	Oceania	Australia
Australia/QLD37431/2022	Oceania	Australia
Australia/QLD37449/2022	Oceania	Australia
Australia/QLD37483/2022	Oceania	Australia
Australia/QLD37505/2022	Oceania	Australia
Australia/QLD37641/2022	Oceania	Australia
Australia/NSW-RPAH-2447/2022	Oceania	Australia
Australia/QLD37655/2022	Oceania	Australia
Australia/QLD37678/2022	Oceania	Australia
Australia/QLD37746/2022	Oceania	Australia
Australia/QLD38029/2022	Oceania	Australia
Australia/QLD37797/2022	Oceania	Australia
Australia/QLD37817/2022	Oceania	Australia
Australia/QLD37840/2022	Oceania	Australia
Australia/QLD37860/2022	Oceania	Australia
Australia/QLD37863/2022	Oceania	Australia
Australia/QLD37948/2022	Oceania	Australia
Australia/QLD37956/2022	Oceania	Australia
Australia/QLD37965/2022	Oceania	Australia
Australia/QLD37982/2022	Oceania	Australia
Australia/QLD37998/2022	Oceania	Australia
Australia/QLD37812/2022	Oceania	Australia
Australia/QLD17421/2021	Oceania	Australia
