strain	region	country
USA/NY-PRL-2022_0126_03E13/2022	North America	USA
USA/NY-PRL-2022_0126_03C03/2022	North America	USA
USA/NY-PRL-2022_0126_02B06/2022	North America	USA
USA/NY-PRL-2022_0126_00C22/2022	North America	USA
USA/NY-PRL-2022_0120_18A13/2022	North America	USA
USA/NY-PRL-2022_0120_17A21/2022	North America	USA
USA/NY-PRL-2022_0120_17A02/2022	North America	USA
USA/NY-PRL-2022_0120_16F18/2022	North America	USA
USA/NY-PRL-2022_0120_16D20/2022	North America	USA
USA/NY-PRL-2022_0120_16B16/2022	North America	USA
USA/NY-PRL-2022_0120_14A09/2022	North America	USA
USA/NY-PRL-2022_0120_14A08/2022	North America	USA
USA/NY-PRL-2022_0128_00H07/2022	North America	USA
USA/NY-PRL-2022_0120_13E18/2022	North America	USA
USA/NY-PRL-2022_0128_01A14/2022	North America	USA
USA/NY-PRL-2022_0128_02D10/2022	North America	USA
USA/NY-SUNYQBR-61210400604900/2021	North America	USA
USA/NY-PRL-2022_0228_00F09/2022	North America	USA
USA/NY-PRL-2022_0228_00F07/2022	North America	USA
USA/NY-PRL-2022_0228_00F02/2022	North America	USA
USA/NY-PRL-2022_0228_00E23/2022	North America	USA
USA/NY-PRL-2022_0228_00E10/2022	North America	USA
USA/NY-PRL-2022_0228_00D07/2022	North America	USA
USA/NY-PRL-2022_0228_00D03/2022	North America	USA
USA/NY-PRL-2022_0228_00C02/2022	North America	USA
USA/NY-PRL-2022_0228_00B15/2022	North America	USA
USA/NY-PRL-2022_0207_00E12/2022	North America	USA
USA/NY-PRL-2022_0204_00A09/2022	North America	USA
USA/NY-PRL-2022_0131_00H10/2022	North America	USA
USA/NY-PRL-2022_0131_00G16/2022	North America	USA
USA/NY-PRL-2022_0128_04E19/2022	North America	USA
USA/NY-PRL-2022_0128_03E01/2022	North America	USA
USA/NY-PRL-2022_0128_03B24/2022	North America	USA
USA/NY-PRL-2022_0128_02C14/2022	North America	USA
USA/NY-SUNYQBR-61210452300496/2021	North America	USA
USA/NY-PRL-2022_0120_13A07/2022	North America	USA
USA/NY-PRL-2022_0120_11F09/2022	North America	USA
USA/NY-PRL-2022_0118_13C21/2022	North America	USA
USA/NY-PRL-2022_0118_13A23/2022	North America	USA
USA/NY-PRL-2022_0118_12D05/2022	North America	USA
USA/NY-PRL-2022_0118_10C12/2022	North America	USA
USA/NY-PRL-2022_0118_10A13/2022	North America	USA
USA/NY-PRL-2022_0118_09J12/2022	North America	USA
USA/NY-PRL-2022_0118_09B18/2022	North America	USA
USA/NY-PRL-2022_0118_09A14/2022	North America	USA
USA/NY-PRL-2022_0118_09A05/2022	North America	USA
USA/NY-PRL-2022_0118_07K17/2022	North America	USA
USA/NY-PRL-2022_0118_07E22/2022	North America	USA
USA/NY-PRL-2022_0118_06B06/2022	North America	USA
USA/NY-PRL-2022_0118_05C02/2022	North America	USA
USA/NY-PRL-2022_0118_03C02/2022	North America	USA
USA/NY-PRL-2022_0118_03B24/2022	North America	USA
USA/NY-PRL-2022_0114_11C20/2022	North America	USA
USA/NY-PRL-2022_0113_09D20/2022	North America	USA
USA/NY-PRL-2022_0118_13F15/2022	North America	USA
USA/NY-PRL-2022_0120_12E10/2022	North America	USA
USA/NY-PRL-2022_0118_13F19/2022	North America	USA
USA/NY-PRL-2022_0118_16A05/2022	North America	USA
USA/NY-PRL-2022_0120_10I01/2022	North America	USA
USA/NY-PRL-2022_0120_09G03/2022	North America	USA
USA/NY-PRL-2022_0120_09F12/2022	North America	USA
USA/NY-PRL-2022_0120_09D17/2022	North America	USA
USA/NY-PRL-2022_0120_09B20/2022	North America	USA
USA/NY-PRL-2022_0120_09B07/2022	North America	USA
USA/NY-PRL-2022_0120_07C04/2022	North America	USA
USA/NY-PRL-2022_0120_06B17/2022	North America	USA
USA/NY-PRL-2022_0120_06A10/2022	North America	USA
USA/NY-PRL-2022_0120_05H07/2022	North America	USA
USA/NY-PRL-2022_0120_05H02/2022	North America	USA
USA/NY-PRL-2022_0120_05E08/2022	North America	USA
USA/NY-PRL-2022_0120_00A03/2022	North America	USA
USA/NY-PRL-2022_0118_18E24/2022	North America	USA
USA/NY-PRL-2022_0118_18D02/2022	North America	USA
USA/NY-PRL-2022_0118_17B04/2022	North America	USA
USA/NY-PRL-2022_0118_17A07/2022	North America	USA
USA/NY-PRL-2022_0118_14E12/2022	North America	USA
USA/NY-SUNYQBR-61210501721893/2021	North America	USA
USA/NY-SUNYQBR-61210550511141/2021	North America	USA
USA/NY-SUNYQBR-61210651009764/2021	North America	USA
USA/OH-USAFSAM-S11180/2022	North America	USA
USA/OH-USAFSAM-S10486/2021	North America	USA
USA/OH-IVY-ZZXA9XIB/2022	North America	USA
USA/OH-GD-022422-313/2022	North America	USA
USA/OH-CDC-MMB13410345/2022	North America	USA
USA/OH-CDC-MMB12302831/2021	North America	USA
USA/OH-CDC-LC0477857/2022	North America	USA
USA/OH-CDC-IBX190461642648/2022	North America	USA
USA/OH-CDC-ASC210823775/2022	North America	USA
USA/OH-CDC-ASC210685308/2022	North America	USA
USA/OH-CDC-ASC210565342/2022	North America	USA
USA/OH-22AM-010CO01954/2022	North America	USA
USA/OH-22AM-006CO01408/2022	North America	USA
USA/OH-22AM-006CO00390/2022	North America	USA
USA/OH-22AM-005CO01217/2022	North America	USA
USA/NY-Wadsworth-22006629-01/2022	North America	USA
USA/NY-Wadsworth-22006524-01/2022	North America	USA
USA/OK-CDC-ASC210603711/2022	North America	USA
USA/NY-Wadsworth-22005655-01/2022	North America	USA
USA/OK-CDC-ASC210749522/2022	North America	USA
USA/OK-CDC-LC0488476/2022	North America	USA
USA/OR-OHSU-220062007/2022	North America	USA
USA/OR-OHSU-213640421/2021	North America	USA
USA/OR-OHSU-15638/2021	North America	USA
USA/OR-Curative-131887/2022	North America	USA
USA/OR-Curative-120243/2022	North America	USA
USA/OR-CDC-UW22011879787/2022	North America	USA
USA/OR-CDC-LC0504625/2022	North America	USA
USA/OR-CDC-LC0503536/2022	North America	USA
USA/OR-CDC-LC0489962/2022	North America	USA
USA/OR-CDC-LC0484227/2022	North America	USA
USA/OR-CDC-LC0451121/2021	North America	USA
USA/OR-CDC-ASC210689283/2022	North America	USA
USA/OR-CDC-ASC210584998/2022	North America	USA
USA/OK-CDC-LC0519213/2022	North America	USA
USA/OK-CDC-LC0519029/2022	North America	USA
USA/OK-CDC-LC0512403/2022	North America	USA
USA/OK-CDC-LC0500536/2022	North America	USA
USA/OK-CDC-LC0487394/2022	North America	USA
USA/NY-Wadsworth-22005634-01/2022	North America	USA
USA/NY-Wadsworth-22004200-01/2022	North America	USA
USA/NY-Wadsworth-22003192-01/2022	North America	USA
USA/NY-UB-CHS-04707/2022	North America	USA
USA/NY-UB-CHS-04655/2022	North America	USA
USA/NY-UB-CHS-04652/2022	North America	USA
USA/NY-UB-CHS-04651/2022	North America	USA
USA/NY-UB-CHS-04630/2022	North America	USA
USA/NY-UB-CHS-04545/2022	North America	USA
USA/NY-UB-CHS-04523/2022	North America	USA
USA/NY-UB-CHS-02415/2022	North America	USA
USA/NY-UB-CHS-02382/2022	North America	USA
USA/NY-UB-CHS-02302/2022	North America	USA
USA/NY-UB-CHS-02274/2022	North America	USA
USA/NY-UB-CHS-02256/2022	North America	USA
USA/NY-UB-CHS-02240/2021	North America	USA
USA/NY-UB-CHS-02202/2021	North America	USA
USA/NY-UB-CHS-02198/2021	North America	USA
USA/NY-UB-CHS-01472/2021	North America	USA
USA/NY-UB-CATTCO-00133/2022	North America	USA
USA/NY-UB-CHS-04743/2022	North America	USA
USA/NY-UB-ECPHL-02643/2022	North America	USA
USA/NY-UB-ECPHL-02713/2022	North America	USA
USA/NY-UB-ECPHL-02791/2022	North America	USA
USA/NY-Wadsworth-22002798-01/2022	North America	USA
USA/NY-Wadsworth-22001836-01/2022	North America	USA
USA/NY-Wadsworth-22000699-01/2021	North America	USA
USA/NY-Wadsworth-21109327-01/2021	North America	USA
USA/NY-Wadsworth-21108875-01/2021	North America	USA
USA/NY-URMC-22024112-1/2022	North America	USA
USA/NY-URMC-22013284-1/2022	North America	USA
USA/NY-URMC-22013267-1/2022	North America	USA
USA/NY-PRL-2022_0113_09D04/2022	North America	USA
USA/NY-URMC-21122859-1/2021	North America	USA
USA/NY-UB-KSL-04497/2022	North America	USA
USA/NY-UB-KSL-04493/2022	North America	USA
USA/NY-UB-KSL-04487/2022	North America	USA
USA/NY-UB-KHL-00968/2022	North America	USA
USA/NY-UB-KHL-00950/2022	North America	USA
USA/NY-UB-KHL-00748/2022	North America	USA
USA/NY-UB-ECPHL-02938/2022	North America	USA
USA/NY-UB-ECPHL-02818/2022	North America	USA
USA/NY-UB-KSL-04605/2022	North America	USA
USA/NY-PRL-2022_0110_23K02/2022	North America	USA
USA/NY-PRL-2022_0110_22G02/2022	North America	USA
USA/NY-PRL-2022_0110_20E11/2022	North America	USA
USA/NY-NYCPHL-008990/2022	North America	USA
USA/NY-NYCPHL-008707/2021	North America	USA
USA/NY-NYCPHL-008238/2021	North America	USA
USA/NY-NYCPHL-008196/2021	North America	USA
USA/NY-NYCPHL-008176/2021	North America	USA
USA/NY-NYCPHL-008078/2021	North America	USA
USA/NY-MSHSPSP-PV52339/2022	North America	USA
USA/NY-CDCBI-CRSP_SAJCTEAR7WKCVAUV/2022	North America	USA
USA/NY-CDCBI-CRSP_NGCW2OYE67PTFZ3M/2022	North America	USA
USA/NY-CDCBI-CRSP_L6XQGPCB4IASL3TE/2022	North America	USA
USA/NY-CDCBI-CRSP_IDDBZO3SQU3MSWRN/2022	North America	USA
USA/NY-CDCBI-CRSP_HAN4DN5WBNFY37ZU/2022	North America	USA
USA/NY-CDCBI-CRSP_GLYURSDVYFN5LTQL/2022	North America	USA
USA/NY-CDCBI-CRSP_DLCS4XZXREJGMIZY/2022	North America	USA
USA/NY-CDCBI-CRSP_B4OBGK3RNFG7RV6J/2022	North America	USA
USA/NY-CDCBI-CRSP_4XVATJJFQPYUPU2O/2022	North America	USA
USA/NY-CDCBI-CRSP_3MY2F34TF5OHPCYR/2022	North America	USA
USA/NY-NYCPHL-009308/2022	North America	USA
USA/NY-CDC-STM-K7RA6SS65/2021	North America	USA
USA/NY-NYCPHL-009313/2022	North America	USA
USA/NY-NYCPHL-009460/2022	North America	USA
USA/NY-NYGC-6417-VTM1-POFD442/2021	North America	USA
USA/NY-NYGC-6303-VTM1-OJCU811/2021	North America	USA
USA/NY-NYGC-6030-VTM1-LOQH091/2021	North America	USA
USA/NY-NYGC-358-VTM1-XMOG017/2022	North America	USA
USA/NY-NYGC-336-VTM1-VRAQ336/2022	North America	USA
USA/NY-NYGC-258-VTM1-UOHA407/2022	North America	USA
USA/NY-NYGC-028-VTM1-QKYS499/2022	North America	USA
USA/NY-NYCPHL-010500/2022	North America	USA
USA/NY-NYCPHL-010464/2022	North America	USA
USA/NY-NYCPHL-010420/2022	North America	USA
USA/NY-NYCPHL-010272/2022	North America	USA
USA/NY-NYCPHL-010236/2022	North America	USA
USA/NY-NYCPHL-010207/2022	North America	USA
USA/NY-NYCPHL-010025/2022	North America	USA
USA/NY-NYCPHL-009812/2022	North America	USA
USA/NY-NYCPHL-009747/2022	North America	USA
USA/NY-NYCPHL-009740/2022	North America	USA
USA/NY-NYCPHL-009369/2022	North America	USA
USA/NY-CDC-QDX33117640/2022	North America	USA
USA/NY-CDC-QDX32887554/2022	North America	USA
USA/NY-CDC-QDX32887542/2022	North America	USA
USA/NY-CDC-LC0450390/2021	North America	USA
USA/NY-CDC-LC0450200/2021	North America	USA
USA/NY-CDC-LC0447898/2021	North America	USA
USA/NY-CDC-LC0440054/2021	North America	USA
USA/NY-CDC-IBX718473533026/2021	North America	USA
USA/NY-CDC-IBX649103736348/2021	North America	USA
USA/NY-CDC-FG-204518/2021	North America	USA
USA/NY-CDC-FG-204385/2021	North America	USA
USA/NY-CDC-FG-194394/2021	North America	USA
USA/NY-CDC-ASC210820130/2022	North America	USA
USA/NY-CDC-ASC210601236/2022	North America	USA
USA/NY-CDC-ASC210568787/2021	North America	USA
USA/NY-CDC-ASC210561475/2021	North America	USA
USA/NY-CDC-ASC210559912/2021	North America	USA
USA/NY-CDC-ASC210559535/2021	North America	USA
USA/NY-CDC-ASC210540830/2022	North America	USA
USA/NY-CDC-ASC210501376/2021	North America	USA
USA/NY-CDC-LC0450509/2021	North America	USA
USA/NY-CDC-LC0458826/2022	North America	USA
USA/NY-CDC-LC0458882/2022	North America	USA
USA/NY-CDC-LC0462456/2022	North America	USA
USA/NY-CDC-LC0532962/2022	North America	USA
USA/NY-CDC-LC0522490/2022	North America	USA
USA/NY-CDC-LC0511164/2022	North America	USA
USA/NY-CDC-LC0510296/2022	North America	USA
USA/NY-CDC-LC0509930/2022	North America	USA
USA/NY-CDC-LC0508466/2022	North America	USA
USA/NY-CDC-LC0502113/2022	North America	USA
USA/NY-CDC-LC0493449/2022	North America	USA
USA/NY-NYULH4730/2021	North America	USA
USA/NY-CDC-LC0478844/2022	North America	USA
USA/NY-CDC-LC0478709/2022	North America	USA
USA/NY-CDC-LC0476701/2022	North America	USA
USA/NY-CDC-LC0476461/2022	North America	USA
USA/NY-CDC-LC0463098/2022	North America	USA
USA/NY-CDC-LC0462969/2022	North America	USA
USA/NY-CDC-LC0462667/2022	North America	USA
USA/NY-CDC-LC0462490/2022	North America	USA
USA/NY-CDC-LC0462457/2022	North America	USA
USA/NY-CDC-LC0478830/2022	North America	USA
USA/OR-OHSU-220062115/2022	North America	USA
USA/NY-NYULH4773/2021	North America	USA
USA/NY-NYULH4791/2021	North America	USA
USA/NY-PRL-2022_0108_00H22/2022	North America	USA
USA/NY-PRL-2022_0108_00H08/2022	North America	USA
USA/NY-PRL-2022_0104_13A01/2021	North America	USA
USA/NY-PRL-2022_0104_05C05/2021	North America	USA
USA/NY-PRL-2021_1229_03I24/2021	North America	USA
USA/NY-PRL-2021_1229_03B13/2021	North America	USA
USA/NY-PRL-2021_1228_05B12/2021	North America	USA
USA/NY-PRL-2021_1228_03D09/2021	North America	USA
USA/NY-PRL-2021_1227_04A20/2021	North America	USA
USA/NY-PRL-2021_1227_01A10/2021	North America	USA
USA/NY-PRL-2021_1226_03A16/2021	North America	USA
USA/NY-PRL-2021_1226_01C10/2021	North America	USA
USA/NY-PRL-2021_1226_00B04/2021	North America	USA
USA/NY-PRL-2021_1223_08K14/2021	North America	USA
USA/NY-PRL-2021_1223_04E09/2021	North America	USA
USA/NY-PRL-2021_1222_01A24/2021	North America	USA
USA/NY-PRL-2021_1219_07A08/2021	North America	USA
USA/NY-PRL-2022_0108_01F03/2022	North America	USA
USA/NY-PRL-2021_1219_03D16/2021	North America	USA
USA/NY-PRL-2022_0108_02B04/2022	North America	USA
USA/NY-PRL-2022_0108_08D13/2022	North America	USA
USA/NY-PRL-2022_0110_20C22/2022	North America	USA
USA/NY-PRL-2022_0110_19E02/2022	North America	USA
USA/NY-PRL-2022_0110_19A16/2022	North America	USA
USA/NY-PRL-2022_0110_17E08/2022	North America	USA
USA/NY-PRL-2022_0110_16C09/2022	North America	USA
USA/NY-PRL-2022_0110_10A23/2022	North America	USA
USA/NY-PRL-2022_0110_08B12/2022	North America	USA
USA/NY-PRL-2022_0110_06A22/2022	North America	USA
USA/NY-PRL-2022_0110_06A14/2022	North America	USA
USA/NY-PRL-2022_0110_05C13/2022	North America	USA
USA/NY-PRL-2022_0110_04C16/2022	North America	USA
USA/NY-PRL-2022_0110_04A24/2022	North America	USA
USA/NY-PRL-2022_0110_02D12/2022	North America	USA
USA/NY-PRL-2022_0108_13F20/2022	North America	USA
USA/NY-PRL-2022_0108_13A06/2022	North America	USA
USA/NY-PRL-2022_0108_12J08/2022	North America	USA
USA/NY-PRL-2022_0108_09A18/2022	North America	USA
USA/NY-PRL-2022_0108_04J13/2022	North America	USA
USA/NY-PRL-2021_1219_01H11/2021	North America	USA
USA/NY-PRL-2021_1219_00F03/2021	North America	USA
USA/NY-PRL-2021_1215_06E13/2021	North America	USA
USA/NY-PRL-0113_06A19/2022	North America	USA
USA/NY-PRL-0113_06A18/2022	North America	USA
USA/NY-PRL-0113_04D19/2022	North America	USA
USA/NY-PRL-0113_02B07/2022	North America	USA
USA/NY-PRL-0110_15E01/2022	North America	USA
USA/NY-PRL-0110_15B18/2022	North America	USA
USA/NY-PRL-0110_14A10/2022	North America	USA
USA/NY-PRL-0110_11B16/2022	North America	USA
USA/NY-PRL-0108_13F01/2022	North America	USA
USA/NY-PRL-0108_06B04/2022	North America	USA
USA/NY-NYULH5669/2022	North America	USA
USA/NY-NYULH5639/2022	North America	USA
USA/NY-NYULH5276/2022	North America	USA
USA/NY-NYULH5231/2022	North America	USA
USA/NY-NYULH5144/2022	North America	USA
USA/NY-NYULH5139/2022	North America	USA
USA/NY-NYULH5030/2022	North America	USA
USA/NY-PRL-0113_06C21/2022	North America	USA
USA/NY-PRL-0113_06D11/2022	North America	USA
USA/NY-PRL-0113_07E22/2022	North America	USA
USA/NY-PRL-0113_07I12/2022	North America	USA
USA/NY-PRL-2021_1215_02J09/2021	North America	USA
USA/NY-PRL-2021_1215_01K13/2021	North America	USA
USA/NY-PRL-2021_1215_01G17/2021	North America	USA
USA/NY-PRL-2021_1208_01E07/2021	North America	USA
USA/NY-PRL-1222_06D20/2021	North America	USA
USA/NY-PRL-0118_02J07/2022	North America	USA
USA/NY-PRL-0118_01K14/2022	North America	USA
USA/NY-PRL-0118_01E17/2022	North America	USA
USA/NY-NYULH4778/2021	North America	USA
USA/NY-PRL-0118_01B01/2022	North America	USA
USA/NY-PRL-0114_09A06/2022	North America	USA
USA/NY-PRL-0114_08F04/2022	North America	USA
USA/NY-PRL-0114_06H16/2022	North America	USA
USA/NY-PRL-0114_06C03/2022	North America	USA
USA/NY-PRL-0114_01E15/2022	North America	USA
USA/NY-PRL-0114_01C03/2022	North America	USA
USA/NY-PRL-0114_00B18/2022	North America	USA
USA/NY-PRL-0113_08F04/2022	North America	USA
USA/NY-PRL-0118_00F24/2022	North America	USA
USA/TX-CDC-FG-235470/2021	North America	USA
USA/OR-OSPHL03552/2021	North America	USA
USA/OR-OSPHL04382/2022	North America	USA
USA/TN-ASC-210603198/2022	North America	USA
USA/TN-ASC-210603141/2022	North America	USA
USA/TN-ASC-210603069/2022	North America	USA
USA/TN-ASC-210602918/2022	North America	USA
USA/TN-ASC-210602372/2022	North America	USA
USA/TN-ASC-210600553/2022	North America	USA
USA/TN-ASC-210600285/2022	North America	USA
USA/TN-ASC-210598815/2022	North America	USA
USA/TN-ASC-210598667/2022	North America	USA
USA/TN-ASC-210597597/2022	North America	USA
USA/TN-ASC-210597497/2022	North America	USA
USA/TN-ASC-210597470/2021	North America	USA
USA/TN-ASC-210597304/2022	North America	USA
USA/TN-ASC-210597175/2022	North America	USA
USA/TN-ASC-210595048/2022	North America	USA
USA/TN-ASC-210595020/2022	North America	USA
USA/TN-ASC-210594973/2022	North America	USA
USA/TN-ASC-210603461/2022	North America	USA
USA/TN-ASC-210592632/2022	North America	USA
USA/TN-ASC-210604052/2022	North America	USA
USA/TN-ASC-210643201/2022	North America	USA
USA/TN-CDC-ASC210569818/2021	North America	USA
USA/TN-CDC-ASC210560955/2021	North America	USA
USA/TN-CDC-ASC210559173/2022	North America	USA
USA/TN-CDC-ASC210559171/2022	North America	USA
USA/TN-CDC-ASC210556459/2022	North America	USA
USA/TN-ASC-210692444/2022	North America	USA
USA/TN-ASC-210688731/2022	North America	USA
USA/TN-ASC-210686951/2022	North America	USA
USA/TN-ASC-210686318/2022	North America	USA
USA/TN-ASC-210685757/2022	North America	USA
USA/TN-ASC-210685358/2022	North America	USA
USA/TN-ASC-210648466/2022	North America	USA
USA/TN-ASC-210646949/2022	North America	USA
USA/TN-ASC-210646738/2022	North America	USA
USA/TN-ASC-210646466/2022	North America	USA
USA/TN-ASC-210643735/2022	North America	USA
USA/TN-ASC-210643337/2022	North America	USA
USA/TN-ASC-210604062/2022	North America	USA
USA/TN-CDC-ASC210581183/2022	North America	USA
USA/TN-ASC-210591827/2022	North America	USA
USA/TN-ASC-210590905/2022	North America	USA
USA/TN-ASC-210583884/2022	North America	USA
USA/TN-ASC-210583841/2022	North America	USA
USA/TN-ASC-210583806/2022	North America	USA
USA/TN-ASC-210583713/2022	North America	USA
USA/TN-ASC-210583648/2022	North America	USA
USA/TN-ASC-210583426/2022	North America	USA
USA/TN-ASC-210582552/2022	North America	USA
USA/TN-ASC-210581987/2022	North America	USA
USA/TN-ASC-210581983/2022	North America	USA
USA/TN-ASC-210581912/2022	North America	USA
USA/TN-ASC-210580542/2022	North America	USA
USA/TN-ASC-210580541/2022	North America	USA
USA/TN-ASC-210580536/2022	North America	USA
USA/TN-ASC-210580525/2022	North America	USA
USA/TN-ASC-210580311/2021	North America	USA
USA/TN-ASC-210579578/2022	North America	USA
USA/TN-ASC-210578090/2021	North America	USA
USA/TN-ASC-210585771/2022	North America	USA
USA/TN-ASC-210591819/2022	North America	USA
USA/TN-ASC-210585800/2022	North America	USA
USA/TN-ASC-210587310/2022	North America	USA
USA/TN-ASC-210590606/2022	North America	USA
USA/TN-ASC-210590435/2022	North America	USA
USA/TN-ASC-210590115/2022	North America	USA
USA/TN-ASC-210589950/2022	North America	USA
USA/TN-ASC-210589590/2022	North America	USA
USA/TN-ASC-210588904/2022	North America	USA
USA/TN-ASC-210588889/2022	North America	USA
USA/TN-ASC-210588739/2022	North America	USA
USA/TN-ASC-210587963/2022	North America	USA
USA/TN-ASC-210587934/2022	North America	USA
USA/TN-ASC-210587914/2022	North America	USA
USA/TN-ASC-210587859/2022	North America	USA
USA/TN-ASC-210587788/2022	North America	USA
USA/TN-ASC-210587712/2022	North America	USA
USA/TN-ASC-210587649/2022	North America	USA
USA/TN-ASC-210587547/2022	North America	USA
USA/TN-ASC-210587372/2022	North America	USA
USA/TN-ASC-210585932/2021	North America	USA
USA/TN-CDC-ASC210581214/2022	North America	USA
USA/TN-CDC-ASC210599570/2022	North America	USA
USA/TN-CDC-ASC210599572/2022	North America	USA
USA/TX-CDC-ASC210696910/2022	North America	USA
USA/TX-CDC-ASC210688432/2022	North America	USA
USA/TX-CDC-ASC210687827/2022	North America	USA
USA/TX-CDC-ASC210682396/2022	North America	USA
USA/TX-CDC-ASC210650424/2022	North America	USA
USA/TX-CDC-ASC210650227/2022	North America	USA
USA/TX-CDC-ASC210642640/2021	North America	USA
USA/TX-CDC-ASC210637835/2021	North America	USA
USA/TX-CDC-ASC210637226/2021	North America	USA
USA/TX-CDC-ASC210633361/2021	North America	USA
USA/TX-CDC-ASC210629825/2021	North America	USA
USA/TX-CDC-ASC210625969/2021	North America	USA
USA/TX-CDC-ASC210625932/2021	North America	USA
USA/TX-CDC-ASC210595392/2022	North America	USA
USA/TX-CDC-ASC210593140/2022	North America	USA
USA/TX-CDC-ASC210589173/2022	North America	USA
USA/TX-CDC-ASC210584304/2022	North America	USA
USA/TX-CDC-ASC210700200/2022	North America	USA
USA/TX-CDC-ASC210580760/2022	North America	USA
USA/TX-CDC-ASC210750439/2022	North America	USA
USA/TX-CDC-FG-196642/2021	North America	USA
USA/TX-CDC-FG-229979/2021	North America	USA
USA/TX-CDC-FG-228310/2021	North America	USA
USA/TX-CDC-FG-227039/2021	North America	USA
USA/TX-CDC-FG-225341/2021	North America	USA
USA/TX-CDC-FG-224778/2021	North America	USA
USA/TX-CDC-FG-223122/2021	North America	USA
USA/TX-CDC-FG-222733/2021	North America	USA
USA/TX-CDC-FG-220896/2021	North America	USA
USA/TX-CDC-FG-220446/2021	North America	USA
USA/TX-CDC-FG-214986/2021	North America	USA
USA/TX-CDC-FG-214854/2021	North America	USA
USA/TX-CDC-FG-214666/2021	North America	USA
USA/TX-CDC-FG-214341/2021	North America	USA
USA/TX-CDC-FG-203860/2021	North America	USA
USA/TX-CDC-FG-203857/2021	North America	USA
USA/TX-CDC-FG-203546/2021	North America	USA
USA/TX-CDC-FG-198869/2021	North America	USA
USA/TX-CDC-ASC210816016/2022	North America	USA
USA/TX-CDC-ASC210576395/2021	North America	USA
USA/TX-CDC-ASC210575483/2021	North America	USA
USA/TX-CDC-ASC210575350/2021	North America	USA
USA/TX-CDC-ASC210500574/2021	North America	USA
USA/TX-CDC-ASC210500235/2021	North America	USA
USA/TX-BSWTemple-ILL-R35-0079/2022	North America	USA
USA/TX-BSWTemple-ILL-R33-0074/2022	North America	USA
USA/TX-BSWTemple-ILL-R33-0069/2022	North America	USA
USA/TX-BSWTemple-ILL-R33-0036/2022	North America	USA
USA/TX-BSWTemple-ILL-R31-0012/2021	North America	USA
USA/TX-BSWTemple-ILL-R30-0057/2021	North America	USA
USA/TX-ASC-210584105/2022	North America	USA
USA/TN-RVTN-105001001/2022	North America	USA
USA/TN-RVTN-104501001/2022	North America	USA
USA/TN-RVTN-103801001/2022	North America	USA
USA/TN-CDC-ASC210857093/2022	North America	USA
USA/TN-CDC-ASC210689531/2022	North America	USA
USA/TN-CDC-ASC210687809/2022	North America	USA
USA/TN-CDC-ASC210650340/2022	North America	USA
USA/TN-CDC-ASC210641234/2021	North America	USA
USA/TX-CDC-ASC210501973/2022	North America	USA
USA/TX-CDC-ASC210532375/2021	North America	USA
USA/TX-CDC-ASC210538364/2022	North America	USA
USA/TX-CDC-ASC210553354/2022	North America	USA
USA/TX-CDC-ASC210574274/2021	North America	USA
USA/TX-CDC-ASC210574198/2021	North America	USA
USA/TX-CDC-ASC210574119/2021	North America	USA
USA/TX-CDC-ASC210573900/2021	North America	USA
USA/TX-CDC-ASC210573104/2021	North America	USA
USA/TX-CDC-ASC210571547/2021	North America	USA
USA/TX-CDC-ASC210571268/2021	North America	USA
USA/TX-CDC-ASC210570669/2021	North America	USA
USA/TN-ASC-210577585/2021	North America	USA
USA/TX-CDC-ASC210570491/2021	North America	USA
USA/TX-CDC-ASC210566758/2021	North America	USA
USA/TX-CDC-ASC210560442/2021	North America	USA
USA/TX-CDC-ASC210560441/2021	North America	USA
USA/TX-CDC-ASC210556627/2022	North America	USA
USA/TX-CDC-ASC210556324/2022	North America	USA
USA/TX-CDC-ASC210555226/2022	North America	USA
USA/TX-CDC-ASC210554574/2022	North America	USA
USA/TX-CDC-ASC210553728/2022	North America	USA
USA/TX-CDC-ASC210569726/2021	North America	USA
USA/TN-ASC-210545460/2022	North America	USA
USA/TN-ASC-210545206/2022	North America	USA
USA/TN-ASC-210545065/2022	North America	USA
USA/PA-CDC-MMB12187020/2021	North America	USA
USA/PA-CDC-LC0546366/2022	North America	USA
USA/PA-CDC-LC0540866/2022	North America	USA
USA/PA-CDC-LC0510662/2022	North America	USA
USA/PA-CDC-LC0510331/2022	North America	USA
USA/PA-CDC-LC0510218/2022	North America	USA
USA/PA-CDC-LC0510174/2022	North America	USA
USA/PA-CDC-LC0494396/2022	North America	USA
USA/PA-CDC-LC0474228/2022	North America	USA
USA/PA-CDC-LC0474227/2022	North America	USA
USA/PA-CDC-LC0474206/2022	North America	USA
USA/PA-CDC-LC0471561/2022	North America	USA
USA/PA-CDC-LC0469246/2022	North America	USA
USA/PA-CDC-LC0456721/2021	North America	USA
USA/PA-CDC-IBX900181563919/2022	North America	USA
USA/PA-CDC-ASC210693168/2022	North America	USA
USA/PA-CDC-ASC210691061/2022	North America	USA
USA/PA-CDC-MMB13649720/2022	North America	USA
USA/PA-CDC-ASC210638049/2021	North America	USA
USA/PA-CDC-MMB13651012/2022	North America	USA
USA/PA-CDC-QDX33118539/2022	North America	USA
USA/RI-CDCBI-CRSP_4ZPLGXAZJRNX4DGK/2022	North America	USA
USA/RI-CDCBI-CRSP_3G4IRPS4MPL6KD5S/2022	North America	USA
USA/RI-CDC-QDX33311372/2022	North America	USA
