strain	region	country
USA/MO-CDC-ASC210570898/2021	North America	USA
USA/MO-CDC-ASC210551055/2022	North America	USA
USA/MO-CDC-2-5421544/2021	North America	USA
USA/MN-UMGC-33940/2022	North America	USA
USA/MN-UMGC-32486/2022	North America	USA
USA/MN-MDH-21638/2022	North America	USA
USA/MN-UMGC-31489/2022	North America	USA
USA/MN-UMGC-30288/2022	North America	USA
USA/MN-UMGC-30224/2022	North America	USA
USA/MN-UMGC-28315/2021	North America	USA
USA/MN-UMGC-28272/2021	North America	USA
USA/MN-MDH-22526/2022	North America	USA
USA/MN-MDH-22462/2022	North America	USA
USA/MN-MDH-22370/2022	North America	USA
USA/MN-UMGC-30511/2022	North America	USA
USA/MO-CDC-ASC210651877/2022	North America	USA
USA/MN-CDC-IBX964371894511/2022	North America	USA
USA/MN-CDC-IBX884335876834/2022	North America	USA
USA/MN-CDC-IBX604571158277/2022	North America	USA
USA/MN-CDC-IBX581821320480/2022	North America	USA
USA/MN-CDC-IBX554258462970/2022	North America	USA
USA/MN-CDC-IBX537954941444/2022	North America	USA
USA/MN-CDC-IBX502408071696/2022	North America	USA
USA/MN-CDC-IBX497595773297/2022	North America	USA
USA/MN-CDC-IBX478376007280/2022	North America	USA
USA/MN-CDC-IBX607522372480/2022	North America	USA
USA/MN-CDC-IBX446638547490/2022	North America	USA
USA/MN-CDC-IBX407825761461/2022	North America	USA
USA/MN-CDC-IBX405128644766/2022	North America	USA
USA/MN-CDC-IBX399848259178/2022	North America	USA
USA/MN-CDC-IBX372730413433/2022	North America	USA
USA/MN-CDC-IBX368116672635/2022	North America	USA
USA/MN-CDC-IBX364397336315/2021	North America	USA
USA/MN-CDC-IBX361540229372/2022	North America	USA
USA/MN-CDC-IBX414215100422/2022	North America	USA
USA/MN-CDC-IBX949596631186/2022	North America	USA
USA/MN-CDC-IBX627846058603/2022	North America	USA
USA/MN-CDC-IBX668585539744/2021	North America	USA
USA/MN-CDC-IBX883618097242/2021	North America	USA
USA/MN-CDC-IBX853226232286/2022	North America	USA
USA/MN-CDC-IBX851959688536/2022	North America	USA
USA/MN-CDC-IBX841464106255/2021	North America	USA
USA/MN-CDC-IBX825651765687/2022	North America	USA
USA/MN-CDC-IBX820683485206/2022	North America	USA
USA/MN-CDC-IBX788507056133/2022	North America	USA
USA/MN-CDC-IBX636663375021/2022	North America	USA
USA/MN-CDC-IBX773040744249/2022	North America	USA
USA/MN-CDC-IBX765896164098/2022	North America	USA
USA/MN-CDC-IBX765371328991/2022	North America	USA
USA/MN-CDC-IBX747934168967/2022	North America	USA
USA/MN-CDC-IBX704465242335/2022	North America	USA
USA/MN-CDC-IBX701685912680/2022	North America	USA
USA/MN-CDC-IBX695036155969/2022	North America	USA
USA/MN-CDC-IBX689634205548/2022	North America	USA
USA/MN-CDC-IBX767265935779/2022	North America	USA
USA/MO-CDC-ASC210687468/2022	North America	USA
USA/MO-CDC-ASC210822550/2022	North America	USA
USA/MO-CDC-FG-255782/2022	North America	USA
USA/NC-CDC-ASC210564691/2022	North America	USA
USA/NC-CDC-ASC210561133/2021	North America	USA
USA/MD-CDC-LC0489195/2022	North America	USA
USA/MT-UMGC-02001/2022	North America	USA
USA/MT-UMGC-01967/2022	North America	USA
USA/MT-UMGC-01868/2022	North America	USA
USA/MT-UMGC-01864/2022	North America	USA
USA/NC-CDC-ASC210566516/2021	North America	USA
USA/MT-MTPHL-3977098/2022	North America	USA
USA/MT-FYR-1626/2022	North America	USA
USA/MT-FYR-1434/2021	North America	USA
USA/MT-FYR-1405/2022	North America	USA
USA/MT-FYR-1364/2022	North America	USA
USA/MT-FYR-1354/2022	North America	USA
USA/MT-CDC-LC0498628/2022	North America	USA
USA/MT-CDC-ASC210749470/2022	North America	USA
USA/MT-MTPHL-3956700/2022	North America	USA
USA/MT-CDC-ASC210576868/2022	North America	USA
USA/NC-CDC-ASC210567212/2021	North America	USA
USA/NC-CDC-ASC210575109/2021	North America	USA
USA/NC-CDC-MMB13568153/2022	North America	USA
USA/NC-CDC-MMB13561955/2022	North America	USA
USA/NC-CDC-LC0541698/2022	North America	USA
USA/NC-CDC-LC0533732/2022	North America	USA
USA/NC-CDC-LC0509617/2022	North America	USA
USA/NC-CDC-LC0507664/2022	North America	USA
USA/NC-CDC-LC0495263/2022	North America	USA
USA/NC-CDC-ASC210569212/2021	North America	USA
USA/NC-CDC-LC0493286/2022	North America	USA
USA/NC-CDC-ASC210823827/2022	North America	USA
USA/NC-CDC-ASC210692760/2022	North America	USA
USA/NC-CDC-ASC210687931/2022	North America	USA
USA/NC-CDC-ASC210684215/2022	North America	USA
USA/NC-CDC-ASC210587251/2022	North America	USA
USA/NC-CDC-ASC210582768/2022	North America	USA
USA/NC-CDC-ASC210580727/2022	North America	USA
USA/NC-CDC-LC0464449/2022	North America	USA
USA/MT-CDC-2-5570945/2022	North America	USA
USA/MT-BHDH-649/2022	North America	USA
USA/MT-BHDH-592/2021	North America	USA
USA/MS-MSPHL-0028/2022	North America	USA
USA/MO-USAFSAM-S12735/2022	North America	USA
USA/MO-USAFSAM-S11288/2022	North America	USA
USA/MO-USAFSAM-S10827/2022	North America	USA
USA/MO-UMGC-33348/2022	North America	USA
USA/MO-MSPHL-007179/2022	North America	USA
USA/MO-MSPHL-006977/2022	North America	USA
USA/MS-MSPHL-0059/2022	North America	USA
USA/MO-MSPHL-006666/2022	North America	USA
USA/MO-CDC-QDX33632974/2022	North America	USA
USA/MO-CDC-QDX33164765/2022	North America	USA
USA/MO-CDC-LC0525396/2022	North America	USA
USA/MO-CDC-LC0502334/2022	North America	USA
USA/MO-CDC-LC0500577/2022	North America	USA
USA/MO-CDC-LC0499168/2022	North America	USA
USA/MO-CDC-LC0498340/2022	North America	USA
USA/MO-MSPHL-006520/2022	North America	USA
USA/MS-MSPHL-0250/2022	North America	USA
USA/MS-MSPHL-0286/2022	North America	USA
USA/MS-MSPHL-0300/2022	North America	USA
USA/MS-UMMC-M439B3-532023/2022	North America	USA
USA/MS-UMMC-M335E11-530280/2022	North America	USA
USA/MS-UMMC-M297A12-529475/2022	North America	USA
USA/MS-UMMC-M225E12-528268/2022	North America	USA
USA/MS-UMMC-M217A7-528098/2022	North America	USA
USA/MS-UMMC-M208D8-527907/2022	North America	USA
USA/MS-UMMC-M200A12-527826/2022	North America	USA
USA/MS-UMMC-M107E8-525151/2022	North America	USA
USA/MS-UMMC-M100H9-524847/2022	North America	USA
USA/MS-SRL_331886229/2022	North America	USA
USA/MS-SRL_331833957/2021	North America	USA
USA/MS-SRL_331815386/2022	North America	USA
USA/MS-SRL_331784293/2021	North America	USA
USA/MS-SRL_331290348/2022	North America	USA
USA/MS-SRL_331216202/2021	North America	USA
USA/MS-MSPHL-0783/2021	North America	USA
USA/MS-MSPHL-0677/2022	North America	USA
USA/MN-CDC-IBX344404952940/2022	North America	USA
USA/NC-CDC-MMB13621425/2022	North America	USA
USA/MN-CDC-IBX339124529969/2022	North America	USA
USA/MN-CDC-IBX329806035145/2022	North America	USA
USA/MD-IGS-072201500463A/2022	North America	USA
USA/MD-IGS-072201200826A/2022	North America	USA
USA/MD-IGS-062202100212A/2022	North America	USA
USA/MD-IGS-062201601333A/2022	North America	USA
USA/MD-IGS-052203900726A/2022	North America	USA
USA/MD-IGS-042201600653A/2022	North America	USA
USA/MD-IGS-042201200625A/2022	North America	USA
USA/MD-IGS-072202400993A/2022	North America	USA
USA/MD-IGS-042135101189A/2021	North America	USA
USA/MD-IGS-012200303141A/2022	North America	USA
USA/MD-IGS-012200302863A/2022	North America	USA
USA/MD-IGS-012136402959A/2021	North America	USA
USA/MD-IGS-012136303497A/2021	North America	USA
USA/MD-IGS-012136302704A/2021	North America	USA
USA/MD-IGS-012136301838A/2021	North America	USA
USA/MD-IGS-012135502174A/2021	North America	USA
USA/MD-IGS-012201201915A/2022	North America	USA
USA/MD-HP26689-PIDKSMPCRL/2022	North America	USA
USA/MD-IGS-092201800211A/2022	North America	USA
USA/MD-IGS-112202200463B/2022	North America	USA
USA/ME-CDCBI-CRSP_ASMRJY7R3HXXNFHQ/2022	North America	USA
USA/ME-CDC-ASC210648619/2022	North America	USA
USA/ME-CDC-ASC210602796/2022	North America	USA
USA/ME-CDC-ASC210592678/2022	North America	USA
USA/MD-IGS-52135700158A/2021	North America	USA
USA/MD-IGS-2108853017/2022	North America	USA
USA/MD-IGS-2108852778/2022	North America	USA
USA/MD-IGS-112200300037B/2022	North America	USA
USA/MD-IGS-2108830994/2022	North America	USA
USA/MD-IGS-2108802448/2022	North America	USA
USA/MD-IGS-2108796072/2021	North America	USA
USA/MD-IGS-142200600671A/2022	North America	USA
USA/MD-IGS-142200101596A/2022	North America	USA
USA/MD-IGS-132202300165A/2022	North America	USA
USA/MD-IGS-132201800165A/2022	North America	USA
USA/MD-IGS-122200500018A/2022	North America	USA
USA/MD-IGS-2108815800/2022	North America	USA
USA/ME-HETL-J11005/2021	North America	USA
USA/MD-HP26372-PIDDSFMQIO/2022	North America	USA
USA/MD-HP26003-PIDWNJVQKZ/2022	North America	USA
USA/MD-HP23902-PIDVCSPKHP/2022	North America	USA
USA/MD-HP23827-PIDZVSRLAW/2022	North America	USA
USA/MD-HP23715-PIDIDWFWQC/2022	North America	USA
USA/MD-HP23699-PIDBWKMHBI/2022	North America	USA
USA/MD-HP23669-PIDOBKJCCN/2022	North America	USA
USA/MD-HP23663-PIDHBZYCYA/2022	North America	USA
USA/MD-HP23595-PIDGQXWAEQ/2021	North America	USA
USA/MD-HP24148-PIDXQNWNXD/2022	North America	USA
USA/MD-HP23519-PIDXVKLZFA/2022	North America	USA
USA/MD-HP23466-PIDSKHLANG/2021	North America	USA
USA/MD-HP23425-PIDKQKJGPN/2021	North America	USA
USA/MD-HP22952-PIDOZAZYYV/2021	North America	USA
USA/MD-HP22365-PIDLKPJBDH/2021	North America	USA
USA/MD-HP22333-PIDPIYLATK/2021	North America	USA
USA/MD-HP21514-PIDRNEOWXH/2021	North America	USA
USA/MD-CDC-QDX33680450/2022	North America	USA
USA/MD-HP23482-PIDAMIGMVC/2021	North America	USA
USA/MD-HP26238-PIDYOYOXOB/2022	North America	USA
USA/MD-HP24156-PIDUPJGVXG/2022	North America	USA
USA/MD-HP24384-PIDFAQWMVU/2022	North America	USA
USA/MD-HP25938-PIDIYPNDBP/2022	North America	USA
USA/MD-HP25691-PIDICMWUPI/2022	North America	USA
USA/MD-HP25301-PIDTOTOVJV/2022	North America	USA
USA/MD-HP25219-PIDDEMJDQF/2022	North America	USA
USA/MD-HP25105-PIDYQSGJZO/2022	North America	USA
USA/MD-HP25080-PIDSUCDQSH/2021	North America	USA
USA/MD-HP25037-PIDSPLFNDN/2022	North America	USA
USA/MD-HP24195-PIDYKGNMLV/2022	North America	USA
USA/MD-HP24956-PIDQJUTJKB/2022	North America	USA
USA/MD-HP24874-PIDZKKJGBW/2022	North America	USA
USA/MD-HP24848-PIDAZEMRCQ/2022	North America	USA
USA/MD-HP24835-PIDOGINXWV/2022	North America	USA
USA/MD-HP24765-PIDQYUQVRJ/2022	North America	USA
USA/MD-HP24683-PIDGHSYQIA/2022	North America	USA
USA/MD-HP24659-PIDPJKZYSX/2022	North America	USA
USA/MD-HP24492-PIDSDTVBOL/2022	North America	USA
USA/MD-HP24955-PIDOKLPIGR/2022	North America	USA
USA/ME-HETL-J11384/2022	North America	USA
USA/ME-HETL-J11824/2022	North America	USA
USA/ME-HETL-J11922/2022	North America	USA
USA/MN-CDC-IBX021648398142/2022	North America	USA
USA/MN-CDC-IBX018369857711/2022	North America	USA
USA/MN-CDC-IBX015584669418/2022	North America	USA
USA/MN-CDC-IBX008145517048/2022	North America	USA
USA/MN-CDC-IBX001793447174/2022	North America	USA
USA/MN-CDC-ASC210691523/2022	North America	USA
USA/MN-CDC-ASC210589836/2022	North America	USA
USA/MN-CDC-IBX052167726732/2021	North America	USA
USA/MN-CDC-ASC210589834/2022	North America	USA
USA/MN-CDC-ASC210589010/2022	North America	USA
USA/MN-CDC-ASC210573486/2021	North America	USA
USA/MI-UM-10044090649/2022	North America	USA
USA/MI-UM-10043807469/2022	North America	USA
USA/MI-UM-10043804278/2022	North America	USA
USA/MI-UM-10043743904/2022	North America	USA
USA/MI-UM-10043679916/2022	North America	USA
USA/MN-CDC-ASC210589534/2022	North America	USA
USA/MI-UM-10043659789/2022	North America	USA
USA/MN-CDC-IBX055152924490/2022	North America	USA
USA/MN-CDC-IBX065399190602/2022	North America	USA
USA/MN-CDC-IBX323281029046/2022	North America	USA
USA/MN-CDC-IBX294837932291/2022	North America	USA
USA/MN-CDC-IBX266872374533/2022	North America	USA
USA/MN-CDC-IBX256452690938/2022	North America	USA
USA/MN-CDC-IBX244120611924/2022	North America	USA
USA/MN-CDC-IBX221076788043/2022	North America	USA
USA/MN-CDC-IBX209945161816/2022	North America	USA
USA/MN-CDC-IBX055281042544/2022	North America	USA
USA/MN-CDC-IBX187706635877/2022	North America	USA
USA/MN-CDC-IBX156452328529/2022	North America	USA
USA/MN-CDC-IBX154868834954/2022	North America	USA
USA/MN-CDC-IBX147892546328/2022	North America	USA
USA/MN-CDC-IBX134665571448/2022	North America	USA
USA/MN-CDC-IBX123577069774/2022	North America	USA
USA/MN-CDC-IBX121006820971/2022	North America	USA
USA/MN-CDC-IBX084677261475/2022	North America	USA
USA/MN-CDC-IBX186835935542/2022	North America	USA
USA/MI-UM-10043635139/2022	North America	USA
USA/MI-UM-10043627122/2022	North America	USA
USA/MI-UM-10043615077/2022	North America	USA
USA/MI-CDC-STM-99VX3Z3TX/2022	North America	USA
USA/MI-CDC-STM-74KPVJTVU/2022	North America	USA
USA/MI-CDC-STM-2JE44XRWH/2021	North America	USA
USA/MI-CDC-QDX32535329/2021	North America	USA
USA/MI-CDC-LC0506026/2022	North America	USA
USA/MI-CDC-FG-227271/2021	North America	USA
USA/MI-CDC-ASC210749940/2022	North America	USA
USA/MI-CDC-STM-EFUJEZ983/2022	North America	USA
USA/MI-CDC-ASC210642737/2021	North America	USA
USA/MI-CDC-ASC210604268/2022	North America	USA
USA/MI-CDC-ASC210574182/2021	North America	USA
USA/MI-CDC-ASC210562854/2021	North America	USA
USA/MI-CDC-ASC210550314/2022	North America	USA
USA/ME-HETL-J12507/2022	North America	USA
USA/ME-HETL-J12247/2022	North America	USA
USA/ME-HETL-J12102/2022	North America	USA
USA/MI-CDC-ASC210640263/2021	North America	USA
USA/MI-CDC-STM-GP568WY75/2022	North America	USA
USA/MI-MDHHS-SC38104/2021	North America	USA
USA/MI-MDHHS-SC38268/2022	North America	USA
USA/MI-UM-10043602745/2022	North America	USA
USA/MI-UM-10043602611/2022	North America	USA
USA/MI-UM-10043583879/2022	North America	USA
USA/MI-UM-10043582441/2022	North America	USA
USA/MI-UM-10043546378/2022	North America	USA
USA/MI-UM-10043407008/2022	North America	USA
USA/MI-MDHHS-SC39668/2022	North America	USA
USA/MI-MDHHS-SC39516/2022	North America	USA
USA/MI-MDHHS-SC39463/2022	North America	USA
USA/MI-MDHHS-SC39401/2022	North America	USA
USA/MI-MDHHS-SC39337/2022	North America	USA
USA/MI-MDHHS-SC39219/2022	North America	USA
USA/MI-MDHHS-SC39158/2022	North America	USA
USA/MI-MDHHS-SC38952/2022	North America	USA
USA/MI-MDHHS-SC38856/2022	North America	USA
USA/MI-MDHHS-SC38805/2022	North America	USA
USA/MI-MDHHS-SC38566/2022	North America	USA
USA/MN-CDC-IBX336574486010/2022	North America	USA
USA/NC-CDC-MMB13647171/2022	North America	USA
USA/NC-CDC-MMB13675043/2022	North America	USA
USA/NC-CDC-MMB13677324/2022	North America	USA
USA/NJ-UB-CHS-01479/2021	North America	USA
USA/NJ-PHEL-V22008675/2022	North America	USA
USA/NJ-PHEL-V22003589/2022	North America	USA
USA/NJ-PHEL-V22003360/2022	North America	USA
USA/NJ-NYGC-V2542-XNPY212/2022	North America	USA
USA/NJ-NYGC-V2390-ZZAE171/2022	North America	USA
USA/NJ-NYGC-V2276-BRHJ839/2022	North America	USA
USA/NM-CDC-ASC210563188/2021	North America	USA
USA/NJ-GBW-EWR000114/2022	North America	USA
USA/NJ-CDC-QDX33117599/2022	North America	USA
USA/NJ-CDC-QDX32887455/2022	North America	USA
USA/NJ-CDC-QDX32887098/2022	North America	USA
USA/NJ-CDC-LC0518725/2022	North America	USA
USA/NJ-CDC-LC0518527/2022	North America	USA
USA/NJ-CDC-LC0517438/2022	North America	USA
USA/NJ-CDC-LC0511777/2022	North America	USA
USA/NJ-GBW-EWR000078/2022	North America	USA
USA/NJ-CDC-LC0510504/2022	North America	USA
USA/NM-CDC-ASC210693224/2022	North America	USA
USA/NM-CDC-IBX995018799785/2022	North America	USA
USA/NM-NMDOH-2022010307/2022	North America	USA
USA/NM-NMDOH-2022005647/2022	North America	USA
USA/NM-NMDOH-2022000159/2022	North America	USA
USA/NM-Curative-103620/2022	North America	USA
USA/NM-CDC-QDX33210801/2022	North America	USA
USA/NM-CDC-QDX33210780/2022	North America	USA
USA/NM-CDC-QDX32931687/2022	North America	USA
USA/NM-CDC-IBX836852634200/2022	North America	USA
USA/NM-CDC-QDX32456553/2021	North America	USA
USA/NM-CDC-LC0524626/2022	North America	USA
USA/NM-CDC-LC0523837/2022	North America	USA
USA/NM-CDC-LC0502293/2022	North America	USA
USA/NM-CDC-LC0487189/2022	North America	USA
USA/NM-CDC-LC0485605/2022	North America	USA
USA/NM-CDC-LC0481595/2022	North America	USA
USA/NM-CDC-LC0468075/2021	North America	USA
USA/NM-CDC-LC0527229/2022	North America	USA
USA/NM-NMDOH-2022018420/2022	North America	USA
USA/NJ-CDC-LC0508518/2022	North America	USA
USA/NJ-CDC-LC0476918/2022	North America	USA
USA/NJ-CDC-IBX056623713498/2022	North America	USA
USA/NJ-CDC-IBX034321774351/2022	North America	USA
USA/NJ-CDC-ASC210696576/2022	North America	USA
USA/NJ-CDC-ASC210694984/2022	North America	USA
USA/NJ-CDC-ASC210642300/2021	North America	USA
USA/NJ-CDC-ASC210641471/2021	North America	USA
USA/NJ-CDC-ASC210582840/2022	North America	USA
USA/NJ-CDC-IBX112779474920/2022	North America	USA
USA/NJ-CDC-ASC210578816/2022	North America	USA
USA/NJ-CDC-ASC210499401/2021	North America	USA
USA/NJ-CDC-4479810-001/2022	North America	USA
USA/NJ-CDC-2-5419430/2022	North America	USA
USA/NH-CDCBI-CRSP_VD7A342OL6BEZHWT/2022	North America	USA
USA/NH-CDCBI-CRSP_ULLEME4WIQWV6RRF/2022	North America	USA
USA/NH-CDCBI-CRSP_TIUH6JRHOX73AUYD/2022	North America	USA
USA/NH-CDCBI-CRSP_OSH5FE4YNCE2UWNS/2022	North America	USA
USA/NJ-CDC-ASC210570633/2021	North America	USA
USA/NJ-CDC-LC0508316/2022	North America	USA
USA/NJ-CDC-IBX162421144035/2022	North America	USA
USA/NJ-CDC-IBX391883677010/2022	North America	USA
USA/NJ-CDC-LC0475437/2022	North America	USA
USA/NJ-CDC-LC0456861/2021	North America	USA
USA/NJ-CDC-LC0456768/2021	North America	USA
USA/NJ-CDC-LC0456637/2021	North America	USA
USA/NJ-CDC-LC0451216/2021	North America	USA
USA/NJ-CDC-IBX996290119486/2022	North America	USA
USA/NJ-CDC-IBX852855524810/2021	North America	USA
USA/NJ-CDC-IBX318750854611/2022	North America	USA
USA/NJ-CDC-IBX837648187472/2022	North America	USA
USA/NJ-CDC-IBX725328268322/2021	North America	USA
USA/NJ-CDC-IBX566948675730/2021	North America	USA
USA/NJ-CDC-IBX561894544070/2022	North America	USA
USA/NJ-CDC-IBX527467939369/2022	North America	USA
USA/NJ-CDC-IBX520034538981/2022	North America	USA
USA/NJ-CDC-IBX488726126823/2022	North America	USA
USA/NJ-CDC-IBX453558205928/2022	North America	USA
USA/NJ-CDC-IBX781490814521/2022	North America	USA
USA/NM-NMDOH-39738/2021	North America	USA
USA/NM-TG1200053/2022	North America	USA
USA/NM-TG1200057/2022	North America	USA
USA/MA-NEIDL-03170/2022	North America	USA
USA/MA-NEIDL-03302/2022	North America	USA
USA/MA-NEIDL-03455/2021	North America	USA
USA/MA-NEIDL-03616/2022	North America	USA
USA/MA-NEIDL-03647/2022	North America	USA
USA/MA-NEIDL-03787/2022	North America	USA
USA/MA-NEIDL-04081/2022	North America	USA
USA/MA-NEIDL-03105/2022	North America	USA
USA/MA-PED-0085/2022	North America	USA
USA/MA-UMASSMED-202134331/2022	North America	USA
USA/MA-UMASSMED-202135269/2022	North America	USA
USA/MA-UMASSMED-202135502/2022	North America	USA
USA/MD-CDC-ASC210501636/2021	North America	USA
USA/MD-CDC-ASC210502008/2021	North America	USA
USA/MD-CDC-ASC210562200/2021	North America	USA
USA/MD-CDC-ASC210570608/2021	North America	USA
USA/MA-UMASSMED-202133976/2021	North America	USA
USA/MD-CDC-ASC210578733/2022	North America	USA
USA/MA-NEIDL-02958/2021	North America	USA
USA/MA-NEIDL-02440/2021	North America	USA
USA/MA-CDCBI-CRSP_ZKE3TWUHJ3T5WFSH/2022	North America	USA
USA/MA-CDCBI-CRSP_ZKGA6PGECXW4UUW3/2022	North America	USA
USA/MA-CDCBI-CRSP_ZLAFINGK5MKFN557/2022	North America	USA
USA/MA-CDCBI-CRSP_ZOPU7CZCE3BYWSGP/2022	North America	USA
USA/MA-CDCBI-CRSP_ZQFSYWOJNK3H5GOS/2022	North America	USA
USA/MA-CDCBI-CRSP_ZQZPMOSJXGS6MGBA/2022	North America	USA
USA/MA-CDCBI-CRSP_ZS6N5LYT5GLHBJ3I/2022	North America	USA
USA/MA-NEIDL-02851/2021	North America	USA
USA/MA-CDCBI-CRSP_ZTKKRVLWURNCLGZN/2022	North America	USA
USA/MA-CDCBI-CRSP_ZWIRTQCRIYOFOWQ6/2022	North America	USA
USA/MA-CDCBI-CRSP_ZYKDTJBXCHUR5Y3Z/2022	North America	USA
USA/MA-MASPHL-00131/2022	North America	USA
USA/MA-MASPHL-00769/2022	North America	USA
USA/MA-MASPHL-00773/2022	North America	USA
USA/MA-MASPHL-09177/2021	North America	USA
USA/MA-MGB-03424/2022	North America	USA
USA/MA-CDCBI-CRSP_ZW4GP6NX2UDGRD5B/2022	North America	USA
USA/MD-CDC-ASC210581758/2022	North America	USA
USA/MD-CDC-ASC210630545/2021	North America	USA
USA/MD-CDC-ASC210650733/2022	North America	USA
USA/NV-CDC-LC0518924/2022	North America	USA
USA/NV-CDC-LC0518798/2022	North America	USA
USA/NV-CDC-LC0489722/2022	North America	USA
USA/NV-CDC-LC0473129/2022	North America	USA
USA/NV-CDC-LC0460153/2021	North America	USA
USA/NV-CDC-LC0456284/2021	North America	USA
USA/NV-CDC-FG-261985/2022	North America	USA
USA/NV-CDC-LC0525501/2022	North America	USA
USA/NV-CDC-FG-261649/2022	North America	USA
USA/NV-CDC-FG-208979/2021	North America	USA
USA/NV-CDC-ASC210749541/2022	North America	USA
USA/NM-UNM-ED01186/2022	North America	USA
USA/NM-UNM-ED01005/2022	North America	USA
USA/NM-TG1229205/2022	North America	USA
USA/NM-TG1207147/2022	North America	USA
USA/NM-TG1200069/2022	North America	USA
USA/NV-CDC-FG-259718/2022	North America	USA
USA/NV-CDC-QDX33015162/2022	North America	USA
USA/NV-CDC-QDX33311031/2022	North America	USA
USA/NV-CDC-STM-K3XHUBAYM/2021	North America	USA
USA/MD-CDC-ASC210684428/2022	North America	USA
USA/MD-CDC-ASC210690566/2022	North America	USA
USA/MD-CDC-LC0424904/2021	North America	USA
USA/MD-CDC-LC0430503/2021	North America	USA
USA/MD-CDC-LC0459368/2022	North America	USA
USA/MD-CDC-LC0462662/2022	North America	USA
USA/MD-CDC-LC0468781/2021	North America	USA
USA/MD-CDC-LC0473446/2022	North America	USA
USA/NY-CDC-ASC210565304/2022	North America	USA
USA/NY-CDC-ASC210546494/2022	North America	USA
USA/NY-CDC-2-5384234/2021	North America	USA
USA/NV-USAFSAM-S10873/2022	North America	USA
USA/NV-SNPHL-574018/2022	North America	USA
USA/NV-NSPHL-9644/2022	North America	USA
USA/NV-NSPHL-3936/2022	North America	USA
USA/NV-NSPHL-22-00024379/2022	North America	USA
USA/NV-NSPHL-21-00491734/2021	North America	USA
USA/NH-CDCBI-CRSP_ORMH3RXCQXVDYGHS/2022	North America	USA
USA/NH-CDCBI-CRSP_MATICUVCQE4PUZGJ/2022	North America	USA
USA/NH-CDCBI-CRSP_KMDQRO44QM57HRTC/2022	North America	USA
USA/NH-CDCBI-CRSP_FNVDAXOUZ37SXK7X/2022	North America	USA
USA/NC-ECU-CORVASEQ-111364709/2021	North America	USA
USA/NC-ECU-CORVASEQ-111359415/2021	North America	USA
USA/NC-ECU-CORVASEQ-111349462/2021	North America	USA
USA/NC-ECU-CORVASEQ-111340296/2021	North America	USA
USA/NC-CORVASEQ-UNC-5225/2022	North America	USA
USA/NC-CORVASEQ-UNC-4854/2022	North America	USA
USA/NC-CORVASEQ-UNC-4713/2022	North America	USA
USA/NC-ECU-CORVASEQ-111400590/2021	North America	USA
USA/NC-CORVASEQ-UNC-4569/2022	North America	USA
USA/NC-CORVASEQ-R220493/2022	North America	USA
USA/NC-CORVASEQ-R220229/2022	North America	USA
USA/NC-CORVASEQ-CLT-005049/2022	North America	USA
USA/NC-CORVASEQ-1086-983/2022	North America	USA
USA/NC-CORVASEQ-1086-961/2022	North America	USA
USA/NC-CORVASEQ-1086-891/2022	North America	USA
USA/NC-CORVASEQ-1086-868/2022	North America	USA
USA/NC-CORVASEQ-UNC-4121/2021	North America	USA
USA/NC-CORVASEQ-1086-1690/2022	North America	USA
USA/NC-ECU-CORVASEQ-111401953/2021	North America	USA
USA/NC-ECU-CORVASEQ-111462830/2022	North America	USA
USA/NC-SLPH-0976/2022	North America	USA
USA/NC-MCPH-CLT-004865/2022	North America	USA
USA/NC-MCPH-CLT-004862/2022	North America	USA
USA/NC-ECU-CORVASEQ-112107788/2022	North America	USA
USA/NC-ECU-CORVASEQ-112106309/2022	North America	USA
USA/NC-ECU-CORVASEQ-111914020/2022	North America	USA
USA/NC-ECU-CORVASEQ-111888904/2022	North America	USA
USA/NC-ECU-CORVASEQ-111461731/2022	North America	USA
USA/NC-ECU-CORVASEQ-111829535/2022	North America	USA
USA/NC-ECU-CORVASEQ-111706798/2022	North America	USA
USA/NC-ECU-CORVASEQ-111613990/2022	North America	USA
USA/NC-ECU-CORVASEQ-111582125/2022	North America	USA
USA/NC-ECU-CORVASEQ-111543273/2022	North America	USA
USA/NC-ECU-CORVASEQ-111525739/2022	North America	USA
USA/NC-ECU-CORVASEQ-111503652/2022	North America	USA
USA/NC-ECU-CORVASEQ-111476061/2022	North America	USA
USA/NC-ECU-CORVASEQ-111808005/2022	North America	USA
USA/NC-CORVASEQ-1086-1677/2022	North America	USA
USA/NC-CORVASEQ-1086-1668/2022	North America	USA
USA/NC-CORVASEQ-1086-1658/2022	North America	USA
USA/NC-CDC-QDX33873634/2022	North America	USA
USA/NC-CDC-QDX33397532/2022	North America	USA
USA/NC-CDC-QDX32886929/2022	North America	USA
USA/NC-CDC-MMB14176221/2022	North America	USA
USA/NC-CDC-MMB14059156/2022	North America	USA
USA/NC-CDC-MMB13968485/2022	North America	USA
USA/NC-CDC-MMB13924943/2022	North America	USA
USA/NC-CLT-CAMPUS-004516/2022	North America	USA
USA/NC-CDC-MMB13859459/2022	North America	USA
USA/NC-CDC-MMB13821813/2022	North America	USA
USA/NC-CDC-MMB13818256/2022	North America	USA
USA/NC-CDC-MMB13714710/2022	North America	USA
USA/NC-CDC-MMB13692770/2022	North America	USA
USA/NC-CDC-MMB13691144/2022	North America	USA
USA/NC-CDC-MMB13689725/2022	North America	USA
USA/NC-CDC-MMB13681745/2022	North America	USA
USA/NC-CDC-MMB13830716/2022	North America	USA
