strain	region	country
Australia/VIC33552/2021	Oceania	Australia
Australia/VIC35781/2021	Oceania	Australia
Australia/VIC35877/2022	Oceania	Australia
Australia/VIC36741/2022	Oceania	Australia
Australia/VIC36753/2022	Oceania	Australia
Australia/VIC36758/2022	Oceania	Australia
Australia/VIC36799/2022	Oceania	Australia
Australia/VIC37080/2022	Oceania	Australia
Australia/VIC37102/2022	Oceania	Australia
Australia/VIC37119/2022	Oceania	Australia
Australia/VIC37187/2022	Oceania	Australia
Australia/VIC37228/2022	Oceania	Australia
Australia/VIC36727/2022	Oceania	Australia
Australia/VIC37248/2022	Oceania	Australia
Australia/VIC37362/2022	Oceania	Australia
Australia/VIC37398/2022	Oceania	Australia
Australia/VIC37435/2022	Oceania	Australia
Australia/VIC37523/2022	Oceania	Australia
Australia/VIC37529/2022	Oceania	Australia
Australia/VIC37533/2022	Oceania	Australia
Australia/VIC37657/2022	Oceania	Australia
Australia/VIC37679/2022	Oceania	Australia
Australia/VIC37701/2022	Oceania	Australia
Australia/VIC37341/2022	Oceania	Australia
Australia/VIC35867/2022	Oceania	Australia
Australia/VIC36725/2022	Oceania	Australia
Australia/VIC36704/2022	Oceania	Australia
Australia/VIC35913/2022	Oceania	Australia
Australia/VIC35939/2022	Oceania	Australia
Australia/VIC36034/2022	Oceania	Australia
Australia/VIC36062/2022	Oceania	Australia
Australia/VIC36064/2022	Oceania	Australia
Australia/VIC36071/2022	Oceania	Australia
Australia/VIC36073/2022	Oceania	Australia
Australia/VIC36096/2022	Oceania	Australia
Australia/VIC36223/2022	Oceania	Australia
Australia/VIC36712/2022	Oceania	Australia
Australia/VIC36283/2022	Oceania	Australia
Australia/VIC36345/2022	Oceania	Australia
Australia/VIC36410/2022	Oceania	Australia
Australia/VIC36558/2022	Oceania	Australia
Australia/VIC36564/2022	Oceania	Australia
Australia/VIC36576/2022	Oceania	Australia
Australia/VIC36625/2022	Oceania	Australia
Australia/VIC36636/2022	Oceania	Australia
Australia/VIC36691/2022	Oceania	Australia
Australia/VIC36692/2022	Oceania	Australia
Australia/VIC36308/2022	Oceania	Australia
Australia/QLD38059/2022	Oceania	Australia
Australia/QLD0x00C67F/2022	Oceania	Australia
Australia/QLD38013/2022	Oceania	Australia
Australia/NSW-ICPMR-20155/2022	Oceania	Australia
Australia/NSW-ICPMR-20179/2022	Oceania	Australia
Australia/NSW-ICPMR-20199/2022	Oceania	Australia
Australia/NSW-ICPMR-20206/2022	Oceania	Australia
Australia/NSW-ICPMR-20245/2022	Oceania	Australia
Australia/NSW-ICPMR-20250/2022	Oceania	Australia
Australia/NSW-ICPMR-20276/2022	Oceania	Australia
Australia/NSW-ICPMR-20294/2022	Oceania	Australia
Australia/NSW-ICPMR-20301/2022	Oceania	Australia
Australia/NSW-ICPMR-20151/2022	Oceania	Australia
Australia/NSW-ICPMR-20346/2022	Oceania	Australia
Australia/NSW-ICPMR-20362/2022	Oceania	Australia
Australia/NSW-ICPMR-20372/2022	Oceania	Australia
Australia/NSW-ICPMR-20380/2022	Oceania	Australia
Australia/QLD38017/2022	Oceania	Australia
Australia/NSW-ICPMR-20431/2022	Oceania	Australia
Australia/NSW-ICPMR-20434/2022	Oceania	Australia
Australia/NSW-ICPMR-20438/2022	Oceania	Australia
Australia/NSW-ICPMR-20463/2022	Oceania	Australia
Australia/NSW-ICPMR-20475/2022	Oceania	Australia
Australia/NSW-ICPMR-20350/2022	Oceania	Australia
Australia/NSW-ICPMR-20513/2022	Oceania	Australia
Australia/NSW-ICPMR-20136/2022	Oceania	Australia
Australia/NSW-ICPMR-20091/2022	Oceania	Australia
Australia/NSW-ICPMR-19771/2022	Oceania	Australia
Australia/NSW-ICPMR-19784/2022	Oceania	Australia
Australia/NSW-ICPMR-19828/2022	Oceania	Australia
Australia/NSW-ICPMR-19831/2022	Oceania	Australia
Australia/NSW-ICPMR-19838/2022	Oceania	Australia
Australia/NSW-ICPMR-19840/2022	Oceania	Australia
Australia/NSW-ICPMR-19846/2022	Oceania	Australia
Australia/NSW-ICPMR-19883/2022	Oceania	Australia
Australia/NSW-ICPMR-19891/2022	Oceania	Australia
Australia/NSW-ICPMR-20100/2022	Oceania	Australia
Australia/NSW-ICPMR-19901/2022	Oceania	Australia
Australia/NSW-ICPMR-19921/2022	Oceania	Australia
Australia/NSW-ICPMR-19981/2022	Oceania	Australia
Australia/NSW-ICPMR-19983/2022	Oceania	Australia
Australia/NSW-ICPMR-20015/2022	Oceania	Australia
Australia/NSW-ICPMR-20023/2022	Oceania	Australia
Australia/NSW-ICPMR-20028/2022	Oceania	Australia
Australia/NSW-ICPMR-20033/2022	Oceania	Australia
Australia/NSW-ICPMR-20042/2022	Oceania	Australia
Australia/NSW-ICPMR-20053/2022	Oceania	Australia
Australia/NSW-ICPMR-19916/2022	Oceania	Australia
Australia/NSW-ICPMR-19770/2022	Oceania	Australia
Australia/NSW-ICPMR-20535/2022	Oceania	Australia
Australia/NSW-ICPMR-20561/2022	Oceania	Australia
Australia/NSW-ICPMR-21186/2022	Oceania	Australia
Australia/NSW-ICPMR-21206/2022	Oceania	Australia
Australia/NSW-ICPMR-21207/2022	Oceania	Australia
Australia/NSW-ICPMR-21303/2022	Oceania	Australia
Australia/NSW-ICPMR-21308/2022	Oceania	Australia
Australia/NSW-ICPMR-21340/2022	Oceania	Australia
Australia/NSW-ICPMR-21343/2022	Oceania	Australia
Australia/NSW-ICPMR-21381/2022	Oceania	Australia
Australia/NSW-ICPMR-21391/2022	Oceania	Australia
Australia/NSW-ICPMR-21154/2022	Oceania	Australia
Australia/NSW-ICPMR-21397/2022	Oceania	Australia
Australia/NSW-ICPMR-21409/2022	Oceania	Australia
Australia/NSW-ICPMR-21419/2022	Oceania	Australia
Australia/NSW-ICPMR-21422/2022	Oceania	Australia
Australia/NSW-ICPMR-21445/2022	Oceania	Australia
Australia/NSW-ICPMR-21447/2022	Oceania	Australia
Australia/NSW-ICPMR-21452/2022	Oceania	Australia
Australia/NSW-ICPMR-21466/2022	Oceania	Australia
Australia/NSW-ICPMR-21482/2022	Oceania	Australia
Australia/NSW-ICPMR-21483/2022	Oceania	Australia
Australia/NSW-ICPMR-21402/2022	Oceania	Australia
Australia/NSW-ICPMR-20538/2022	Oceania	Australia
Australia/NSW-ICPMR-21141/2022	Oceania	Australia
Australia/NSW-ICPMR-21095/2022	Oceania	Australia
Australia/NSW-ICPMR-20598/2022	Oceania	Australia
Australia/NSW-ICPMR-20605/2022	Oceania	Australia
Australia/NSW-ICPMR-20608/2022	Oceania	Australia
Australia/NSW-ICPMR-20622/2022	Oceania	Australia
Australia/NSW-ICPMR-20634/2022	Oceania	Australia
Australia/NSW-ICPMR-20648/2022	Oceania	Australia
Australia/NSW-ICPMR-20655/2022	Oceania	Australia
Australia/NSW-ICPMR-20672/2022	Oceania	Australia
Australia/NSW-ICPMR-20688/2022	Oceania	Australia
Australia/NSW-ICPMR-21097/2022	Oceania	Australia
Australia/NSW-ICPMR-20732/2022	Oceania	Australia
Australia/NSW-ICPMR-20777/2022	Oceania	Australia
Australia/NSW-ICPMR-20940/2022	Oceania	Australia
Australia/NSW-ICPMR-20952/2022	Oceania	Australia
Australia/NSW-ICPMR-20957/2022	Oceania	Australia
Australia/NSW-ICPMR-21009/2022	Oceania	Australia
Australia/NSW-ICPMR-21029/2022	Oceania	Australia
Australia/NSW-ICPMR-21030/2022	Oceania	Australia
Australia/NSW-ICPMR-21062/2022	Oceania	Australia
Australia/NSW-ICPMR-21088/2022	Oceania	Australia
Australia/NSW-ICPMR-20767/2022	Oceania	Australia
Australia/NSW-ICPMR-19757/2022	Oceania	Australia
Australia/NSW-ICPMR-19756/2022	Oceania	Australia
Australia/NSW-ICPMR-19755/2022	Oceania	Australia
Australia/ACT3025/2022	Oceania	Australia
Australia/ACT3039/2022	Oceania	Australia
Australia/ACT3044/2022	Oceania	Australia
Australia/ACT3091/2022	Oceania	Australia
Australia/ACT3099/2022	Oceania	Australia
Australia/ACT3127/2022	Oceania	Australia
Australia/ACT3150/2022	Oceania	Australia
Australia/ACT3167/2022	Oceania	Australia
Australia/ACT3170/2022	Oceania	Australia
Australia/ACT3007/2022	Oceania	Australia
Australia/ACT3217/2022	Oceania	Australia
Australia/ACT3311/2022	Oceania	Australia
Australia/ACT3329/2022	Oceania	Australia
Australia/ACT3342/2022	Oceania	Australia
Australia/ACT3346/2022	Oceania	Australia
Australia/ACT3377/2022	Oceania	Australia
Australia/ACT3391/2022	Oceania	Australia
Australia/ACT3395/2022	Oceania	Australia
Australia/ACT3444/2022	Oceania	Australia
Australia/ACT3462/2022	Oceania	Australia
Australia/ACT3279/2022	Oceania	Australia
Australia/ACT3484/2022	Oceania	Australia
Australia/ACT2987/2022	Oceania	Australia
Australia/ACT2968/2022	Oceania	Australia
Australia/ACT-2109/2021	Oceania	Australia
Australia/ACT-2321/2021	Oceania	Australia
Australia/ACT-2496/2021	Oceania	Australia
Australia/ACT2590/2022	Oceania	Australia
Australia/ACT2618/2022	Oceania	Australia
Australia/ACT2620/2022	Oceania	Australia
Australia/ACT2660/2022	Oceania	Australia
Australia/ACT2687/2022	Oceania	Australia
Australia/ACT2712/2022	Oceania	Australia
Australia/ACT2970/2022	Oceania	Australia
Australia/ACT2716/2022	Oceania	Australia
Australia/ACT2824/2022	Oceania	Australia
Australia/ACT2831/2022	Oceania	Australia
Australia/ACT2843/2022	Oceania	Australia
Australia/ACT2864/2022	Oceania	Australia
Australia/ACT2865/2022	Oceania	Australia
Australia/ACT2866/2022	Oceania	Australia
Australia/ACT2867/2022	Oceania	Australia
Australia/ACT2912/2022	Oceania	Australia
Australia/ACT2939/2022	Oceania	Australia
Australia/ACT2814/2022	Oceania	Australia
Australia/NSW-ICPMR-17479/2021	Oceania	Australia
Australia/NSW-ICPMR-18022/2021	Oceania	Australia
Australia/NSW-ICPMR-18133/2021	Oceania	Australia
Australia/NSW-ICPMR-19384/2022	Oceania	Australia
Australia/NSW-ICPMR-19405/2022	Oceania	Australia
Australia/NSW-ICPMR-19420/2022	Oceania	Australia
Australia/NSW-ICPMR-19446/2022	Oceania	Australia
Australia/NSW-ICPMR-19467/2022	Oceania	Australia
Australia/NSW-ICPMR-19477/2022	Oceania	Australia
Australia/NSW-ICPMR-19478/2022	Oceania	Australia
Australia/NSW-ICPMR-19514/2022	Oceania	Australia
Australia/NSW-ICPMR-19524/2022	Oceania	Australia
Australia/NSW-ICPMR-19382/2022	Oceania	Australia
Australia/NSW-ICPMR-19548/2022	Oceania	Australia
Australia/NSW-ICPMR-19576/2022	Oceania	Australia
Australia/NSW-ICPMR-19624/2022	Oceania	Australia
Australia/NSW-ICPMR-19632/2022	Oceania	Australia
Australia/NSW-ICPMR-19635/2021	Oceania	Australia
Australia/NSW-ICPMR-19642/2022	Oceania	Australia
Australia/NSW-ICPMR-19657/2022	Oceania	Australia
Australia/NSW-ICPMR-19663/2022	Oceania	Australia
Australia/NSW-ICPMR-19670/2022	Oceania	Australia
Australia/NSW-ICPMR-19690/2022	Oceania	Australia
Australia/NSW-ICPMR-19553/2022	Oceania	Australia
Australia/NSW-ICPMR-19381/2022	Oceania	Australia
Australia/NSW-ICPMR-19337/2022	Oceania	Australia
Australia/NSW-ICPMR-19318/2022	Oceania	Australia
Australia/NSW-ICPMR-18740/2021	Oceania	Australia
Australia/NSW-ICPMR-18791/2021	Oceania	Australia
Australia/NSW-ICPMR-18856/2021	Oceania	Australia
Australia/NSW-ICPMR-18921/2021	Oceania	Australia
Australia/NSW-ICPMR-18975/2022	Oceania	Australia
Australia/NSW-ICPMR-18981/2022	Oceania	Australia
Australia/NSW-ICPMR-19001/2022	Oceania	Australia
Australia/NSW-ICPMR-19045/2022	Oceania	Australia
Australia/NSW-ICPMR-19092/2022	Oceania	Australia
Australia/NSW-ICPMR-19101/2022	Oceania	Australia
Australia/NSW-ICPMR-19178/2022	Oceania	Australia
Australia/NSW-ICPMR-19189/2022	Oceania	Australia
Australia/NSW-ICPMR-19202/2022	Oceania	Australia
Australia/NSW-ICPMR-19204/2022	Oceania	Australia
Australia/NSW-ICPMR-19213/2022	Oceania	Australia
Australia/NSW-ICPMR-19235/2022	Oceania	Australia
Australia/NSW-ICPMR-19247/2022	Oceania	Australia
Australia/NSW-ICPMR-19255/2022	Oceania	Australia
Australia/NSW-ICPMR-19290/2022	Oceania	Australia
Australia/NSW-ICPMR-19293/2022	Oceania	Australia
Australia/NSW-ICPMR-19315/2022	Oceania	Australia
Australia/NSW-ICPMR-21486/2022	Oceania	Australia
Australia/NSW-ICPMR-21496/2022	Oceania	Australia
Australia/NSW-ICPMR-20420/2022	Oceania	Australia
Australia/NSW-ICPMR-21510/2022	Oceania	Australia
Australia/QLD25276/2022	Oceania	Australia
Australia/QLD25316/2022	Oceania	Australia
Australia/QLD25331/2022	Oceania	Australia
Australia/QLD25372/2022	Oceania	Australia
Australia/QLD25379/2022	Oceania	Australia
Australia/QLD26028/2022	Oceania	Australia
Australia/QLD26057/2022	Oceania	Australia
Australia/QLD26942/2022	Oceania	Australia
Australia/QLD27130/2022	Oceania	Australia
Australia/QLD25251/2022	Oceania	Australia
Australia/QLD27446/2022	Oceania	Australia
Australia/QLD28456/2022	Oceania	Australia
Australia/QLD28768/2022	Oceania	Australia
Australia/QLD29133/2022	Oceania	Australia
Australia/QLD29482/2022	Oceania	Australia
Australia/QLD29493/2022	Oceania	Australia
Australia/QLD29983/2022	Oceania	Australia
Australia/QLD30000/2022	Oceania	Australia
Australia/QLD30001/2022	Oceania	Australia
Australia/QLD30016/2022	Oceania	Australia
Australia/QLD27601/2022	Oceania	Australia
Australia/QLD30022/2022	Oceania	Australia
Australia/QLD25241/2022	Oceania	Australia
Australia/QLD22882/2022	Oceania	Australia
Australia/QLD0x00C6B1/2022	Oceania	Australia
Australia/QLD0x00C6B6/2022	Oceania	Australia
Australia/QLD0x00C6B7/2022	Oceania	Australia
Australia/QLD0x00C6C3/2022	Oceania	Australia
Australia/QLD0x00C6C5/2022	Oceania	Australia
Australia/QLD0x00C6CC/2022	Oceania	Australia
Australia/QLD0x00C6D4/2022	Oceania	Australia
Australia/QLD0x00C6F2/2022	Oceania	Australia
Australia/QLD0x00C6F3/2022	Oceania	Australia
Australia/QLD25236/2022	Oceania	Australia
Australia/QLD0x00C715/2022	Oceania	Australia
Australia/QLD14277/2021	Oceania	Australia
Australia/QLD14695/2021	Oceania	Australia
Australia/QLD15032/2021	Oceania	Australia
Australia/QLD15184/2022	Oceania	Australia
Australia/QLD15779/2021	Oceania	Australia
Australia/QLD16548/2021	Oceania	Australia
Australia/QLD17586/2021	Oceania	Australia
Australia/QLD18997/2022	Oceania	Australia
Australia/QLD19731/2022	Oceania	Australia
Australia/QLD12064/2021	Oceania	Australia
Australia/QLD0x00C659/2022	Oceania	Australia
Australia/QLD30028/2022	Oceania	Australia
Australia/QLD30142/2022	Oceania	Australia
Australia/QLD37691/2022	Oceania	Australia
Australia/QLD37737/2022	Oceania	Australia
Australia/QLD37746/2022	Oceania	Australia
Australia/QLD37803/2022	Oceania	Australia
Australia/QLD37818/2022	Oceania	Australia
Australia/QLD37823/2022	Oceania	Australia
Australia/QLD37826/2022	Oceania	Australia
Australia/QLD37836/2022	Oceania	Australia
Australia/QLD37841/2022	Oceania	Australia
Australia/QLD37602/2022	Oceania	Australia
Australia/QLD37893/2022	Oceania	Australia
Australia/QLD37918/2022	Oceania	Australia
Australia/QLD37926/2022	Oceania	Australia
Australia/QLD37954/2022	Oceania	Australia
Australia/QLD37957/2022	Oceania	Australia
Australia/QLD37974/2022	Oceania	Australia
Australia/QLD38002/2022	Oceania	Australia
Australia/QLD38010/2022	Oceania	Australia
Australia/QLD38011/2022	Oceania	Australia
Australia/QLD38012/2022	Oceania	Australia
Australia/QLD37899/2022	Oceania	Australia
Australia/QLD30054/2022	Oceania	Australia
Australia/QLD37577/2022	Oceania	Australia
Australia/QLD37500/2022	Oceania	Australia
Australia/QLD32446/2022	Oceania	Australia
Australia/QLD32596/2022	Oceania	Australia
Australia/QLD32642/2022	Oceania	Australia
Australia/QLD33518/2022	Oceania	Australia
Australia/QLD3364/2021	Oceania	Australia
Australia/NSW-ICPMR-21502/2022	Oceania	Australia
Australia/QLD33860/2022	Oceania	Australia
Australia/QLD34311/2022	Oceania	Australia
Australia/QLD34827/2022	Oceania	Australia
Australia/QLD37554/2022	Oceania	Australia
Australia/QLD35261/2022	Oceania	Australia
Australia/QLD36599/2022	Oceania	Australia
Australia/QLD36638/2022	Oceania	Australia
Australia/QLD37077/2022	Oceania	Australia
Australia/QLD37088/2022	Oceania	Australia
Australia/QLD37279/2022	Oceania	Australia
Australia/QLD37403/2022	Oceania	Australia
Australia/QLD37410/2022	Oceania	Australia
Australia/QLD37412/2022	Oceania	Australia
