strain	region	country
Sweden/01_SE100_22CS102534/2022	Europe	Sweden
Sweden/01_SE100_22CS501874/2022	Europe	Sweden
Sweden/01_SE100_22CS102253/2022	Europe	Sweden
Sweden/01_SE100_22CS102239/2022	Europe	Sweden
Sweden/01_SE100_22CS102187/2022	Europe	Sweden
Sweden/01_SE100_22CS102175/2022	Europe	Sweden
Sweden/01_SE100_22CS102138/2022	Europe	Sweden
Sweden/01_SE100_22CS102125/2022	Europe	Sweden
Sweden/01_SE100_22CS102091/2022	Europe	Sweden
Sweden/01_SE100_22CS101963/2022	Europe	Sweden
Sweden/01_SE100_22CS101962/2022	Europe	Sweden
Sweden/01_SE100_22CS101791/2022	Europe	Sweden
Sweden/01_SE100_22CS101785/2022	Europe	Sweden
Sweden/01_SE100_22CS101703/2022	Europe	Sweden
Sweden/01_SE100_22CS102386/2022	Europe	Sweden
Sweden/01_SE100_22CS101683/2022	Europe	Sweden
Sweden/01_SE100_22CS101667/2022	Europe	Sweden
Sweden/01_SE100_22CS101633/2022	Europe	Sweden
Sweden/01_SE100_22CS101569/2022	Europe	Sweden
Sweden/01_SE100_22CS101568/2022	Europe	Sweden
Sweden/01_SE100_22CS101547/2022	Europe	Sweden
Sweden/01_SE100_22CS101502/2022	Europe	Sweden
Sweden/01_SE100_22CS101363/2022	Europe	Sweden
Sweden/01_SE100_22CS101168/2022	Europe	Sweden
Sweden/01_SE100_22CS100824/2022	Europe	Sweden
Sweden/01_SE100_22CS100656/2022	Europe	Sweden
Sweden/01_SE100_22CS100492/2022	Europe	Sweden
Sweden/01_SE100_22CS502416/2022	Europe	Sweden
Sweden/01_SE100_22CS101670/2022	Europe	Sweden
Sweden/01_SE100_22CS102395/2022	Europe	Sweden
Sweden/01_SE100_22CS101402/2022	Europe	Sweden
Sweden/01_SE100_22CS102477/2022	Europe	Sweden
Sweden/01_SE100_22CS501766/2022	Europe	Sweden
Sweden/01_SE100_22CS102463/2022	Europe	Sweden
Sweden/01_SE100_22CS501651/2022	Europe	Sweden
Sweden/01_SE100_22CS501650/2022	Europe	Sweden
Sweden/01_SE100_22CS501592/2022	Europe	Sweden
Sweden/01_SE100_22CS501465/2022	Europe	Sweden
Sweden/01_SE100_22CS501375/2022	Europe	Sweden
Sweden/01_SE100_22CS501321/2022	Europe	Sweden
Sweden/01_SE100_22CS501211/2022	Europe	Sweden
Sweden/01_SE100_22CS501151/2022	Europe	Sweden
Sweden/01_SE100_22CS501122/2022	Europe	Sweden
Sweden/01_SE100_22CS500937/2022	Europe	Sweden
Sweden/01_SE100_22CS500933/2022	Europe	Sweden
Sweden/01_SE100_22CS501594/2022	Europe	Sweden
Sweden/01_SE100_22CS500795/2022	Europe	Sweden
Sweden/01_SE100_22CS500888/2022	Europe	Sweden
Sweden/01_SE100_22CS102598/2022	Europe	Sweden
Sweden/01_SE100_22CS102648/2022	Europe	Sweden
Sweden/01_SE100_22CS102832/2022	Europe	Sweden
Sweden/01_SE100_22CS102844/2022	Europe	Sweden
Sweden/01_SE100_22CS102601/2022	Europe	Sweden
Sweden/01_SE100_22CS102925/2022	Europe	Sweden
Sweden/01_SE100_22CS102934/2022	Europe	Sweden
Sweden/01_SE100_22CS500460/2022	Europe	Sweden
Sweden/01_SE100_22CS500538/2022	Europe	Sweden
Sweden/01_SE100_22CS102862/2022	Europe	Sweden
Sweden/01_SE100_22CS102563/2022	Europe	Sweden
Switzerland/ZH-UZH-IMV-3ba60073/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36532900/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5ecb8/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5ff8c/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5fd26/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5fcd1/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5f43e/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5f42a/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5f41a/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5ed02/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5d0e0/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5e4e3/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5e4de/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5db32/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5d147/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5c519/2022	Europe	Switzerland
Switzerland/ZH-SNRCI-HUG-37168333/2022	Europe	Switzerland
Switzerland/ZH-Risch-2222200660/2022	Europe	Switzerland
Switzerland/ZH-Risch-2222200645/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba6007e/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-674002/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba5ec84/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-3ba601fc/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10866/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-4638255b/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10794/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36487626/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10800/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10805/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10809/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10810/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10815/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10837/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10840/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10844/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10850/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10881/2022	Europe	Switzerland
Switzerland/un-HUG-37387862/2022	Europe	Switzerland
Switzerland/un-HUG-37387441/2022	Europe	Switzerland
Switzerland/un-HUG-37176735/2022	Europe	Switzerland
Switzerland/un-HUG-36637889/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-4639695e/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-4638abc0/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-463862f2/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-463833a5/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-46383006/2022	Europe	Switzerland
Switzerland/ZH-UZH-IMV-4637ed70/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36484389/2022	Europe	Switzerland
Switzerland/VS-ICH-2220233942/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36445323/2022	Europe	Switzerland
Switzerland/VS-ICH-2220240428/2022	Europe	Switzerland
Switzerland/VS-ICH-2220229510/2022	Europe	Switzerland
Switzerland/VS-ICH-2220228998/2022	Europe	Switzerland
Switzerland/VS-ICH-2220210154/2022	Europe	Switzerland
Switzerland/VS-ICH-1100018618/2022	Europe	Switzerland
Switzerland/VS-ETHZ-36230252/2022	Europe	Switzerland
Switzerland/VS-ETHZ-36229099/2022	Europe	Switzerland
Switzerland/VS-ETHZ-36096302/2022	Europe	Switzerland
Switzerland/VS-ETHZ-36028716/2022	Europe	Switzerland
Switzerland/VS-ETHZ-36023474/2022	Europe	Switzerland
Switzerland/VD-Risch-2220901014/2022	Europe	Switzerland
Switzerland/VD-ICH-2220246186/2022	Europe	Switzerland
Switzerland/VD-ETHZ-36401746/2022	Europe	Switzerland
Switzerland/VD-ETHZ-36384615/2022	Europe	Switzerland
Switzerland/VD-ETHZ-36379455/2022	Europe	Switzerland
Switzerland/VD-ETHZ-36225784/2022	Europe	Switzerland
Switzerland/VD-ETHZ-36225747/2022	Europe	Switzerland
Switzerland/VD-ETHZ-36005013/2022	Europe	Switzerland
Switzerland/VD-ETHZ-35968813/2022	Europe	Switzerland
Switzerland/VD-ETHZ-35512235/2021	Europe	Switzerland
Switzerland/VD-CHUV-GEN10689/2022	Europe	Switzerland
Switzerland/VS-ICH-2220260613/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36468593/2022	Europe	Switzerland
Switzerland/VS-ICH-2220301278/2022	Europe	Switzerland
Switzerland/VS-ICH-2220302283/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36437604/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36437443/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36407704/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36407670/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36404714/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36393071/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36378137/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36375938/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36371573/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36366063/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36364338/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36357565/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36348902/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36223932/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36221059/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-36023072/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-35960774/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-35959008/2022	Europe	Switzerland
Switzerland/ZH-ETHZ-35793031/2022	Europe	Switzerland
Switzerland/ZG-ETHZ-36525161/2022	Europe	Switzerland
Switzerland/ZG-ETHZ-35985865/2022	Europe	Switzerland
Switzerland/VS-ICH-2220301365/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10662/2022	Europe	Switzerland
Switzerland/BE-SRO-500008_5261/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10322/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36227902/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36227317/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36225128/2022	Europe	Switzerland
Switzerland/BE-SRO-500008_5604/2022	Europe	Switzerland
Switzerland/BE-SRO-500008_5681/2022	Europe	Switzerland
Switzerland/BL-ETHZ-35857930/2022	Europe	Switzerland
Switzerland/BL-ETHZ-35964252/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36116979/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36158266/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36160657/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36233255/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36233414/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36237716/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36239649/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36335764/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36335843/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36350421/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36233716/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36350591/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36289252/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36225051/2022	Europe	Switzerland
Switzerland/BE-IFIK-220214_os_77/2022	Europe	Switzerland
Switzerland/BE-IFIK-220214_os_35/2022	Europe	Switzerland
Switzerland/BE-IFIK-220207_os_32/2022	Europe	Switzerland
Switzerland/BE-IFIK-220131_os_80/2022	Europe	Switzerland
Switzerland/BE-ETHZ-673871/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36533425/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36533073/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36532491/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36532176/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36532165/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36470052/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36431464/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36425958/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36412185/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36410657/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36407303/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36298983/2022	Europe	Switzerland
Switzerland/BE-ETHZ-36296985/2022	Europe	Switzerland
Switzerland/BE-IFIK-220228_os_15/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36366978/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36438348/2022	Europe	Switzerland
Switzerland/BS-UHB-43333511/2022	Europe	Switzerland
Switzerland/BS-UHB-43348961/2022	Europe	Switzerland
Switzerland/BS-UHB-43349065/2022	Europe	Switzerland
Switzerland/BS-UHB-43357995/2022	Europe	Switzerland
Switzerland/BS-UHB-43358364/2022	Europe	Switzerland
Switzerland/BS-UHB-43358851/2022	Europe	Switzerland
Switzerland/BS-UHB-43358941/2022	Europe	Switzerland
Switzerland/BS-UHB-43364331/2022	Europe	Switzerland
Switzerland/BS-UHB-43364467/2022	Europe	Switzerland
Switzerland/BS-UHB-43365811/2022	Europe	Switzerland
Switzerland/BS-UHB-43369665/2022	Europe	Switzerland
Switzerland/BS-UHB-43370967/2022	Europe	Switzerland
Switzerland/BS-UHB-43371359/2022	Europe	Switzerland
Switzerland/BS-UHB-43371360/2022	Europe	Switzerland
Switzerland/BS-UHB-43371408/2022	Europe	Switzerland
Switzerland/BS-UHB-43371420/2022	Europe	Switzerland
Switzerland/BS-UHB-43371504/2022	Europe	Switzerland
Switzerland/BS-UHB-43333155/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36367485/2022	Europe	Switzerland
Switzerland/BS-UHB-43333092/2022	Europe	Switzerland
Switzerland/BS-UHB-43321216/2022	Europe	Switzerland
Switzerland/BL-ETHZ-36488547/2022	Europe	Switzerland
Switzerland/BL-UHB-43334505/2022	Europe	Switzerland
Switzerland/BL-UHB-43345184/2022	Europe	Switzerland
Switzerland/BE-ETHZ-35996050/2022	Europe	Switzerland
Switzerland/BL-UHB-43357642/2022	Europe	Switzerland
Switzerland/BL-UHB-43358571/2022	Europe	Switzerland
Switzerland/BL-UHB-43369025/2022	Europe	Switzerland
Switzerland/BL-UHB-43376451/2022	Europe	Switzerland
Switzerland/BL-UHB-43389946/2022	Europe	Switzerland
Switzerland/BS-ETHZ-35736015/2022	Europe	Switzerland
Switzerland/BS-ETHZ-36236286/2022	Europe	Switzerland
Switzerland/BS-ETHZ-36238305/2022	Europe	Switzerland
Switzerland/BS-ETHZ-36490676/2022	Europe	Switzerland
Switzerland/BS-ETHZ-36492244/2022	Europe	Switzerland
Switzerland/BS-ETHZ-36492642/2022	Europe	Switzerland
Switzerland/BS-UHB-43320039/2022	Europe	Switzerland
Switzerland/BS-UHB-43321042/2022	Europe	Switzerland
Switzerland/BS-UHB-43322077/2022	Europe	Switzerland
Switzerland/BS-UHB-43371590/2022	Europe	Switzerland
Switzerland/BE-IFIK-220228_os_46/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_02/2022	Europe	Switzerland
Switzerland/BE-IFIK-7247-1682/2022	Europe	Switzerland
Switzerland/BE-IFIK-7241-1670/2022	Europe	Switzerland
Switzerland/BE-IFIK-7237-1663/2022	Europe	Switzerland
Switzerland/BE-IFIK-7236-1659/2022	Europe	Switzerland
Switzerland/BE-IFIK-7234-1625/2022	Europe	Switzerland
Switzerland/BE-IFIK-7230-1598/2022	Europe	Switzerland
Switzerland/BE-IFIK-7224-1557/2022	Europe	Switzerland
Switzerland/BE-IFIK-7223-1556/2022	Europe	Switzerland
Switzerland/BE-IFIK-7222-1553/2022	Europe	Switzerland
Switzerland/BE-IFIK-7216-1543/2022	Europe	Switzerland
Switzerland/BE-IFIK-7215-1542/2022	Europe	Switzerland
Switzerland/BE-IFIK-7210-6910/2022	Europe	Switzerland
Switzerland/BE-IFIK-7208-6908/2022	Europe	Switzerland
Switzerland/BE-IFIK-7178-6774/2022	Europe	Switzerland
Switzerland/BE-IFIK-7176-6771/2022	Europe	Switzerland
Switzerland/BE-IFIK-7173-6765/2022	Europe	Switzerland
Switzerland/BE-IFIK-7172-6764/2022	Europe	Switzerland
Switzerland/BE-IFIK-7250-1689/2022	Europe	Switzerland
Switzerland/BE-IFIK-7166-6741/2022	Europe	Switzerland
Switzerland/BE-IFIK-7258-1713/2022	Europe	Switzerland
Switzerland/BE-IFIK-7260-1719/2022	Europe	Switzerland
Switzerland/BE-SRO-500008_5075/2022	Europe	Switzerland
Switzerland/BE-SRO-500008_4253/2022	Europe	Switzerland
Switzerland/BE-SRO-500007_9701/2022	Europe	Switzerland
Switzerland/BE-SRO-500007_9036/2022	Europe	Switzerland
Switzerland/BE-SRO-500007_6813/2022	Europe	Switzerland
Switzerland/BE-SRO-500007_6356/2022	Europe	Switzerland
Switzerland/BE-SRO-500006_7877/2022	Europe	Switzerland
Switzerland/BE-SNRCI-HUG-37376325/2022	Europe	Switzerland
Switzerland/BE-Risch-2222203840/2022	Europe	Switzerland
Switzerland/BE-Risch-2221502466/2022	Europe	Switzerland
Switzerland/VD-CHUV-GEN10641/2022	Europe	Switzerland
Switzerland/BE-IFIK-7294-1825/2022	Europe	Switzerland
Switzerland/BE-IFIK-7283-1793/2022	Europe	Switzerland
Switzerland/BE-IFIK-7282-1791/2022	Europe	Switzerland
Switzerland/BE-IFIK-7281-1790/2022	Europe	Switzerland
Switzerland/BE-IFIK-7272-1763/2022	Europe	Switzerland
Switzerland/BE-IFIK-7266-1755/2022	Europe	Switzerland
Switzerland/BE-IFIK-7259-1716/2022	Europe	Switzerland
Switzerland/BE-IFIK-220228_os_63/2022	Europe	Switzerland
Switzerland/BE-IFIK-7070-6722/2022	Europe	Switzerland
Switzerland/BE-IFIK-7066-6718/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_80/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_73/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_70/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_64/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_62/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_61/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_52/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_49/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_38/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_30/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_27/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_23/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_21/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_13/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_11/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_07/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_03/2022	Europe	Switzerland
Switzerland/BE-IFIK-220307_os_81/2022	Europe	Switzerland
Switzerland/BE-IFIK-7069-6721/2022	Europe	Switzerland
Switzerland/BE-IFIK-6182-0308/2022	Europe	Switzerland
Switzerland/BE-IFIK-6409-8366/2022	Europe	Switzerland
Switzerland/BE-IFIK-7063-6715/2022	Europe	Switzerland
Switzerland/BE-IFIK-7058-6692/2022	Europe	Switzerland
Switzerland/BE-IFIK-7057-6689/2022	Europe	Switzerland
Switzerland/BE-IFIK-7040-6590/2022	Europe	Switzerland
Switzerland/BE-IFIK-7039-6546/2022	Europe	Switzerland
Switzerland/BE-IFIK-7037-6515/2022	Europe	Switzerland
Switzerland/BE-IFIK-7034-6500/2022	Europe	Switzerland
Switzerland/BE-IFIK-6905-2190/2022	Europe	Switzerland
Switzerland/BE-IFIK-6897-2157/2022	Europe	Switzerland
Switzerland/BE-IFIK-6895-2155/2022	Europe	Switzerland
Switzerland/BE-IFIK-6865-2002/2022	Europe	Switzerland
Switzerland/BE-IFIK-6844-5713/2022	Europe	Switzerland
Switzerland/BE-IFIK-6818-5667/2022	Europe	Switzerland
Switzerland/BE-IFIK-6799-5641/2022	Europe	Switzerland
Switzerland/BE-IFIK-6794-5635/2022	Europe	Switzerland
Switzerland/BE-IFIK-6725-5396/2022	Europe	Switzerland
Switzerland/BE-IFIK-6422-8387/2022	Europe	Switzerland
Switzerland/BE-IFIK-6347-8134/2022	Europe	Switzerland
Switzerland/BS-UHB-43371616/2022	Europe	Switzerland
Switzerland/BE-IFIK-7300-1840/2022	Europe	Switzerland
Switzerland/BS-UHB-43371962/2022	Europe	Switzerland
Switzerland/LU-DIA-100473832001/2022	Europe	Switzerland
Switzerland/LU-SRO-500008_1741/2022	Europe	Switzerland
Switzerland/LU-SRO-500008_2954/2022	Europe	Switzerland
Switzerland/SG-CLM-01317421/2022	Europe	Switzerland
Switzerland/SG-CLM-02015002/2022	Europe	Switzerland
Switzerland/SG-CLM-02024469/2022	Europe	Switzerland
Switzerland/SG-CLM-02144442/2022	Europe	Switzerland
Switzerland/LU-DIA-011445760201/2022	Europe	Switzerland
Switzerland/SG-CLM-02144500/2022	Europe	Switzerland
Switzerland/SG-CLM-02254468/2022	Europe	Switzerland
Switzerland/SG-CLM-02284321/2022	Europe	Switzerland
Switzerland/SG-CLM-02288005/2022	Europe	Switzerland
Switzerland/SG-CLM-02289064/2022	Europe	Switzerland
Switzerland/SG-CLM-03014403/2022	Europe	Switzerland
Switzerland/SG-CLM-03024285/2022	Europe	Switzerland
Switzerland/SG-CLM-03035972/2022	Europe	Switzerland
Switzerland/SG-CLM-02144808/2022	Europe	Switzerland
Switzerland/SG-CLM-03059062/2022	Europe	Switzerland
Switzerland/LU-DIA-011445722401/2022	Europe	Switzerland
Switzerland/LU-DIA-011445721801/2022	Europe	Switzerland
Switzerland/GR-ETHZ-673923/2022	Europe	Switzerland
Switzerland/GR-ETHZ-674136/2022	Europe	Switzerland
Switzerland/GR-ETHZ-674138/2022	Europe	Switzerland
Switzerland/GR-ETHZ-674152/2022	Europe	Switzerland
Switzerland/GR-UHB-43389909/2022	Europe	Switzerland
Switzerland/JU-ETHZ-36310494/2022	Europe	Switzerland
Switzerland/LU-DIA-011442518001/2022	Europe	Switzerland
Switzerland/LU-DIA-011445722301/2022	Europe	Switzerland
Switzerland/LU-DIA-011442519901/2022	Europe	Switzerland
Switzerland/LU-DIA-011443719901/2022	Europe	Switzerland
Switzerland/LU-DIA-011443724901/2022	Europe	Switzerland
Switzerland/LU-DIA-011444309701/2022	Europe	Switzerland
Switzerland/LU-DIA-011445615101/2022	Europe	Switzerland
Switzerland/LU-DIA-011445618701/2022	Europe	Switzerland
Switzerland/LU-DIA-011445718601/2022	Europe	Switzerland
Switzerland/LU-DIA-011445720601/2022	Europe	Switzerland
Switzerland/LU-DIA-011442521801/2022	Europe	Switzerland
Switzerland/GR-ETHZ-36355999/2022	Europe	Switzerland
Switzerland/SG-CLM-12305930/2021	Europe	Switzerland
Switzerland/SG-ETHZ-36531810/2022	Europe	Switzerland
Switzerland/TI-EOC-26574393/2022	Europe	Switzerland
Switzerland/TI-EOC-26645649/2022	Europe	Switzerland
Switzerland/TI-EOC-26673436/2022	Europe	Switzerland
Switzerland/TI-EOC-26713030/2022	Europe	Switzerland
Switzerland/TI-EOC-26726144/2022	Europe	Switzerland
Switzerland/TI-EOC-26728104/2022	Europe	Switzerland
Switzerland/TI-ETHZ-36532729/2022	Europe	Switzerland
Switzerland/TI-EOC-26549465/2022	Europe	Switzerland
Switzerland/TI-EOC-26733014/2022	Europe	Switzerland
Switzerland/TI-EOC-26741371/2022	Europe	Switzerland
Switzerland/TI-EOC-26745781/2022	Europe	Switzerland
Switzerland/BS-UHB-43371810/2022	Europe	Switzerland
Switzerland/TI-ETHZ-35998016/2022	Europe	Switzerland
Switzerland/TI-ETHZ-36346734/2022	Europe	Switzerland
Switzerland/TI-ETHZ-36349338/2022	Europe	Switzerland
Switzerland/TI-ETHZ-36532700/2022	Europe	Switzerland
Switzerland/TI-EOC-26733090/2022	Europe	Switzerland
Switzerland/SG-ETHZ-36460720/2022	Europe	Switzerland
Switzerland/TG-ETHZ-674179/2022	Europe	Switzerland
Switzerland/TG-ETHZ-674178/2022	Europe	Switzerland
Switzerland/SG-ETHZ-674024/2022	Europe	Switzerland
Switzerland/SH-ETHZ-35673060/2022	Europe	Switzerland
Switzerland/SH-ETHZ-36223451/2022	Europe	Switzerland
Switzerland/SH-ETHZ-36304552/2022	Europe	Switzerland
Switzerland/SO-ETHZ-35695747/2022	Europe	Switzerland
Switzerland/SO-ETHZ-36113953/2022	Europe	Switzerland
Switzerland/SO-ETHZ-36159103/2022	Europe	Switzerland
Switzerland/TI-UHB-43390153/2022	Europe	Switzerland
Switzerland/SO-ETHZ-36396511/2022	Europe	Switzerland
Switzerland/SO-ETHZ-36476779/2022	Europe	Switzerland
Switzerland/SO-UHB-43357268/2022	Europe	Switzerland
Switzerland/SO-UHB-43389037/2022	Europe	Switzerland
Switzerland/SO-UHB-43389670/2022	Europe	Switzerland
Switzerland/SZ-ETHZ-36169239/2022	Europe	Switzerland
Switzerland/SZ-UZH-IMV-4639dbc4/2022	Europe	Switzerland
Switzerland/TG-ETHZ-674061/2022	Europe	Switzerland
Switzerland/SO-ETHZ-36454299/2022	Europe	Switzerland
Switzerland/GR-ETHZ-36355540/2022	Europe	Switzerland
Switzerland/LU-DIA-011445718001/2022	Europe	Switzerland
Switzerland/GE-ICH-1100022238/2022	Europe	Switzerland
Switzerland/BS-UHB-43390306/2022	Europe	Switzerland
Switzerland/BS-UHB-43390350/2022	Europe	Switzerland
Switzerland/BS-UHB-65331231/2022	Europe	Switzerland
Switzerland/GR-ETHZ-36352950/2022	Europe	Switzerland
Switzerland/GE-DIA-011444897301/2022	Europe	Switzerland
Switzerland/GE-DIA-011444928601/2022	Europe	Switzerland
Switzerland/GE-DIA-161347402101/2022	Europe	Switzerland
Switzerland/BS-UHB-43390295/2022	Europe	Switzerland
Switzerland/GE-HUG-36855127/2022	Europe	Switzerland
Switzerland/GE-HUG-36908934/2022	Europe	Switzerland
Switzerland/GE-HUG-37063701/2022	Europe	Switzerland
Switzerland/GE-HUG-37114960/2022	Europe	Switzerland
Switzerland/GE-HUG-37140594/2022	Europe	Switzerland
Switzerland/GE-HUG-37154071/2022	Europe	Switzerland
Switzerland/GE-HUG-37171240/2022	Europe	Switzerland
Switzerland/GE-HUG-37171307/2022	Europe	Switzerland
Switzerland/TI-HUG-37383172/2022	Europe	Switzerland
Switzerland/GE-HUG-37176432/2022	Europe	Switzerland
Switzerland/BS-UHB-43390087/2022	Europe	Switzerland
Switzerland/BS-UHB-43390010/2022	Europe	Switzerland
Switzerland/BS-UHB-43375468/2022	Europe	Switzerland
Switzerland/BS-UHB-43376464/2022	Europe	Switzerland
Switzerland/BS-UHB-43376522/2022	Europe	Switzerland
Switzerland/BS-UHB-43376859/2022	Europe	Switzerland
Switzerland/BS-UHB-43383233/2022	Europe	Switzerland
Switzerland/BS-UHB-43384041/2022	Europe	Switzerland
Switzerland/BS-UHB-43386645/2022	Europe	Switzerland
Switzerland/BS-UHB-43390050/2022	Europe	Switzerland
Switzerland/BS-UHB-43389662/2022	Europe	Switzerland
Switzerland/BS-UHB-43389744/2022	Europe	Switzerland
Switzerland/BS-UHB-43389754/2022	Europe	Switzerland
Switzerland/BS-UHB-43389760/2022	Europe	Switzerland
Switzerland/BS-UHB-43389793/2022	Europe	Switzerland
