strain	region	country
SouthAfrica/NHLS-UCT-GS-9497/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B488/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011226/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011227/2021	Africa	South Africa
SouthAfrica/NICD-R20533/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011299/2020	Africa	South Africa
SouthAfrica/NICD-R20152/2020	Africa	South Africa
SouthAfrica/NICD-R20090/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012274/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B544/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B543/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B542/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012273/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010617/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B537/2021	Africa	South Africa
SouthAfrica/NICD-N3667/2021	Africa	South Africa
SouthAfrica/NICD-N3671/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B535/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B531/2021	Africa	South Africa
SouthAfrica/NICD-N3682/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B530/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B478/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B559/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B510/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B438/2021	Africa	South Africa
SouthAfrica/NICD-N3676/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011294/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012337/2020	Africa	South Africa
SouthAfrica/NICD-N3860/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010609/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011249/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013214/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-541/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011237/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010615/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010722/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010623/2020	Africa	South Africa
SouthAfrica/NICD-N2749/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011302/2020	Africa	South Africa
SouthAfrica/NICD-R20042/2020	Africa	South Africa
SouthAfrica/NICD-R20056/2020	Africa	South Africa
SouthAfrica/NICD-N2744/2021	Africa	South Africa
SouthAfrica/NICD-N3857/2020	Africa	South Africa
SouthAfrica/NICD-N3564/2020	Africa	South Africa
SouthAfrica/NICD-N5966/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-536/2021	Africa	South Africa
SouthAfrica/NICD-N5604/2021	Africa	South Africa
SouthAfrica/NICD-N5606/2021	Africa	South Africa
SouthAfrica/NICD-N5607/2021	Africa	South Africa
SouthAfrica/NICD-N5944/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010675/2021	Africa	South Africa
SouthAfrica/NICD-N3154/2021	Africa	South Africa
SouthAfrica/NICD-N2644/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-0745/2020	Africa	South Africa
SouthAfrica/NICD-N3007/2021	Africa	South Africa
SouthAfrica/NICD-N5937/2021	Africa	South Africa
SouthAfrica/NICD-N5938/2021	Africa	South Africa
SouthAfrica/NICD-N5939/2021	Africa	South Africa
SouthAfrica/NICD-N5943/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012367/2020	Africa	South Africa
SouthAfrica/NICD-N5565/2021	Africa	South Africa
SouthAfrica/NICD-N5566/2021	Africa	South Africa
SouthAfrica/NICD-N3861/2021	Africa	South Africa
SouthAfrica/NICD-N3879/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011293/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011296/2020	Africa	South Africa
SouthAfrica/NICD-819503/2021	Africa	South Africa
SouthAfrica/NICD-N5159/2021	Africa	South Africa
SouthAfrica/NICD-N3680/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010634/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-534/2021	Africa	South Africa
SouthAfrica/NICD-N3164/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011230/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010736/2020	Africa	South Africa
SouthAfrica/NICD-N3673/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012398/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011224/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011225/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012397/2020	Africa	South Africa
SouthAfrica/NICD-N2765/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-537/2021	Africa	South Africa
SouthAfrica/NICD-N2737/2021	Africa	South Africa
SouthAfrica/NICD-N2738/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011427/2020	Africa	South Africa
SouthAfrica/NICD-N3582/2020	Africa	South Africa
SouthAfrica/NICD-R19932/2020	Africa	South Africa
SouthAfrica/NICD-R19939/2020	Africa	South Africa
SouthAfrica/NICD-N3578/2020	Africa	South Africa
SouthAfrica/NICD-N3605/2021	Africa	South Africa
SouthAfrica/NICD-N3577/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010632/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B484/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-544/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011139/2021	Africa	South Africa
SouthAfrica/NICD-N2742/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-545/2021	Africa	South Africa
SouthAfrica/NICD-N2741/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-546/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-547/2021	Africa	South Africa
SouthAfrica/NICD-N2740/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010633/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B441/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B475/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B473/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011241/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B561/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010683/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011242/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011243/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011251/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010619/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011232/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013212/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010618/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011167/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7443/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012365/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011137/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010741/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011252/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012404/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011253/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010680/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011255/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012270/2020	Africa	South Africa
SouthAfrica/NICD-R19341/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011234/2021	Africa	South Africa
SouthAfrica/NICD-N01189/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7201/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012363/2020	Africa	South Africa
SouthAfrica/NICD-N6059/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-1124/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-1129/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7842/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-8060/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-8049/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-1202/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010727/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-1108/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012279/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B563/2021	Africa	South Africa
SouthAfrica/NICD-N01169/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012804/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011231/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011189/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7181/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012278/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011190/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012286/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011191/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011192/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011250/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011193/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012409/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011194/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7149/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011195/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012280/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011240/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7215/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012405/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010696/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012364/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012276/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011169/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011168/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013208/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B564/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011269/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010681/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011245/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011239/2021	Africa	South Africa
SouthAfrica/NICD-N01167/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7190/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-7786/2020	Africa	South Africa
SouthAfrica/NICD-N3448/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012408/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011151/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012336/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011182/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-8918/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-8654/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012387/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010734/2020	Africa	South Africa
SouthAfrica/NICD-N01198/2020	Africa	South Africa
SouthAfrica/NICD-N01199/2020	Africa	South Africa
SouthAfrica/NICD-N01200/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-A002/2021	Africa	South Africa
SouthAfrica/NICD-N3695/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012388/2020	Africa	South Africa
SouthAfrica/NICD-N3692/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011181/2020	Africa	South Africa
SouthAfrica/NICD-N3691/2021	Africa	South Africa
SouthAfrica/NICD-N3690/2021	Africa	South Africa
SouthAfrica/NICD-N01175/2020	Africa	South Africa
SouthAfrica/NICD-N3700/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-9039/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-A042/2021	Africa	South Africa
SouthAfrica/NICD-N01174/2020	Africa	South Africa
SouthAfrica/NICD-N3617/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011267/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B467/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011256/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B461/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B449/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B481/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012386/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011283/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B479/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010669/2020	Africa	South Africa
SouthAfrica/NICD-N01186/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012269/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-1062/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B515/2021	Africa	South Africa
SouthAfrica/NICD-N3618/2021	Africa	South Africa
SouthAfrica/NICD-N01182/2020	Africa	South Africa
SouthAfrica/NICD-N3698/2021	Africa	South Africa
SouthAfrica/NICD-N01172/2020	Africa	South Africa
SouthAfrica/NICD-N01188/2020	Africa	South Africa
SouthAfrica/NICD-N3438/2021	Africa	South Africa
SouthAfrica/NICD-N3429/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-8909/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012411/2020	Africa	South Africa
SouthAfrica/NICD-N01168/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012413/2020	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-8423/2020	Africa	South Africa
SouthAfrica/NICD-N01176/2020	Africa	South Africa
SouthAfrica/NICD-N3447/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012412/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012425/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011229/2021	Africa	South Africa
SouthAfrica/NICD-N01171/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011297/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011184/2020	Africa	South Africa
SouthAfrica/NICD-N5512/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011228/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012382/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011421/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010667/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011304/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012268/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011246/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-B445/2021	Africa	South Africa
SouthAfrica/NICD-N3687/2021	Africa	South Africa
SouthAfrica/NICD-N3678/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012385/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011279/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010666/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010665/2021	Africa	South Africa
SouthAfrica/NICD-N3428/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011270/2020	Africa	South Africa
SouthAfrica/NICD-N01177/2020	Africa	South Africa
SouthAfrica/NICD-N3434/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012264/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011282/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010749/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-543/2021	Africa	South Africa
SouthAfrica/NICD-N5395/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010686/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011157/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012380/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010595/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011290/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013238/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011147/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012754/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013263/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010629/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011405/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011402/2021	Africa	South Africa
SouthAfrica/NICD-N5390/2021	Africa	South Africa
SouthAfrica/NICD-N5391/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010687/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011285/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011277/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012802/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-480/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010706/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011442/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011284/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010693/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010692/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011289/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012758/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010711/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012788/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010691/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010673/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010690/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011155/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012790/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012757/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012360/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-495/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010710/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011286/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-460/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012752/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011280/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012359/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011403/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-464/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012358/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011159/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-468/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010748/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010603/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-461/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-469/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010751/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010677/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-470/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-505/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012753/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012378/2020	Africa	South Africa
SouthAfrica/NICD-N5948/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012277/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012379/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010702/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010598/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010599/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011156/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010630/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011161/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010605/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-466/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010631/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010689/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010688/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-467/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012373/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012275/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012392/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012362/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012760/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010707/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-494/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012402/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010621/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012288/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012287/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-453/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010730/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-492/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010698/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011360/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011467/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011359/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-530/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010600/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011145/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011153/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013251/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011472/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011144/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-454/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-491/2021	Africa	South Africa
SouthAfrica/NICD-N4552/2021	Africa	South Africa
SouthAfrica/NICD-N4555/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012340/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012342/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012366/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010593/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012401/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010597/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011399/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011172/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010731/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010602/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012748/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-455/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012335/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010601/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010733/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-481/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-509/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011332/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011273/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010737/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012746/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012356/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010704/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010701/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010708/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011136/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010628/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012377/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010626/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012374/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010625/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011401/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010670/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010671/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010627/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-511/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011468/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010732/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010578/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012800/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011152/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011143/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011163/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010576/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-512/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013260/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012736/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010729/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012747/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013261/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-493/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012383/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K011142/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012281/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K013262/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-478/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010604/2020	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012395/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-456/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K010750/2020	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-457/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K012394/2020	Africa	South Africa
SouthAfrica/NICD-N5369/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-459/2021	Africa	South Africa
SouthAfrica/UFS-VIRO-NGS-514/2021	Africa	South Africa
